124,2017 TOYOTA,YARIS IA,Sedan 4D,"4-Cyl, 1.5 Liter",32 City / 40 Hwy,White,Black,"Automatic, 6-Spd",4 Door Sedan,1,"$11,990","55,231 miles"
125,2013 KIA,SORENTO,LX Sport Utility 4D,"4-Cyl, MPI, 2.4 Liter",21 City / 29 Hwy,Silver,Gray,"Automatic, 6-Spd W/Overdrive & Sportmatic",4 Door SUV,1,"$12,590","92,623 miles"
126,2011 HYUNDAI,SONATA,SE Sedan 4D,"4-Cyl, 2.4 Liter",22 City / 35 Hwy,Blue,Gray,"Auto, 6-Spd W/OD & Shft",4 Door Sedan,1,"$9,990","91,243 miles"
127,2014 ACURA,ILX,2.0L Sedan 4D,"4-Cyl, VTEC, 2.0 Liter",24 City / 35 Hwy,Black,Black,"Auto, 5-Spd W/SportShift",4 Door Sedan,2,"$11,990","90,024 miles"
128,2016 LEXUS,IS,IS 200t Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 33 Hwy,Red,Black,"Auto, 8-Spd W/Multi-Mode",4 Door Sedan,2,"$22,990"," 28,292 miles"
129,2011 MERCEDES-BENZ,E-CLASS,E 350 4MATIC Sedan 4D,"V6, 3.5 Liter",17 City / 24 Hwy,Blue,Beige,"Auto, 7-Spd Touch Shift",4 Door Sedan,2,"$14,990","73,001 miles"
130,2018 NISSAN,VERSA,S Plus Sedan 4D,"4-Cyl, 1.6 Liter",31 City / 39 Hwy,Black,Charcoal,"Automatic, CVT W/Xtronic",4 Door Sedan,1,"$11,990","20,130 miles"
131,2013 BMW,3 SERIES,335i Sedan 4D,"6-Cyl, Turbo, 3.0 Liter",23 City / 33 Hwy,Black,Black,"Auto, 8-Spd Steptronic",4 Door Sedan,2,"$19,990","62,867 miles"
132,2016 GMC,TERRAIN,SLE-2 Sport Utility 4D,"4-Cyl, 2.4 Liter",22 City / 32 Hwy,White,Black,"Automatic, 6-Spd",4 Door SUV,1,"$15,990","36,996 miles"
133,2016 HYUNDAI,ELANTRA,SE Sedan 4D,"4-Cyl, 1.8 Liter",28 City / 38 Hwy,Beige,Gray,"Auto, 6-Spd Shiftronic",4 Door Sedan,1,"$11,990","24,759 miles"
134,2014 TOYOTA,VENZA,LE Wagon 4D,"V6, 3.5 Liter",19 City / 26 Hwy,Black,Black,"Auto, 6-Spd W/Seq Shft",4 Door Wagon,2,"$15,990","79,645 miles"
135,2018 KIA,OPTIMA,SX Turbo Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 31 Hwy,Blue,Black,"Auto, 6-Spd Sportmatic",4 Door Sedan,1,"$19,990"," 20,790 miles"
136,2011 MERCEDES-BENZ,M-CLASS,ML 350 4MATIC Sport Utility 4D,"V6, 3.5 Liter",15 City / 20 Hwy,Black,Black,"Auto, 7-Spd Overdrive",4 Door SUV,2,"$14,990","98,762 miles"
137,2009 HYUNDAI,ELANTRA,SE Sedan 4D,"4-Cyl, 2.0 Liter",25 City / 33 Hwy,Black,Beige,"Automatic, 4-Spd W/Overdrive",4 Door Sedan,2,"$8,990","97,713 miles"
138,2018 JEEP,WRANGLER UNLIMITED,Sport (JK) SUV 4D,"V6, 3.6 Liter",16 City / 20 Hwy,Black,Black,"Automatic, 5-Spd",4 Door SUV,1,"$30,590","32,933 miles"
139,2014 NISSAN,ALTIMA,2.5 SV Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 38 Hwy,Beige,Beige,"Automatic, Xtronic CVT",4 Door Sedan,1,"$11,590","76,814 miles"
140,2016 SUBARU,CROSSTREK,2.0i Premium Sport Utility 4D,"4-Cyl, PZEV, 2.0 Liter",23 City / 31 Hwy,Silver,Black,"Manual, 5-Spd",4 Door SUV,1,"$17,990","45,028 miles"
141,2012 MAZDA,MX-5 MIATA,Special Edition Convertible 2D,"4-Cyl, 2.0 Liter",21 City / 28 Hwy,White,Black,"Manual, 6-Spd",2 Door Convertible,2,"$16,990","67,090 miles"
142,2014 BMW,3 SERIES,328i Sedan 4D,"4-Cyl, SULEV, Turbo, 2.0 Liter",23 City / 35 Hwy,White,Black,"Auto, 8-Spd Sport W/QS2",4 Door Sedan,2,"$16,990","51,084 miles"
143,2012 VOLVO,XC60,T6 Sport Utility 4D,"6-Cyl, Turbo, 3.0 Liter",17 City / 23 Hwy,Black,Other,"Automatic, 6-Spd Geartronic",4 Door SUV,2,"$14,990","87,327 miles"
144,2013 SUBARU,IMPREZA,2.0i Premium Wagon 4D,"4-Cyl, PZEV, 2.0 Liter",25 City / 33 Hwy,White,Off White,"Manual, 5-Spd",4 Door Wagon,2,"$12,990","63,540 miles"
145,2014 HYUNDAI,SONATA,SE Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 32 Hwy,Silver,Other,"Auto, 6-Spd W/Shiftronic & Active ECO System",4 Door Sedan,2,"$11,990","91,008 miles"
146,2017 FORD,EXPLORER,XLT Sport Utility 4D ,"V6, 3.5 Liter",16 City / 23 Hwy,Black,Medium Lt Camel Cloth Seats,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$24,990"," 33,571 miles"
147,2017 CADILLAC,XT5,Luxury Sport Utility 4D,"V6, 3.6 Liter",19 City / 27 Hwy,White,Sahara Beige,"Automatic, 8-Spd",4 Door SUV,2,"$28,590","23,014 miles"
148,2017 FORD,FOCUS,ST Hatchback 4D,"4-Cyl, EcoBoost, 2.3T",22 City / 30 Hwy,Blue,Charcoal Black Cloth Seats,"Manual, 6-Spd",4 Door Hatchback,1,"$16,990","48,300 miles"
149,2017 HONDA,CIVIC,EX-L w/Navigation Hatchback 4D,"4-Cyl, Turbo, 1.5 Liter",31 City / 40 Hwy,White,Black,"Automatic, CVT",4 Door Hatchback,2,"$17,990","56,220 miles"
150,2014 SUBARU,XV CROSSTREK,Limited Sport Utility 4D,"4-Cyl, PZEV, 2.0 Liter",25 City / 33 Hwy,Red,Beige,"Auto, CVT Manual Mode",4 Door SUV,1,"$13,590","99,547 miles"
151,2016 AUDI,A3,2.0T Premium Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 33 Hwy,White,Brown,"Auto, 6-Spd S Tronic",4 Door Sedan,1,"$19,990"," 38,687 miles"
152,2014 MINI,HARDTOP,Cooper S Hatchback 2D,"4-Cyl, Turbo, 2.0 Liter",25 City / 38 Hwy,White,Black,"Manual, 6-Spd",2 Door Hatchback,2,"$14,990","41,618 miles"
153,2014 HONDA,ACCORD,Sport Sedan 4D,"4-Cyl, I-VTEC, 2.4 Liter",26 City / 34 Hwy,Gray,Black,"Auto, CVT W/Sport Mode",4 Door Sedan,2,"$13,990","83,707 miles"
154,2010 TOYOTA,COROLLA,LE Sedan 4D,"4-Cyl, 1.8 Liter",26 City / 34 Hwy,Silver,Gray,"Automatic, 4-Spd W/Overdrive",4 Door Sedan,1,"$9,990","87,771 miles"
155,2012 AUDI,A4,2.0T Quattro Premium Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 29 Hwy,Black,Black,"Auto, 8-Spd Tiptronic",4 Door Sedan,2,"$13,990","80,837 miles"
156,2013 TOYOTA,RAV4,LE Sport Utility 4D,"4-Cyl, 2.5 Liter",24 City / 31 Hwy,Gray,Gray,"Automatic, 6-Spd",4 Door SUV,2,"$13,590","81,666 miles"
157,2014 HYUNDAI,TUCSON,Limited Sport Utility 4D,"4-Cyl, 2.4 Liter",20 City / 25 Hwy,Black,Black/Black,"Automatic, 6-Spd W/Overdrive & Shiftronic",4 Door SUV,2,"$13,990","75,488 miles"
158,2012 TOYOTA,CAMRY,XLE Sedan 4D,"V6, 3.5 Liter",21 City / 30 Hwy,Gray,Gray,"Automatic, 6-Spd",4 Door Sedan,2,"$13,590","81,360 miles"
159,2018 MERCEDES-BENZ,C-CLASS,C 300 Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 33 Hwy,White,Black,"Auto, 9-Spd 9G-Tronic",4 Door Sedan,2,"$27,990"," 24,659 miles"
160,2015 FORD,FUSION,SE Sedan 4D,"4-Cyl, 2.5 Liter",22 City / 34 Hwy,White,Charcoal Black Cloth Seats,"Auto, 6-Spd W/SelShft",4 Door Sedan,2,"$11,990","63,800 miles"
161,2014 HONDA,ACCORD,EX Sedan 4D,"4-Cyl, I-VTEC, 2.4 Liter",27 City / 36 Hwy,Silver,Black,"Auto, CVT W/Sport Mode",4 Door Sedan,1,"$13,590","63,419 miles"
162,2012 DODGE,CHALLENGER,SRT8 392 Coupe 2D ,"V8, HEMI, 6.4 Liter",14 City / 23 Hwy,Black,Dark Slate Gray / Radar Red Interior Colors,"Manual, 6-Spd",2 Door Coupe,2,"$27,990"," 22,030 miles"
163,2012 HONDA,CR-V,EX-L Sport Utility 4D,"4-Cyl, I-VTEC, 2.4 Liter",23 City / 31 Hwy,Silver,Beige,"Automatic, 5-Spd",4 Door SUV,2,"$14,990","37,918 miles"
164,2012 NISSAN,MURANO,SL Sport Utility 4D,"V6, 3.5 Liter",18 City / 23 Hwy,Black,Black,"Automatic, CVT",4 Door SUV,2,"$12,990","99,578 miles"
165,2016 KIA,SOUL,! Wagon 4D,"4-Cyl, 2.0 Liter",24 City / 31 Hwy,Blue,Black,"Auto, 6-Spd Sportmatic",4 Door Wagon,2,"$14,990","38,760 miles"
166,2019 FORD,ECOSPORT,S Sport Utility 4D,"3-Cyl, EcoBoost, Turbo, 1.0 Liter",27 City / 29 Hwy,Black,Medium Stone Cloth Seats,"Automatic, 6-Spd W/SelectShift",4 Door SUV,2,"$14,990","15,301 miles"
167,2013 HYUNDAI,SONATA,GLS Sedan 4D,"4-Cyl, 2.4 Liter",24 City / 35 Hwy,White,Beige,"Auto, 6-Spd WShiftronic & Active ECO System",4 Door Sedan,2,"$13,990","17,060 miles"
168,2015 CHRYSLER,200,Limited Sedan 4D,"4-Cyl, MultiAir, 2.4L",23 City / 36 Hwy,Gray,Black Interior Color,"Automatic, 9-Spd",4 Door Sedan,2,"$12,590","59,146 miles"
169,2013 MINI,HARDTOP,Cooper Hatchback 2D,"4-Cyl, 1.6 Liter",28 City / 36 Hwy,White,Black,"Auto, 6-Spd Steptronic",2 Door Hatchback,1,"$9,990","89,352 miles"
170,2015 NISSAN,ALTIMA,2.5 S Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 38 Hwy,Black,Dk. Gray,"Automatic, Xtronic CVT",4 Door Sedan,2,"$12,990","60,240 miles"
171,2015 KIA,SORENTO,LX Sport Utility 4D ,"4-Cyl, GDI, 2.4 Liter",20 City / 27 Hwy,Black,Black,"Auto, 6-Spd OD Sptmatc",4 Door SUV,1,"$13,990"," 49,914 miles"
172,2017 VOLKSWAGEN,GOLF GTI,SE Hatchback Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 32 Hwy,Red,Titan Black W/Clark Plaid Cloth,"Auto, 6-Spd Tiptronic",4 Door Sedan,1,"$20,590"," 38,248 miles"
173,2013 HONDA,CR-V,EX-L Sport Utility 4D,"4-Cyl, I-VTEC, 2.4 Liter",23 City / 31 Hwy,Burgundy,Gray,"Automatic, 5-Spd",4 Door SUV,2,"$14,590","62,526 miles"
174,2017 BUICK,ENCORE,Preferred Sport Utility 4D,"4-Cyl, ECOTEC, 1.4T",24 City / 30 Hwy,Black,Ebony,"Auto, 6-Spd OD ShftCtrl",4 Door SUV,1,"$16,990","9,859 miles"
175,2014 SCION,TC,10 Series Hatchback Coupe 2D,"4-Cyl, 2.5 Liter",23 City / 31 Hwy,Silver,Black,"Manual, 6-Spd",2 Door Hatchback,1,"$11,990","58,548 miles"
176,2016 LEXUS,IS,IS 300 Sedan 4D ,"V6, 3.5 Liter",19 City / 26 Hwy,White,Black,"Automatic, 6-Spd",4 Door Sedan,1,"$24,990"," 47,625 miles"
177,2013 FORD,ESCAPE,SE Sport Utility 4D,"4-Cyl, EcoBoost, 1.6L",23 City / 33 Hwy,Gray,Charcoal Black Cloth Seats,"Auto, 6-Spd W/SelShft",4 Door SUV,1,"$11,590","72,405 miles"
178,2014 VOLKSWAGEN,JETTA,2.0L S Sedan 4D,"4-Cyl, 2.0 Liter",23 City / 29 Hwy,Brown,Other,Auto 6-Spd W/Tptrnc & Spt,4 Door Sedan,2,"$9,990","42,578 miles"
179,2012 HONDA,CR-V,EX Sport Utility 4D,"4-Cyl, I-VTEC, 2.4 Liter",22 City / 30 Hwy,Gray,Beige,"Automatic, 5-Spd",4 Door SUV,1,"$14,590","71,758 miles"
180,2017 CHEVROLET,CAMARO,SS Coupe 2D ,"V8, 6.2 Liter",17 City / 27 Hwy,Red,Black,"Automatic, 8-Spd",2 Door Coupe,2,"$30,990"," 18,887 miles"
181,2019 JEEP,CHEROKEE,Latitude Sport Utility 4D,"4-Cyl, Zero Evap, 2.4 Liter",21 City / 30 Hwy,Black,Black,"Automatic, 9-Spd",4 Door SUV,1,"$17,990","25,440 miles"
182,2019 TOYOTA,RAV4,XLE Sport Utility 4D ,"4-Cyl, 2.5 Liter",26 City / 35 Hwy,Gray,Black,"Automatic, 8-Spd W/Direct & Sequential Shift",4 Door SUV,1,"$23,990"," 32,277 miles"
183,2018 CHRYSLER,PACIFICA,Touring L Minivan 4D ,"V6, 3.6 Liter",18 City / 28 Hwy,Silver,Black,"Automatic, 9-Spd",4 Door Minivan,1,"$19,590"," 39,573 miles"
184,2017 FORD,EXPLORER,XLT Sport Utility 4D ,"V6, 3.5 Liter",17 City / 24 Hwy,Blue,Ebony Black Cloth Seats,"Auto, 6-Spd SelectShift",4 Door SUV,2,"$22,990"," 37,960 miles"
185,2019 CHEVROLET,CAMARO,LT Convertible 2D ,"V6, 3.6 Liter",19 City / 29 Hwy,Silver,Black,"Automatic, 8-Spd",2 Door Convertible,1,"$23,590"," 16,447 miles"
186,2017 HYUNDAI,SANTA FE,SE Sport Utility 4D ,"V6, GDI, 3.3 Liter",18 City / 25 Hwy,White,Gray/Gray,"Auto, 6-Spd Shiftronic",4 Door SUV,1,"$16,990"," 62,578 miles"
187,2014 ACURA,MDX,SH-AWD Sport Utility 4D,"V6, I-VTEC, 3.5 Liter",18 City / 27 Hwy,Gray,Gray,"Auto, 6-Spd SportShift",4 Door SUV,2,"$21,990","69,762 miles"
188,2017 VOLKSWAGEN,PASSAT,1.8T S Sedan 4D,"4-Cyl, Turbo, 1.8 Liter",23 City / 34 Hwy,White,Beige,"Auto, 6-Spd Triptronic Spt",4 Door Sedan,2,"$12,590","47,720 miles"
189,2016 MAZDA,MX-5 MIATA,Grand Touring Convertible 2D,"4-Cyl, 2.0 Liter",27 City / 34 Hwy,Black,Black,"Manual, 6-Spd",2 Door Convertible,1,"$20,990","8,213 miles"
190,2013 MAZDA,CX-5,Grand Touring Sport Utility 4D,"4-Cyl, SKYACTIV-G, 2.0L",26 City / 32 Hwy,Red,Black,"Auto, 6-Spd W/MM",4 Door SUV,1,"$12,990","87,765 miles"
191,2018 VOLKSWAGEN,TIGUAN,2.0T SEL 4MOTION Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 27 Hwy,White,Black,"Auto, 8-Spd Tiptronic Spt",4 Door SUV,2,"$20,990","51,006 miles"
192,2016 SCION,FR-S,Coupe 2D,"4-Cyl, 2.0 Liter",22 City / 30 Hwy,Red,Black,"Manual, 6-Spd",2 Door Coupe,2,"$19,590","49,717 miles"
193,2016 CHEVROLET,EQUINOX,LTZ Sport Utility 4D,"4-Cyl, 2.4 Liter",20 City / 29 Hwy,Gray,Gray,"Automatic, 6-Spd",4 Door SUV,2,"$14,990","69,974 miles"
194,2015 HYUNDAI,GENESIS,3.8 Sedan 4D,"V6, 3.8 Liter",18 City / 29 Hwy,Black,Black,"Auto, 8-Spd Shiftronic",4 Door Sedan,2,"$19,990","43,436 miles"
195,2017 FIAT,124 SPIDER,Classica Convertible 2D,"4-Cyl, MultiAir, 1.4T",25 City / 36 Hwy,White,Nero Black Interior Color,"Automatic, 6-Spd",2 Door Convertible,2,"$19,990","9,217 miles"
196,2019 NISSAN,VERSA,S Sedan 4D,"4-Cyl, 1.6 Liter",27 City / 36 Hwy,Black,Charcoal,"Manual, 5-Spd",4 Door Sedan,2,"$11,990","22,648 miles"
197,2018 SUBARU,IMPREZA,2.0i Sedan 4D,"4-Cyl, 2.0 Liter",28 City / 38 Hwy,Silver,Black,"Automatic, CVT W/Lineartronic & Manual Modes",4 Door Sedan,2,"$16,990","28,423 miles"
198,2013 MERCEDES-BENZ,C-CLASS,C 300 4MATIC Sport Sedan 4D,"V6, 3.5 Liter",20 City / 29 Hwy,Silver,Black,"Auto, 7-Spd Touch Shift",4 Door Sedan,2,"$14,990","76,614 miles"
199,2012 TOYOTA,PRIUS C,Four Hatchback 4D,"4-Cyl, Hybrid, 1.5 Liter",53 City / 46 Hwy,White,Lt. Blue,"Automatic, CVT",4 Door Hatchback,1,"$10,990","101,848 miles"
200,2018 ACURA,MDX,Advance Pkg Sport Utility 4D ,"V6, I-VTEC, 3.5 Liter",19 City / 27 Hwy,Gray,Gray,"Auto, 9-Spd Seq SptShft",4 Door SUV,2,"$28,990"," 72,407 miles"
201,2015 FORD,FIESTA,ST Hatchback 4D,"4-Cyl, EcoBoost, 1.6T",26 City / 35 Hwy,White,Charcoal Black/Silver Stitc,"Manual, 6-Spd",4 Door Hatchback,2,"$14,590","56,477 miles"
202,2012 TOYOTA,CAMRY,LE Sedan 4D,"4-Cyl, 2.5 Liter",25 City / 35 Hwy,Gray,Gray,"Automatic, 6-Spd",4 Door Sedan,1,"$11,590","62,770 miles"
203,2015 FORD,FOCUS,SE Hatchback 4D,"4-Cyl, Flex Fuel, 2.0L",27 City / 40 Hwy,Beige,Med Light Stone Cloth Seats,"Auto, 6-Spd Powershift",4 Door Hatchback,1,"$10,590","31,826 miles"
204,2019 VOLKSWAGEN,ATLAS,SE 4Motion w/Tech Pkg Sport Utility 4D ,"V6, 3.6 Liter",17 City / 23 Hwy,Silver,Titan Black V-Tex,"Automatic, 8-Spd & Tiptronic",4 Door SUV,1,"$28,990"," 22,103 miles"
205,2020 DODGE,CHARGER,R/T Sedan 4D ,"V8, HEMI, 5.7 Liter",16 City / 25 Hwy,White,Black Interior Color,"Automatic, 8-Spd W/AutoStick",4 Door Sedan,1,"$31,990"," 24,262 miles"
206,2017 CHEVROLET,TRAX,LT Sport Utility 4D,"4-Cyl, ECOTEC Turbo, 1.4L",25 City / 33 Hwy,Silver,Jet Black,"Automatic, 6-Spd",4 Door SUV,2,"$13,990","15,456 miles"
207,2017 DODGE,CHARGER,Daytona Sedan 4D ,"V8, HEMI, 5.7 Liter",16 City / 25 Hwy,Blue,Black / Brazen Gold Interior Colors,"Auto, 8-Spd W/AutoStk",4 Door Sedan,2,"$32,990"," 24,260 miles"
208,2013 TOYOTA,COROLLA,LE Sedan 4D,"4-Cyl, 1.8 Liter",26 City / 34 Hwy,Black,Gray,"Automatic, 4-Spd",4 Door Sedan,1,"$11,590","46,897 miles"
209,2017 VOLKSWAGEN,GOLF,TSI SE Hatchback Sedan 4D,"4-Cyl, Turbo, 1.8 Liter",25 City / 35 Hwy,Gray,Black Leatherette,Auto 6-Spd W/Tptrnc & Spt,4 Door Sedan,1,"$14,590","40,595 miles"
210,2015 TOYOTA,PRIUS V,Two Wagon 4D,"4-Cyl, Hybrid, 1.8 Liter",44 City / 40 Hwy,White,Gray,"Automatic, CVT",4 Door Wagon,1,"$11,990","97,085 miles"
211,2013 NISSAN,ALTIMA,2.5 SL Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 38 Hwy,Black,Dk. Gray,"Automatic, Xtronic CVT",4 Door Sedan,2,"$10,990","83,767 miles"
212,2015 HYUNDAI,SANTA FE,GLS Sport Utility 4D,"V6, GDI, 3.3 Liter",18 City / 25 Hwy,Silver,Gray,"Auto, 6-Spd Shiftronic",4 Door SUV,1,"$13,590","92,882 miles"
213,2012 BMW,3 SERIES,335i Sedan 4D,"6-Cyl, Turbo, 3.0 Liter",23 City / 33 Hwy,White,Beige,"Auto, 8-Spd W/Sport Mode",4 Door Sedan,1,"$17,990","60,117 miles"
214,2014 HYUNDAI,TUCSON,SE Sport Utility 4D,"4-Cyl, 2.4 Liter",20 City / 25 Hwy,Gray,Black,"Automatic, 6-Spd W/Overdrive & Shiftronic",4 Door SUV,1,"$12,590","84,037 miles"
215,2017 TOYOTA,TUNDRA CREWMAX,SR5 Pickup 4D 5 1/2 ft,"V8, Flex Fuel, 5.7 Liter",13 City / 18 Hwy,White,Gray,"Auto, 6-Spd Sequential",4 Door Truck,2,"$29,990","88,650 miles"
216,2017 NISSAN,SENTRA,S Sedan 4D ,"4-Cyl, 1.8 Liter",27 City / 37 Hwy,Blue,Charcoal,"Auto, CVT W/Xtronic",4 Door Sedan,2,"$10,990"," 32,352 miles"
217,2016 CHEVROLET,CRUZE LIMITED,2LT Sedan 4D,"4-Cyl, ECOTEC, 1.4T",26 City / 38 Hwy,Gray,Jet Black,"Auto, 6-Spd Overdrive",4 Door Sedan,1,"$12,590","25,143 miles"
218,2017 NISSAN,SENTRA,SL Sedan 4D ,"4-Cyl, 1.8 Liter",27 City / 37 Hwy,Red,Other,"Auto, CVT W/Xtronic",4 Door Sedan,1,"$13,590"," 24,226 miles"
219,2013 CADILLAC,SRX,Premium Collection Sport Utility 4D,"V6, Flex Fuel, 3.6 Liter",17 City / 24 Hwy,Red,Beige,"Auto, 6-Spd W/TAPshift",4 Door SUV,1,"$16,990","60,703 miles"
220,2012 TOYOTA,PRIUS,Two Hatchback 4D,"4-Cyl, Hybrid, 1.8 Liter",51 City / 48 Hwy,Gray,Gray,"Automatic, CVT",4 Door Hatchback,1,"$10,990","76,271 miles"
221,2017 NISSAN,SENTRA,S Sedan 4D,"4-Cyl, 1.8 Liter",27 City / 37 Hwy,Black,Charcoal,"Auto, CVT W/Xtronic",4 Door Sedan,1,"$11,590","24,905 miles"
222,2015 NISSAN,ALTIMA,2.5 S Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 38 Hwy,Black,Dk. Gray,"Automatic, Xtronic CVT",4 Door Sedan,2,"$10,590","80,116 miles"
223,2015 FIAT,500,Sport Hatchback 2D,"4-Cyl, MultiAir, 1.4L",31 City / 40 Hwy,Green,White,"Manual, 5-Spd",2 Door Hatchback,2,"$10,590","37,804 miles"
224,2015 VOLKSWAGEN,PASSAT,1.8T Wolfsburg Edition Sedan 4D,"4-Cyl, PZEV, 1.8T",24 City / 36 Hwy,Beige,Black,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,1,"$10,590","65,687 miles"
225,2020 BMW,X1,sDrive28i Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 33 Hwy,Gray,Black,"Automatic, 8-Spd Adaptive W/Steptronic, Sport & Manual Modes",4 Door SUV,1,"$29,990"," 19,894 miles"
226,2015 VOLKSWAGEN,PASSAT,1.8T Wolfsburg Edition Sedan 4D,"4-Cyl, PZEV, 1.8T",24 City / 36 Hwy,Beige,Black,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,1,"$9,990","97,849 miles"
227,2011 MINI,HARDTOP,Cooper S Hatchback 2D,"4-Cyl, Turbo, 1.6 Liter",26 City / 34 Hwy,Black,Black,"Auto, 6-Spd Steptronic",2 Door Hatchback,1,"$10,590","99,590 miles"
228,2013 LEXUS,ES,ES 300h Sedan 4D,"4-Cyl, Hybrid, 2.5 Liter",40 City / 39 Hwy,Gray,Beige,"Automatic, CVT",4 Door Sedan,1,"$16,990","51,995 miles"
229,2016 HONDA,CR-V,EX-L Sport Utility 4D,"4-Cyl, I-VTEC, 2.4 Liter",25 City / 31 Hwy,Blue,Beige,"Automatic, CVT",4 Door SUV,1,"$19,990","32,805 miles"
230,2016 DODGE,CHALLENGER,SXT Coupe 2D,"V6, 3.6 Liter",19 City / 30 Hwy,Red,Black Interior Color,"Automatic, 8-Spd",2 Door Coupe,1,"$20,990","21,511 miles"
231,2019 KIA,SOUL,Wagon 4D,"4-Cyl, 1.6 Liter",24 City / 30 Hwy,Black,Black,"Manual, 6-Spd",4 Door Wagon,2,"$12,990","32,322 miles"
232,2019 JEEP,RENEGADE,Altitude Sport Utility 4D ,"4-Cyl, MultiAir, 2.4 Liter",22 City / 30 Hwy,Gray,Black,"Automatic, 9-Spd",4 Door SUV,1,"$16,590"," 30,908 miles"
233,2015 LEXUS,ES,ES 350 Sedan 4D,"V6, 3.5 Liter",21 City / 31 Hwy,White,Black,"Auto, 6-Spd Seq Shft",4 Door Sedan,1,"$20,990","63,796 miles"
234,2012 INFINITI,G,G37 Journey Coupe 2D,"V6, 3.7 Liter",19 City / 27 Hwy,Black,Black,"Auto, 7-Spd W/Manual Md",2 Door Coupe,1,"$14,990","80,662 miles"
235,2014 HYUNDAI,ELANTRA,SE Sedan 4D,"4-Cyl, 1.8 Liter",27 City / 37 Hwy,Gray,Gray,"Manual, 6-Spd",4 Door Sedan,2,"$9,990","66,313 miles"
236,2013 FIAT,500,500c Lounge Cabrio Convertible 2D,"4-Cyl, 1.4 Liter",31 City / 40 Hwy,Blue,Nero (Black) Interior Ambient,"Manual, 5-Spd",2 Door Convertible,2,"$9,990","54,156 miles"
237,2018 JEEP,GRAND CHEROKEE,Limited Sport Utility 4D ,"V6, VVT, 3.6 Liter",19 City / 26 Hwy,Burgundy,Black Interior Color,"Automatic, 8-Spd",4 Door SUV,2,"$24,990"," 35,446 miles"
238,2019 FORD,FIESTA,S Sedan 4D,"4-Cyl, 1.6 Liter",27 City / 37 Hwy,White,Charcoal Black Cloth Seats,"Automatic, 6-Spd PowerShift W/SelectShift",4 Door Sedan,1,"$11,590","17,977 miles"
239,2016 HYUNDAI,VELOSTER,Coupe 3D,"4-Cyl, 1.6 Liter",28 City / 36 Hwy,Red,Black,"Auto, 6-Spd EcoShft DCT",3 Door Coupe,2,"$12,590","36,196 miles"
240,2011 VOLKSWAGEN,JETTA,SE Sedan 4D,"5-Cyl, PZEV, 2.5 Liter",24 City / 31 Hwy,White,Black,"Automatic, 6-Spd W/Overdrive & Tiptronic",4 Door Sedan,1,"$9,590","73,212 miles"
241,2017 VOLKSWAGEN,TIGUAN LIMITED,2.0T 4Motion Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 24 Hwy,White,Black,"Auto, 6-Spd Tiptronic Spt",4 Door SUV,2,"$15,990","24,833 miles"
242,2014 FORD,ESCAPE,S Sport Utility 4D,"4-Cyl, 2.5 Liter",22 City / 31 Hwy,White,Charcoal Black Cloth Seats,"Auto, 6-Spd W/SelShft",4 Door SUV,2,"$10,990","92,707 miles"
243,2012 HONDA,CIVIC,EX Sedan 4D,"4-Cyl, VTEC, 1.8 Liter",28 City / 39 Hwy,Gray,Gray,"Automatic, 5-Spd",4 Door Sedan,1,"$9,990","90,353 miles"
244,2017 CADILLAC,XT5,Luxury Sport Utility 4D ,"V6, 3.6 Liter",19 City / 27 Hwy,Silver,Cirrus,"Automatic, 8-Spd",4 Door SUV,2,"$25,590"," 30,510 miles"
245,2016 TOYOTA,PRIUS,Two Hatchback 4D,"4-Cyl, Hybrid, 1.8 Liter",54 City / 50 Hwy,Black,Black,"Automatic, CVT",4 Door Hatchback,2,"$13,990","94,755 miles"
246,2017 CHEVROLET,CRUZE,LT Sedan 4D,"4-Cyl, Turbo, 1.4 Liter",30 City / 40 Hwy,Red,Gray,"Automatic, 6-Spd",4 Door Sedan,2,"$12,990","38,048 miles"
247,2018 SUBARU,IMPREZA,2.0i Wagon 4D,"4-Cyl, 2.0 Liter",28 City / 37 Hwy,Gray,Black,"Automatic, CVT W/Lineartronic & Manual Modes",4 Door Wagon,2,"$16,990","25,842 miles"
