125,2014 PORSCHE,PANAMERA,4 Sedan 4D,"V6, 3.6 Liter",18 City / 27 Hwy,Black,Black,"Auto, 7-Spd PDK Manual",4 Door Sedan,2,"$37,590","59,976 miles"
126,2014 CADILLAC,CTS,CTS-V Sedan 4D,"V8, Supercharged, 6.2 Liter",12 City / 18 Hwy,White,Brown,"Automatic, 6-Spd",4 Door Sedan,2,"$44,590","35,893 miles"
127,2017 TOYOTA,TUNDRA CREWMAX,SR5 Pickup 4D 5 1/2 ft ,"V8, Flex Fuel, 5.7 Liter",13 City / 17 Hwy,Blue,Black,"Auto, 6-Spd Sequential",4 Door Truck,2,"$37,590"," 29,694 miles"
128,2014 LAND ROVER,RANGE ROVER SPORT,Supercharged Sport Utility 4D,"V8, Sprchrgd, FF, 5.0L",14 City / 19 Hwy,Black,Black,"Auto, 8-Spd W/CmdShft",4 Door SUV,2,"$41,990","45,528 miles"
129,2018 JAGUAR,F-PACE,25t Premium Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 27 Hwy,White,Black,"Auto, 8-Spd SeqShft Spt",4 Door SUV,2,"$33,990","14,951 miles"
130,2010 CHEVROLET,CORVETTE,Grand Sport Convertible 2D,"V8, 6.2 Liter",16 City / 26 Hwy,Red,Dk. Gray,"Manual, 6-Spd",2 Door Convertible,2,"$34,990","41,662 miles"
131,2020 BUICK,ENCLAVE,Essence Sport Utility 4D ,"V6, 3.6 Liter",17 City / 25 Hwy,White,Beige,"Automatic, 9-Spd",4 Door SUV,2,"$35,990"," 7,703 miles"
132,2016 CHEVROLET,CORVETTE,Stingray Coupe 2D,"V8, 6.2 Liter",17 City / 29 Hwy,Gray,Black,"Manual, 7-Spd",2 Door Coupe,2,"$44,990","20,685 miles"
133,2018 LEXUS,GX,GX 460 Sport Utility 4D,"V8, 4.6 Liter",15 City / 18 Hwy,White,Brown,"Auto, 6-Spd W/Seq Shft",4 Door SUV,2,"$42,990","19,457 miles"
134,2018 AUDI,SQ5,Premium Plus Sport Utility 4D,"V6, Turbo, 3.0L",19 City / 24 Hwy,Black,Black W/ Rock Gray Stitching,"Auto, 8-Spd Tiptronic",4 Door SUV,2,"$35,990","63,097 miles"
135,2018 BMW,X5,xDrive50i Sport Utility 4D,"V8, TT, 4.4L",15 City / 21 Hwy,Blue,Brown,Auto 8-Spd Spt Steptrnc,4 Door SUV,2,"$51,990","21,246 miles"
136,2018 AUDI,A4 ALLROAD,Prestige Wagon 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 30 Hwy,Black,Black,"Auto, 7-Spd Tiptronic",4 Door Wagon,2,"$40,990","23,112 miles"
137,2017 AUDI,A8,L 3.0T Sedan 4D,"V6, Supercharged, 3.0L",19 City / 29 Hwy,White,Black,"Auto, 8-Spd Tiptronic Spt",4 Door Sedan,1,"$39,990","44,820 miles"
138,2018 MERCEDES-BENZ,GLC,GLC 300 4MATIC Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 28 Hwy,White,Black,"Auto, 9-Spd 9G-Tronic",4 Door SUV,2,"$36,990","16,663 miles"
139,2018 BMW,X5,xDrive35i Sport Utility 4D ,"6-Cyl, Turbo, 3.0 Liter",18 City / 24 Hwy,Silver,Black,Auto 8-Spd Spt Steptrnc,4 Door SUV,2,"$40,590"," 26,799 miles"
140,2018 AUDI,S5,Premium Plus Coupe 2D ,"V6, Supercharged, 3.0L",21 City / 30 Hwy,Black,Magma Red,"Auto, 8-Spd Tiptronic",2 Door Coupe,1,"$41,590"," 25,206 miles"
141,2011 CHEVROLET,CORVETTE,Grand Sport Coupe 2D,"V8, 6.2 Liter",16 City / 26 Hwy,Blue,Black,"Manual, 6-Spd",2 Door Coupe,2,"$37,990","20,004 miles"
142,2020 ACURA,RDX,Technology Pkg Sport Utility 4D,"4-Cyl, VTEC, Turbo, 2.0 Liter",22 City / 28 Hwy,Gray,Gray,"Automatic, 10-Spd W/Sequential SportShift",4 Door SUV,2,"$37,590","8,534 miles"
143,2014 TOYOTA,FJ CRUISER,Sport Utility 2D,"V6, 4.0 Liter",17 City / 20 Hwy,Gray,Black,"Automatic, 5-Spd",2 Door SUV,2,"$36,990","57,342 miles"
144,2018 GMC,CANYON CREW CAB,Denali Pickup 4D 5 ft,"4-Cyl, Trbo Dsl, 2.8",20 City / 28 Hwy,Black,Black,"Automatic, 6-Spd",4 Door Truck,1,"$34,990","48,939 miles"
145,2016 INFINITI,QX80,Sport Utility 4D,"V8, 5.6 Liter",13 City / 19 Hwy,Black,Other,"Auto, 7-Spd Rev Matching",4 Door SUV,2,"$39,990","25,028 miles"
146,2019 HONDA,RIDGELINE,Black Edition Pickup 4D 5 ft ,"V6, I-VTEC, 3.5 Liter",18 City / 25 Hwy,Black,Black,"Automatic, 6-Spd",4 Door Truck,2,"$37,990"," 16,259 miles"
147,2018 BMW,X5,xDrive35i Sport Utility 4D ,"6-Cyl, Turbo, 3.0 Liter",18 City / 24 Hwy,Blue,Black,Auto 8-Spd Spt Steptrnc,4 Door SUV,2,"$40,590"," 31,709 miles"
148,2016 DODGE,CHARGER,R/T Scat Pack Sedan 4D,"V8, HEMI, 6.4 Liter",15 City / 25 Hwy,Blue,Black,"Auto, 8-Spd W/AutoStk",4 Door Sedan,2,"$35,990","38,039 miles"
149,2018 GMC,YUKON,SLE Sport Utility 4D ,"V8, EcoTec3, 5.3 Liter",16 City / 22 Hwy,Black,Jet Black,"Automatic, 6-Spd HD W/Overdrive",4 Door SUV,2,"$39,590"," 26,953 miles"
150,2018 LEXUS,GX,GX 460 Sport Utility 4D,"V8, 4.6 Liter",15 City / 18 Hwy,Black,Black,"Auto, 6-Spd W/Seq Shft",4 Door SUV,2,"$37,590","50,108 miles"
151,2016 BMW,7 SERIES,740i Sedan 4D ,"6-Cyl, Twin Turbo, 3.0L",19 City / 29 Hwy,Blue,Beige,"Auto, 8-Spd Sport MM",4 Door Sedan,2,"$36,990"," 26,779 miles"
152,2017 PORSCHE,MACAN,Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",20 City / 25 Hwy,Black,Black,"Auto, 7-Spd PDK Dbl-Cltch",4 Door SUV,1,"$39,990"," 21,791 miles"
153,2013 MERCEDES-BENZ,SL-CLASS,SL 550 Roadster 2D,"V8, Twin Turbo, 4.6L",17 City / 25 Hwy,Black,Black,"Auto, 7-Spd 7G-Tronic",2 Door Convertible,1,"$44,990","19,444 miles"
154,2018 VOLVO,XC60,T6 Momentum Sport Utility 4D ,"4-Cyl, Drv-E, Turbo, 2.0L",21 City / 28 Hwy,Black,Beige,"Auto, 8-Spd Geartronic",4 Door SUV,1,"$35,990"," 22,444 miles"
155,2018 MERCEDES-BENZ,GLE,GLE 350 4MATIC Sport Utility 4D,"V6, 3.5 Liter",18 City / 23 Hwy,Black,Black,"Auto, 7-Spd 7G-Tronic",4 Door SUV,2,"$35,990","53,061 miles"
156,2020 CADILLAC,XT4,Premium Luxury Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 29 Hwy,Silver,Light Platinum/Jet Black,"Automatic, 9-Spd",4 Door SUV,1,"$35,990"," 8,352 miles"
157,2020 CHEVROLET,SILVERADO 1500 CREW CAB,LT Pickup 4D 5 3/4 ft ,"4-Cyl, Turbo, 2.7 Liter",20 City / 23 Hwy,Blue,Jet Black,"Automatic, 8-Spd W/Overdrive",4 Door Truck,2,"$35,990"," 9,797 miles"
158,2017 GMC,YUKON,SLE Sport Utility 4D ,"V8, EcoTec3, 5.3 Liter",16 City / 22 Hwy,Purple,Cocoa/Dune,"Auto, 6-Spd HD Overdrive",4 Door SUV,2,"$38,990"," 31,497 miles"
159,2019 LAND ROVER,DISCOVERY SPORT,HSE Sport Utility 4D ,"4-Cyl, Turbocharged, 2.0 Liter",21 City / 25 Hwy,White,Beige,"Automatic, 9-Spd",4 Door SUV,2,"$36,990"," 12,020 miles"
160,2013 CHEVROLET,CORVETTE,427 Convertible 2D,"V8, 7.0 Liter",15 City / 24 Hwy,White,Black,"Manual, 6-Spd",2 Door Convertible,2,"$53,990","12,254 miles"
161,2017 BMW,X5,xDrive35i Sport Utility 4D,"6-Cyl, Turbo, 3.0 Liter",18 City / 24 Hwy,Black,Brown,Auto 8-Spd Steptrnc Adptv,4 Door SUV,1,"$38,990","25,201 miles"
162,2020 TOYOTA,GR SUPRA,3.0 Premium Coupe 2D,"6-Cyl, Turbo, 3.0 Liter",24 City / 31 Hwy,Red,Black,"Automatic, 8-Spd",2 Door Coupe,2,"$49,990","9,851 miles"
163,2020 CADILLAC,XT4,Premium Luxury Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 29 Hwy,Black,Light Platinum/Jet Black,"Automatic, 9-Spd",4 Door SUV,1,"$35,990"," 8,708 miles"
164,2019 GMC,YUKON XL,SLT Sport Utility 4D ,"V8, EcoTec3, 5.3 Liter",14 City / 21 Hwy,Black,Black,"Automatic, 6-Spd HD W/Overdrive",4 Door SUV,1,"$42,590"," 48,850 miles"
165,2020 HONDA,PILOT,Touring Sport Utility 4D ,"V6, I-VTEC, 3.5 Liter",19 City / 26 Hwy,Silver,Black,"Automatic, 9-Spd",4 Door SUV,1,"$36,990"," 13,989 miles"
166,2020 LAND ROVER,DISCOVERY SPORT,S Sport Utility 4D,"4-Cyl, Turbocharged, 2.0 Liter",19 City / 24 Hwy,White,Lt. Brown,"Automatic, 9-Spd",4 Door SUV,1,"$36,990","13,712 miles"
167,2018 CHEVROLET,TAHOE,LT Sport Utility 4D,"V8, EcoTec3, 5.3 Liter",16 City / 23 Hwy,Black,Black,"Auto, 6-Spd Overdrive",4 Door SUV,2,"$39,590","42,704 miles"
168,2019 TOYOTA,4RUNNER,SR5 Sport Utility 4D,"V6, 4.0 Liter",17 City / 20 Hwy,Black,Sand Beige,"Automatic, 5-Spd W/Sequential Shift",4 Door SUV,2,"$38,590","11,620 miles"
169,2020 MERCEDES-BENZ,E-CLASS,E 350 4MATIC Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 30 Hwy,Silver,Black,"Automatic, 9-Spd 9G-Tronic",4 Door Sedan,2,"$54,990"," 8,093 miles"
170,2013 CHEVROLET,CORVETTE,Grand Sport Coupe 2D,"V8, 6.2 Liter",16 City / 26 Hwy,Black,Black,"Manual, 6-Spd W/Qkr Ratio",2 Door Coupe,1,"$38,590","18,339 miles"
171,2012 CHEVROLET,CORVETTE,Grand Sport Convertible 2D,"V8, 6.2 Liter",15 City / 25 Hwy,Red,Black,Auto 6-Spd W/Paddle Shft,2 Door Convertible,1,"$38,990","15,278 miles"
172,2017 CHEVROLET,SUBURBAN,Premier Sport Utility 4D,"V8, EcoTec3, 5.3 Liter",15 City / 22 Hwy,Black,Jet Black,"Automatic, 6-Spd W/Overdrive",4 Door SUV,1,"$40,990","71,211 miles"
173,2019 INFINITI,QX80,LUXE Sport Utility 4D,"V8, 5.6 Liter",14 City / 20 Hwy,Blue,Black,"Automatic, 7-Spd Adaptive W/Manual Mode & Downshift Rev Matching",4 Door SUV,2,"$48,990","16,938 miles"
174,2020 CHEVROLET,SILVERADO 1500 CREW CAB,LT Pickup 4D 6 1/2 ft ,"4-Cyl, Turbo, 2.7 Liter",20 City / 23 Hwy,Blue,Jet Black,"Automatic, 8-Spd W/Overdrive",4 Door Truck,1,"$34,990"," 16,221 miles"
175,2020 JAGUAR,XE,XE P250 S Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",25 City / 34 Hwy,White,Off White,"Automatic, 8-Spd",4 Door Sedan,2,"$37,990"," 7,531 miles"
176,2019 AUDI,Q7,3.0T Premium Plus Sport Utility 4D,"V6, Supercharged, 3.0 Liter",19 City / 25 Hwy,White,Black,"Automatic, 8-Spd & Tiptronic",4 Door SUV,1,"$43,990","25,127 miles"
177,2018 TOYOTA,TUNDRA CREWMAX,SR5 Pickup 4D 5 1/2 ft,"V8, Flex Fuel, 5.7 Liter",13 City / 17 Hwy,Gray,Black,"Automatic, 6-Spd W/Sequential Mode",4 Door Truck,1,"$37,990","31,212 miles"
178,2019 AUDI,A5,Premium Plus Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",23 City / 34 Hwy,White,Brown,"Automatic, 7-Spd S Tronic Dual-Clutch",4 Door Sedan,1,"$39,990","12,304 miles"
179,2019 JEEP,WRANGLER UNLIMITED,Sahara Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 24 Hwy,White,Black,"Automatic, 8-Spd",4 Door SUV,2,"$37,990"," 14,616 miles"
180,2015 CHEVROLET,TAHOE,LTZ Sport Utility 4D ,"V8, EcoTec3, FF, 5.3L",16 City / 22 Hwy,Black,Black,"Auto, 6-Spd Overdrive",4 Door SUV,2,"$34,990"," 80,093 miles"
181,2019 INFINITI,QX80,LUXE Sport Utility 4D ,"V8, 5.6 Liter",14 City / 20 Hwy,Brown,Black,"Automatic, 7-Spd Adaptive W/Manual Mode & Downshift Rev Matching",4 Door SUV,1,"$40,990"," 32,495 miles"
182,2018 BMW,5 SERIES,M550i xDrive Sedan 4D ,"V8, Twin Turbo, 4.4 Liter",16 City / 25 Hwy,Black,Black,"Automatic, 8-Spd Sport",4 Door Sedan,1,"$39,590"," 60,571 miles"
183,2017 CHEVROLET,SUBURBAN,Premier Sport Utility 4D,"V8, EcoTec3, 5.3 Liter",15 City / 22 Hwy,White,Cocoa/Dune,"Automatic, 6-Spd W/Overdrive",4 Door SUV,2,"$41,990","74,147 miles"
184,2019 GMC,CANYON CREW CAB,Denali Pickup 4D 5 ft,"V6, VVT, 3.6 Liter",17 City / 24 Hwy,Gray,Jet Black,"Automatic, 8-Spd",4 Door Truck,2,"$34,990","31,786 miles"
185,2018 LEXUS,GX,GX 460 Sport Utility 4D,"V8, 4.6 Liter",15 City / 18 Hwy,Black,Black,"Auto, 6-Spd W/Seq Shft",4 Door SUV,2,"$41,990","24,661 miles"
186,2020 GMC,YUKON XL,SLT Sport Utility 4D,"V8, EcoTec3, 5.3 Liter",15 City / 22 Hwy,Gray,Jet Black,"Automatic, 6-Spd HD W/Overdrive",4 Door SUV,2,"$52,990","8,851 miles"
187,2020 VOLVO,XC60,T6 Momentum Sport Utility 4D ,"4-Cyl, Drive-E, Turbo, Supercharged, 2.0 Liter",20 City / 27 Hwy,Silver,Black,"Automatic, 8-Spd Geartronic W/Adaptive Shift",4 Door SUV,1,"$36,990"," 23,423 miles"
188,2018 LEXUS,GX,GX 460 Sport Utility 4D,"V8, 4.6 Liter",15 City / 18 Hwy,Black,Black,"Auto, 6-Spd W/Seq Shft",4 Door SUV,2,"$41,590","22,624 miles"
189,2018 LEXUS,GX,GX 460 Luxury Sport Utility 4D,"V8, 4.6 Liter",15 City / 18 Hwy,Gray,Black,"Auto, 6-Spd W/Seq Shft",4 Door SUV,1,"$40,990","60,078 miles"
190,2013 MASERATI,GRANTURISMO,Convertible 2D,"V8, 4.7 Liter",13 City / 20 Hwy,Black,Black,"Auto, 6-Spd Manual Mode",2 Door Convertible,1,"$43,990","39,186 miles"
191,2020 CHEVROLET,SUBURBAN,LT Sport Utility 4D ,"V8, EcoTec3, 5.3 Liter",15 City / 22 Hwy,White,Jet Black,"Automatic, 6-Spd W/Overdrive",4 Door SUV,1,"$42,990"," 21,385 miles"
192,2018 TOYOTA,TUNDRA CREWMAX,SR5 Pickup 4D 5 1/2 ft ,"V8, 5.7 Liter",13 City / 17 Hwy,White,Graphite,"Automatic, 6-Spd W/Sequential Mode",4 Door Truck,2,"$39,590"," 15,874 miles"
193,2017 DODGE,CHARGER,R/T Scat Pack Sedan 4D ,"V8, HEMI, 6.4 Liter",15 City / 25 Hwy,Red,Black,"Auto, 8-Spd W/AutoStk",4 Door Sedan,2,"$36,990"," 12,393 miles"
194,2020 KIA,TELLURIDE,LX Sport Utility 4D ,"V6, GDI, 3.8 Liter",19 City / 24 Hwy,Gray,Black,"Automatic, 8-Spd W/Sportmatic",4 Door SUV,2,"$34,990"," 15,860 miles"
195,2020 LAND ROVER,DISCOVERY,SE Sport Utility 4D ,"V6, Supercharged, 3.0 Liter",16 City / 21 Hwy,Black,Black,"Automatic, 8-Spd",4 Door SUV,2,"$42,990"," 17,275 miles"
196,2020 VOLVO,XC90,T6 Momentum Sport Utility 4D,"4-Cyl, Drive-E, Turbo, Supercharged, 2.0 Liter",18 City / 26 Hwy,Gray,Off White,"Automatic, 8-Spd Geartronic",4 Door SUV,2,"$50,990","10,814 miles"
197,2014 JAGUAR,F-TYPE,V8 S Convertible 2D,"V8, Supercharged, 5.0 Liter",16 City / 23 Hwy,Gray,Black,"Auto 8-Spd W/QS, Spt & SS",2 Door Convertible,2,"$36,990","49,511 miles"
198,2020 KIA,TELLURIDE,LX Sport Utility 4D,"V6, GDI, 3.8 Liter",20 City / 26 Hwy,White,Black,"Automatic, 8-Spd W/Sportmatic",4 Door SUV,2,"$34,990","11,998 miles"
199,2020 JEEP,WRANGLER UNLIMITED,Sport S Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 22 Hwy,Black,Black,"Automatic, 8-Spd",4 Door SUV,2,"$36,990","21,489 miles"
200,2017 DODGE,CHARGER,SRT Hellcat Sedan 4D,"V8, Supercharged, 6.2 Liter",13 City / 22 Hwy,Black,Black Interior Color,"Automatic, 8-Spd",4 Door Sedan,2,"$55,990","30,907 miles"
201,2020 MERCEDES-BENZ,GLC,GLC 300 4MATIC Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",21 City / 28 Hwy,Black,Black Mb-Tex,"Automatic, 9-Spd 9G-Tronic",4 Door SUV,2,"$41,590"," 14,311 miles"
202,2018 BMW,4 SERIES,440i xDrive Coupe 2D ,"6-Cyl, Turbo, 3.0 Liter",19 City / 29 Hwy,Orange,Black,"Manual, 6-Spd",2 Door Coupe,2,"$37,590"," 19,548 miles"
203,2013 MERCEDES-BENZ,SL-CLASS,SL 550 Roadster 2D,"V8, Twin Turbo, 4.6L",17 City / 25 Hwy,Black,Black,"Auto, 7-Spd 7G-Tronic",2 Door Convertible,2,"$36,990","54,210 miles"
204,2018 BMW,X5,sDrive35i Sport Utility 4D ,"6-Cyl, Turbo, 3.0 Liter",18 City / 25 Hwy,White,Black,Auto 8-Spd Spt Steptrnc,4 Door SUV,2,"$38,990"," 26,495 miles"
205,2011 LEXUS,ES,ES 350 Sedan 4D,"V6, 3.5 Liter",19 City / 27 Hwy,Gray,Black,"Automatic, 6-Spd W/Overdrive",4 Door Sedan,2,"$14,590","88,005 miles"
206,2017 CHRYSLER,300,300 Limited Sedan 4D ,"V6, 3.6 Liter",19 City / 31 Hwy,Gray,Black Interior Color,"Automatic, 8-Spd",4 Door Sedan,2,"$17,990"," 35,616 miles"
207,2017 TOYOTA,TACOMA DOUBLE CAB,TRD Sport Pickup 4D 5 ft,"V6, 3.5 Liter",17 City / 20 Hwy,White,Lt. Gray,"Manual, 6-Spd",4 Door Truck,2,"$31,990","31,541 miles"
208,2013 NISSAN,MAXIMA,SV Sedan 4D,"V6, 3.5 Liter",19 City / 26 Hwy,Blue,Dk. Gray,"Automatic, CVT",4 Door Sedan,2,"$12,990","88,427 miles"
209,2019 JAGUAR,XE,XE 20d Premium Sedan 4D ,"4-Cyl, Turbo Diesel, 2.0 Liter",32 City / 42 Hwy,Black,Black,"Automatic, 8-Spd",4 Door Sedan,1,"$30,990"," 17,323 miles"
210,2015 LINCOLN,MKC,Sport Utility 4D,"4-Cyl, EcoBoost, 2.3T",18 City / 26 Hwy,Blue,White Sand Prem Lthr Trim,"Auto, 6-Spd SelShft",4 Door SUV,1,"$20,990","53,562 miles"
211,2017 BUICK,LACROSSE,Essence Sedan 4D ,"V6, 3.6 Liter",21 City / 31 Hwy,Silver,Ebony,"Auto, 6-Spd Shft Ctrl",4 Door Sedan,2,"$21,590"," 14,990 miles"
212,2013 VOLKSWAGEN,BEETLE,2.5L Hatchback 2D,"5-Cyl, PZEV, 2.5 Liter",22 City / 31 Hwy,Silver,Black,"Manual, 5-Spd",2 Door Hatchback,1,"$10,590","60,084 miles"
213,2014 HONDA,ODYSSEY,Touring Elite Minivan 4D ,"V6, I-VTEC, 3.5 Liter",19 City / 28 Hwy,White,Gray,"Automatic, 6-Spd",4 Door Minivan,1,"$19,990"," 70,818 miles"
214,2013 VOLKSWAGEN,CC,Sport Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 31 Hwy,Black,Black Leatherette,"Automatic, 6-Spd DSG W/Tiptronic",4 Door Sedan,1,"$11,590","54,850 miles"
215,2014 HYUNDAI,SANTA FE SPORT,Sport Utility 4D,"4-Cyl, GDI, 2.4 Liter",19 City / 25 Hwy,Gray,Gray,"Auto, 6-Spd Shftrnc",4 Door SUV,2,"$11,590","104,651 miles"
216,2017 MAZDA,MAZDA6,Grand Touring Sedan 4D,"4-Cyl, SKYACTIV-G, 2.5L",27 City / 35 Hwy,Black,Parchment,"Auto, 6-Spd Straight Shft",4 Door Sedan,2,"$18,990","32,973 miles"
217,2010 AUDI,S5,Quattro Coupe 2D,"V8, 4.2 Liter",16 City / 24 Hwy,Black,Black,"Automatic, 6-Spd",2 Door Coupe,2,"$18,990","84,395 miles"
218,2014 SCION,IQ,Hatchback 2D,"4-Cyl, 1.3 Liter",36 City / 37 Hwy,Blue,Black,"Automatic, CVT",2 Door Hatchback,1,"$11,590","31,788 miles"
219,2014 DODGE,JOURNEY,AVP Sport Utility 4D,"4-Cyl, 2.4 Liter",19 City / 26 Hwy,Gray,Black Interior Color,"Auto, 4-Spd AutoStick",4 Door SUV,1,"$11,590","96,775 miles"
220,2017 FORD,EXPEDITION,XLT Sport Utility 4D,"V6, EcoBoost, TT, 3.5L",15 City / 21 Hwy,White,Black,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$26,990","91,748 miles"
221,2012 AUDI,S5,3.0T Quattro Convertible 2D,"V6, Supercharged, 3.0 Liter",17 City / 26 Hwy,Black,Black,"Auto, 7-Spd S Tronic",2 Door Convertible,2,"$21,990","52,247 miles"
222,2017 ACURA,TLX,3.5 Sedan 4D ,"V6, I-VTEC, 3.5 Liter",21 City / 34 Hwy,Blue,Gray,"Auto, 9-Spd W/SprtShft",4 Door Sedan,2,"$19,990"," 21,365 miles"
223,2018 AUDI,S5,Premium Plus Coupe 2D ,"V6, Supercharged, 3.0L",21 City / 30 Hwy,Red,Black,"Auto, 8-Spd Tiptronic",2 Door Coupe,2,"$39,590"," 29,674 miles"
224,2018 AUDI,SQ5,Prestige Sport Utility 4D ,"V6, Turbo, 3.0L",19 City / 24 Hwy,Blue,Black,"Auto, 8-Spd Tiptronic",4 Door SUV,2,"$44,990"," 9,130 miles"
225,2017 BMW,X5,xDrive35i Sport Utility 4D,"6-Cyl, Turbo, 3.0 Liter",18 City / 24 Hwy,White,Black,Auto 8-Spd Steptrnc Adptv,4 Door SUV,2,"$36,990","21,673 miles"
226,2012 CHEVROLET,CORVETTE,Grand Sport Coupe 2D,"V8, 6.2 Liter",15 City / 25 Hwy,White,Red,Auto 6-Spd W/Paddle Shft,2 Door Coupe,2,"$35,990","21,055 miles"
227,2020 VOLVO,XC60,T6 Momentum Sport Utility 4D ,"4-Cyl, Drive-E, Turbo, Supercharged, 2.0 Liter",20 City / 27 Hwy,Silver,Black,"Automatic, 8-Spd Geartronic W/Adaptive Shift",4 Door SUV,1,"$37,990"," 14,909 miles"
228,2018 DODGE,CHARGER,R/T Scat Pack Sedan 4D ,"V8, HEMI, 6.4 Liter",15 City / 25 Hwy,Green,Black Interior Color,"Auto, 8-Spd W/AutoStk",4 Door Sedan,2,"$36,990"," 21,001 miles"
229,2019 AUDI,Q8,Premium Sport Utility 4D,"V6, Turbo, 3.0 Liter",17 City / 22 Hwy,Black,Black,"Automatic, 8-Spd & Tiptronic",4 Door SUV,2,"$60,990","15,101 miles"
230,2018 LEXUS,GX,GX 460 Sport Utility 4D,"V8, 4.6 Liter",15 City / 18 Hwy,Gray,Sepia,"Auto, 6-Spd W/Seq Shft",4 Door SUV,1,"$36,990","40,896 miles"
231,2015 CHEVROLET,CORVETTE,Stingray Coupe 2D,"V8, 6.2 Liter",16 City / 29 Hwy,Silver,Gray,"Auto, 8-Spd Paddle Shft",2 Door Coupe,2,"$35,990","49,355 miles"
232,2018 DODGE,DURANGO,R/T Sport Utility 4D,"V8, HEMI, 5.7 Liter",14 City / 22 Hwy,Gray,Black,"Automatic, 8-Spd",4 Door SUV,2,"$36,590","40,331 miles"
233,2017 DODGE,CHARGER,Daytona 392 Sedan 4D ,"V8, HEMI, 6.4 Liter",15 City / 25 Hwy,Gray,Black,"Auto, 8-Spd W/AutoStk",4 Door Sedan,2,"$36,590"," 27,844 miles"
234,2020 JAGUAR,F-PACE,25t Premium Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 27 Hwy,Black,Black,"Automatic, 8-Spd W/Sequential Shift",4 Door SUV,2,"$41,990"," 8,847 miles"
235,2019 TOYOTA,4RUNNER,Limited Sport Utility 4D,"V6, 4.0 Liter",17 City / 20 Hwy,Blue,Black,"Automatic, 5-Spd W/Sequential Shift",4 Door SUV,1,"$41,590","17,431 miles"
236,2019 JEEP,WRANGLER UNLIMITED,Rubicon Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 24 Hwy,Yellow,Black,"Automatic, 8-Spd",4 Door SUV,2,"$45,990"," 11,038 miles"
237,2019 CHEVROLET,SILVERADO 1500 CREW CAB,LT Pickup 4D 5 3/4 ft ,"V8, EcoTec3, DFM, 5.3 Liter",17 City / 22 Hwy,Blue,Gray,"Automatic, 8-Spd W/Overdrive",4 Door Truck,2,"$35,990"," 12,266 miles"
238,2017 LEXUS,RX,RX 350 Sport Utility 4D,"V6, 3.5 Liter",20 City / 27 Hwy,White,Black,"Automatic, 8-Spd",4 Door SUV,2,"$34,590","17,536 miles"
239,2014 CHEVROLET,CORVETTE,Stingray Coupe 2D ,"V8, 6.2 Liter",16 City / 28 Hwy,Yellow,Black,"Automatic, 6-Spd W/Paddle Shift",2 Door Coupe,2,"$40,590"," 15,872 miles"
240,2016 DODGE,CHARGER,SRT 392 Sedan 4D ,"V8, HEMI, 6.4 Liter",15 City / 25 Hwy,Gray,Black,"Auto, 8-Spd W/AutoStk",4 Door Sedan,2,"$35,990"," 39,772 miles"
241,2014 CHEVROLET,CORVETTE,Stingray Z51 Convertible 2D ,"V8, 6.2 Liter",17 City / 29 Hwy,White,Black,"Manual, 7-Spd W/Actv Rev",2 Door Convertible,2,"$43,990"," 18,212 miles"
242,2017 GMC,YUKON XL,Denali Sport Utility 4D,"V8, EcoTec3, 6.2 Liter",14 City / 20 Hwy,White,Beige,"Automatic, 8-Spd",4 Door SUV,2,"$41,590","77,656 miles"
243,2017 MERCEDES-BENZ,GLS,GLS 550 Sport Utility 4D,"V8, Twin Turbo, 4.7L",14 City / 18 Hwy,White,Beige,"Auto, 9-Spd 9G-Tronic",4 Door SUV,1,"$52,990","41,511 miles"
244,2017 JEEP,WRANGLER UNLIMITED,Rubicon Hard Rock Sport Utility 4D,"V6, 3.6 Liter",16 City / 20 Hwy,White,Black Interior Color,"Automatic, 5-Spd",4 Door SUV,2,"$36,990","41,179 miles"
245,2019 INFINITI,QX80,LUXE Sport Utility 4D,"V8, 5.6 Liter",13 City / 19 Hwy,Blue,Black,"Automatic, 7-Spd Adaptive W/Manual Mode & Downshift Rev Matching",4 Door SUV,2,"$52,990","14,502 miles"
246,2018 DODGE,CHARGER,Daytona 392 Sedan 4D ,"V8, HEMI, 6.4 Liter",15 City / 25 Hwy,White,Black Interior Color,"Auto, 8-Spd W/AutoStk",4 Door Sedan,1,"$36,990"," 19,954 miles"
