114,2020 CHEVROLET,SUBURBAN,LT Sport Utility 4D ,"V8, EcoTec3, 5.3 Liter",15 City / 22 Hwy,Blue,Black,"Automatic, 6-Spd W/Overdrive",4 Door SUV,2,"$38,990"," 39,406 miles"
115,2017 RAM,1500 CREW CAB,Rebel Pickup 4D 5 1/2 ft ,"V8, HEMI, 5.7 Liter",15 City / 21 Hwy,Gray,Black,"Automatic, 8-Spd",4 Door Truck,2,"$34,990"," 45,815 miles"
116,2019 TOYOTA,4RUNNER,SR5 Premium Sport Utility 4D ,"V6, 4.0 Liter",17 City / 20 Hwy,White,Dk. Gray,"Automatic, 5-Spd W/Sequential Shift",4 Door SUV,3,"$36,990"," 15,590 miles"
117,2020 MERCEDES-BENZ,C-CLASS,C 300 Cabriolet 2D ,"4-Cyl, Turbo, 2.0 Liter",21 City / 29 Hwy,Black,Black Mb-Tex,"Automatic, 9-Spd 9G-Tronic",2 Door Convertible,2,"$43,990"," 9,566 miles"
118,2015 GMC,SIERRA 1500 CREW CAB,SLT Pickup 4D 5 3/4 ft ,"V8, EcoTec3, 5.3 Liter",16 City / 22 Hwy,Black,Black,"Auto, 6-Spd HD Overdrive",4 Door Truck,2,"$35,990"," 18,138 miles"
119,2014 LAND ROVER,RANGE ROVER,Supercharged Sport Utility 4D,"V8, Sprchrgd, 5.0L",13 City / 19 Hwy,White,Black,"Automatic, 8-Spd",4 Door SUV,1,"$38,590","79,248 miles"
120,2019 VOLKSWAGEN,ATLAS,SEL R-Line 4Motion Sport Utility 4D ,"V6, 3.6 Liter",17 City / 23 Hwy,White,Black,"Automatic, 8-Spd & Tiptronic",4 Door SUV,1,"$38,990"," 8,472 miles"
121,2018 FORD,F150 SUPERCREW CAB,Lariat Pickup 4D 5 1/2 ft,"V8, Flex Fuel, 5.0 Liter",15 City / 21 Hwy,Beige,Black Lthr Trim 40/20/40,"Auto, 10-Spd Spt Mode",4 Door Truck,2,"$36,590","56,820 miles"
122,2019 FORD,F150 SUPERCREW CAB,XL Pickup 4D 5 1/2 ft,"V6, EcoBoost, Twin Turbo, 3.5 Liter",16 City / 22 Hwy,Black,Black,"Automatic, 10-Spd W/Sport Mode",4 Door Truck,2,"$43,990","17,662 miles"
123,2018 GMC,SIERRA 1500 CREW CAB,SLT Pickup 4D 5 3/4 ft ,"V8, EcoTec3, 5.3 Liter",16 City / 22 Hwy,White,Black,"Automatic, 8-Spd W/Overdrive",4 Door Truck,2,"$36,990"," 19,259 miles"
124,2017 HONDA,RIDGELINE,RTL-E Pickup 4D 5 ft,"V6, I-VTEC, 3.5 Liter",18 City / 25 Hwy,Silver,Black,"Automatic, 6-Spd",4 Door Truck,2,"$33,590","26,298 miles"
125,2019 DODGE,CHARGER,Scat Pack Sedan 4D ,"V8, HEMI, 6.4 Liter",15 City / 24 Hwy,Red,Black,"Automatic, 8-Spd W/AutoStick",4 Door Sedan,2,"$36,990"," 16,463 miles"
126,2019 FORD,F150 SUPERCREW CAB,XLT Pickup 4D 5 1/2 ft,"V6, EcoBoost, Twin Turbo, 3.5 Liter",16 City / 22 Hwy,Silver,Black Sport 40/Console/40,"Automatic, 10-Spd W/Sport Mode",4 Door Truck,1,"$46,990","8,210 miles"
127,2019 DODGE,CHARGER,Scat Pack Sedan 4D ,"V8, HEMI, 6.4 Liter",15 City / 24 Hwy,White,Black,"Automatic, 8-Spd W/AutoStick",4 Door Sedan,2,"$36,990"," 11,366 miles"
128,2019 FORD,F150 SUPERCREW CAB,XLT Pickup 4D 5 1/2 ft,"V6, EcoBoost, Twin Turbo, 3.5 Liter",16 City / 22 Hwy,Red,Black Sport 40/Console/40,"Automatic, 10-Spd W/Sport Mode",4 Door Truck,1,"$45,990","10,312 miles"
129,2016 FORD,F150 SUPERCREW CAB,Platinum Pickup 4D 5 1/2 ft ,"V8, Flex Fuel, 5.0 Liter",15 City / 21 Hwy,Black,Black,"Automatic, 6-Spd",4 Door Truck,2,"$38,990"," 31,054 miles"
130,2015 MERCEDES-BENZ,S-CLASS,S 550 Sedan 4D ,"V8, TT. 4.7L",17 City / 26 Hwy,Silver,Black,"Auto, 7-Spd Adptv Spt",4 Door Sedan,1,"$36,990"," 76,909 miles"
131,2019 CHEVROLET,SILVERADO 1500 CREW CAB,RST Pickup 4D 5 3/4 ft ,"V8, EcoTec3, DFM, 5.3 Liter",16 City / 22 Hwy,Silver,Black,"Automatic, 8-Spd W/Overdrive",4 Door Truck,2,"$42,990"," 12,470 miles"
132,2020 LEXUS,RX,RX 350 F SPORT SUV 4D,"V6, 3.5 Liter",19 City / 26 Hwy,Black,Black,"Automatic, 8-Spd",4 Door SUV,2,"$49,990","7,705 miles"
133,2019 JEEP,WRANGLER UNLIMITED,Rubicon Sport Utility 4D ,"V6, VVT, 3.6 Liter",18 City / 23 Hwy,Gray,Black,"Automatic, 8-Spd",4 Door SUV,2,"$44,990"," 16,990 miles"
134,2012 FORD,MUSTANG,Shelby GT500 Coupe 2D ,"V8, Supercharged, 5.4 Liter",15 City / 23 Hwy,Black,Char Black/Char Blk Leather,"Manual, 6-Spd",2 Door Coupe,2,"$36,990"," 25,610 miles"
135,2019 FORD,F150 SUPERCREW CAB,XL Pickup 4D 5 1/2 ft,"V6, EcoBoost, Twin Turbo, 3.5 Liter",16 City / 22 Hwy,Red,Gray Int W/Black 40/Con/40,"Automatic, 10-Spd W/Sport Mode",4 Door Truck,2,"$43,990","19,109 miles"
136,2019 JEEP,WRANGLER UNLIMITED,Sport SUV 4D,"V6, VVT, 3.6 Liter",18 City / 23 Hwy,White,Black Interior Color,"Automatic, 8-Spd",4 Door SUV,2,"$32,990","24,598 miles"
137,2019 RAM,1500 CREW CAB,Big Horn Pickup 4D 5 1/2 ft ,"V8, HEMI, 5.7 Liter",15 City / 21 Hwy,White,Black,"Automatic, 8-Spd",4 Door Truck,2,"$35,990"," 14,765 miles"
138,2019 NISSAN,ARMADA,SV Sport Utility 4D,"V8, 5.6 Liter",14 City / 19 Hwy,Gray,Charcoal,"Auto, 7-Spd Synch Rev",4 Door SUV,1,"$39,590","17,174 miles"
139,2019 DODGE,CHALLENGER,R/T Scat Pack Coupe 2D ,"V8, HEMI, MDS, 6.4 Liter",15 City / 24 Hwy,Purple,Black Interior Color,"Automatic, 8-Spd",2 Door Coupe,2,"$38,990"," 9,070 miles"
140,2018 FORD,F150 SUPERCREW CAB,XLT Pickup 4D 5 1/2 ft,"V6, EcoBoost, TT, 3.5L",16 City / 22 Hwy,Gray,Medium Gray Cloth 40/20/40,"Auto, 10-Spd Spt Mode",4 Door Truck,1,"$35,590","35,309 miles"
141,2019 TOYOTA,TUNDRA CREWMAX,SR5 Pickup 4D 5 1/2 ft ,"V8, 5.7 Liter",13 City / 17 Hwy,Red,Black,"Automatic, 6-Spd W/Sequential Mode",4 Door Truck,2,"$41,590"," 24,810 miles"
142,2017 HONDA,CIVIC TYPE R,Touring Hatchback Sedan 4D,"4-Cyl, VTEC, Turbo, 2.0 Liter",22 City / 28 Hwy,Gray,Black,"Manual, 6-Spd W/Rev-Match",4 Door Sedan,1,"$34,990","12,330 miles"
143,2019 MERCEDES-BENZ,GLC,GLC 300 Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 27 Hwy,White,Silk Beige Mb-Tex,"Auto, 9-Spd 9G-Tronic",4 Door SUV,2,"$35,990","8,475 miles"
144,2018 MERCEDES-BENZ,E-CLASS,E 300 Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 30 Hwy,Gray,Black,"Auto, 9-Spd 9G-Tronic",4 Door Sedan,2,"$38,990"," 14,343 miles"
145,2018 GENESIS,G80,3.3T Sport Sedan 4D,"V6, Twin Turbo, 3.3 Liter",17 City / 25 Hwy,Black,Black/Black,"Automatic, 8-Spd W/Shiftronic",4 Door Sedan,1,"$34,997","33,022 miles"
146,2019 FORD,EXPEDITION MAX,Limited Sport Utility 4D,"V6, EcoBoost, Twin Turbo, 3.5 Liter",16 City / 21 Hwy,Black,Md Stone Leather-Trim Seats,"Automatic, 10-Spd W/SelectShift",4 Door SUV,1,"$44,998","47,147 miles"
147,2017 TOYOTA,TACOMA DOUBLE CAB,TRD Sport Pickup 4D 5 ft,"V6, 3.5 Liter",18 City / 23 Hwy,Black,Black/Orange,"Automatic, 6-Spd",4 Door Truck,1,"$36,498","24,045 miles"
148,2019 CHEVROLET,SILVERADO 1500 CREW CAB,LTZ Pickup 4D 5 3/4 ft,"V8, EcoTec3, DFM, 5.3 Liter",16 City / 22 Hwy,White,Jet Black,"Automatic, 8-Spd W/Overdrive",4 Door Truck,1,"$52,995","17,715 miles"
149,2019 JEEP,WRANGLER UNLIMITED,Sahara Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 24 Hwy,Silver,Black Interior Color,"Automatic, 8-Spd",4 Door SUV,1,"$39,498","15,771 miles"
150,2019 NISSAN,KICKS,SV Sport Utility 4D,"4-Cyl, 1.6 Liter",31 City / 36 Hwy,Silver,Black,"Auto, CVT Xtronic",4 Door SUV,1,"$16,990","27,734 miles"
151,2018 AUDI,A5,Premium Coupe 2D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 34 Hwy,Blue,Rock Gray,"Auto, 7-Spd S Tronic",2 Door Coupe,1,"$30,990"," 21,744 miles"
152,2019 CHRYSLER,PACIFICA,Touring L Minivan 4D,"V6, 3.6 Liter",18 City / 28 Hwy,Gray,Black / Alloy Interior Colors,"Automatic, 9-Spd",4 Door Minivan,1,"$20,990","48,652 miles"
153,2017 NISSAN,FRONTIER CREW CAB,PRO-4X Pickup 4D 5 ft ,"V6, 4.0 Liter",15 City / 21 Hwy,Gray,Pro-4x,"Automatic, 5-Spd",4 Door Truck,2,"$26,990"," 22,210 miles"
154,2019 TOYOTA,YARIS,L Sedan 4D,"4-Cyl, 1.5 Liter",32 City / 40 Hwy,Black,Black,"Automatic, 6-Spd",4 Door Sedan,2,"$15,590","17,702 miles"
155,2017 TOYOTA,RAV4 HYBRID,Limited Sport Utility 4D,"4-Cyl, Hybrid, 2.5 Liter",34 City / 30 Hwy,Silver,Gray,"Automatic, CVT",4 Door SUV,2,"$23,990","60,832 miles"
156,2019 VOLKSWAGEN,ATLAS,SE w/Tech Pkg Sport Utility 4D,"V6, 3.6 Liter",17 City / 24 Hwy,Blue,Black,"Automatic, 8-Spd & Tiptronic",4 Door SUV,1,"$27,990","41,258 miles"
157,2018 NISSAN,VERSA,SV Sedan 4D,"4-Cyl, 1.6 Liter",31 City / 39 Hwy,Blue,Black,"Automatic, CVT W/Xtronic",4 Door Sedan,2,"$12,990","28,374 miles"
158,2013 TOYOTA,VENZA,XLE Wagon 4D,"V6, 3.5 Liter",18 City / 25 Hwy,Black,Black,"Automatic, 6-Spd",4 Door Wagon,2,"$19,590","43,509 miles"
159,2015 MINI,HARDTOP 2 DOOR,Cooper S Hatchback 2D,"4-Cyl, Turbo, 2.0 Liter",26 City / 33 Hwy,White,Black,"Automatic, 6-Spd",2 Door Hatchback,2,"$16,590","37,386 miles"
160,2019 SUBARU,WRX,WRX Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 27 Hwy,Gray,Black,"Manual, 6-Spd",4 Door Sedan,2,"$26,590","14,783 miles"
161,2020 INFINITI,QX60,PURE Sport Utility 4D,"V6, 3.5 Liter",20 City / 27 Hwy,Black,Black,"Automatic, CVT W/Manual Mode",4 Door SUV,1,"$30,990","31,805 miles"
162,2017 CADILLAC,CTS,2.0 Luxury Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",21 City / 29 Hwy,Black,Jet Black With Jet Black Accents,"Automatic, 8-Spd",4 Door Sedan,1,"$25,590"," 34,946 miles"
163,2019 RAM,1500 CLASSIC CREW CAB,Big Horn Pickup 4D 5 1/2 ft ,"V8, HEMI, 5.7 Liter",15 City / 21 Hwy,Gray,Black,"Automatic, 8-Spd",4 Door Truck,2,"$33,990"," 15,818 miles"
164,2014 TOYOTA,SIENNA,LE Minivan 4D,"V6, 3.5 Liter",18 City / 25 Hwy,Silver,Lt. Gray,"Automatic, 6-Spd",4 Door Minivan,1,"$16,990","72,233 miles"
165,2015 SUBARU,XV CROSSTREK,Limited Sport Utility 4D,"4-Cyl, PZEV, 2.0 Liter",26 City / 33 Hwy,Gray,Black,"Auto, CVT Manual",4 Door SUV,2,"$16,990","87,777 miles"
166,2015 BMW,X3,xDrive28i Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 28 Hwy,Blue,Off White,"Auto, 8-Spd Stptrnc Spt",4 Door SUV,2,"$21,990","54,520 miles"
167,2018 MITSUBISHI,OUTLANDER SPORT,ES Sport Utility 4D,"4-Cyl, 2.0 Liter",23 City / 29 Hwy,Gray,Gray,"Automatic, CVT W/Sportronic",4 Door SUV,2,"$17,590","20,747 miles"
168,2016 VOLKSWAGEN,TIGUAN,2.0T S Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 26 Hwy,Blue,Beige,"Auto, 6-Spd Tiptronic Spt",4 Door SUV,2,"$15,590","17,922 miles"
169,2014 BMW,Z4,sDrive35is Roadster 2D,"6-Cyl, Twin Turbo, 3.0 Liter",17 City / 24 Hwy,Gray,Black,"Automatic, 7-Spd Double-Clutch W/Manual Mode",2 Door Convertible,2,"$33,990","15,509 miles"
170,2017 CHRYSLER,PACIFICA,Touring-L Plus Minivan 4D,"V6, 3.6 Liter",18 City / 28 Hwy,Black,Black/Alloy,"Automatic, 9-Spd",4 Door Minivan,1,"$23,590","46,502 miles"
171,2016 GMC,CANYON EXTENDED CAB,SLT Pickup 2D 6 ft,"V6, VVT, 3.6 Liter",17 City / 24 Hwy,Black,Black,"Automatic, 6-Spd",2 Door Truck,1,"$27,990","26,868 miles"
172,2016 BUICK,REGAL,Premium II Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 30 Hwy,White,Beige,"Automatic, 6-Spd",4 Door Sedan,2,"$15,990","45,045 miles"
173,2017 MAZDA,MAZDA6,Sport Sedan 4D,4-Cyl PZEV SKYACTIV-G 2.5L,26 City / 35 Hwy,White,Black,"Auto, 6-Spd Spt Manual",4 Door Sedan,1,"$16,590","23,985 miles"
174,2020 MITSUBISHI,OUTLANDER,SEL Sport Utility 4D,"4-Cyl, 2.4 Liter",24 City / 29 Hwy,Blue,Black,"Automatic, CVT",4 Door SUV,1,"$21,990","22,038 miles"
175,2019 MERCEDES-BENZ,GLA,GLA 250 4MATIC Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",23 City / 31 Hwy,Black,Black Mb-Tex,"Automatic, 7-Spd W/7G-DCT",4 Door SUV,2,"$30,590","10,797 miles"
176,2019 NISSAN,VERSA,SV Sedan 4D,"4-Cyl, 1.6 Liter",31 City / 39 Hwy,Gray,Charcoal,"Automatic, CVT W/Xtronic",4 Door Sedan,1,"$12,990","36,192 miles"
177,2016 JEEP,PATRIOT,Latitude Sport Utility 4D,"4-Cyl, 2.4 Liter",20 City / 23 Hwy,Red,Dark Slate Gray Interior Color,"Automatic, CVT",4 Door SUV,1,"$15,590","60,959 miles"
178,2017 ACURA,ILX,Sedan 4D,"4-Cyl, I-VTEC, 2.4 Liter",25 City / 35 Hwy,White,Black,"Auto, 8-Spd DCT SptShft",4 Door Sedan,2,"$17,990","38,806 miles"
179,2013 CADILLAC,ATS,3.6L Luxury Sedan 4D,"V6, Flex Fuel, 3.6 Liter",18 City / 26 Hwy,Black,Black,"Automatic, 6-Spd",4 Door Sedan,1,"$18,990","21,369 miles"
180,2016 CHEVROLET,CRUZE LIMITED,LS Sedan 4D,"4-Cyl, ECOTEC, 1.8 Liter",22 City / 35 Hwy,White,Black,"Auto, 6-Spd Overdrive",4 Door Sedan,1,"$11,990","85,382 miles"
181,2015 LEXUS,IS,IS 350 Sedan 4D,"V6, 3.5 Liter",19 City / 26 Hwy,Black,Red,"Automatic, 6-Spd",4 Door Sedan,2,"$28,990","41,268 miles"
182,2019 HYUNDAI,KONA,SEL Sport Utility 4D,"4-Cyl, 2.0 Liter",27 City / 33 Hwy,Gray,Black/Black,"Automatic, 6-Spd W/Shiftronic",4 Door SUV,1,"$17,990","27,489 miles"
183,2015 TOYOTA,4RUNNER,SR5 Sport Utility 4D,"V6, 4.0 Liter",17 City / 22 Hwy,Black,Black,"Auto, 5-Spd SeqShft",4 Door SUV,2,"$28,590","45,017 miles"
184,2016 MERCEDES-BENZ,GLC,GLC 300 4MATIC Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",21 City / 28 Hwy,Red,Black,"Auto, 9-Spd Touch Shift",4 Door SUV,2,"$27,990"," 37,941 miles"
185,2018 TOYOTA,C-HR,XLE Sport Utility 4D,"4-Cyl, 2.0 Liter",27 City / 31 Hwy,White,Black,"Automatic, CVTi-S",4 Door SUV,1,"$19,990","10,597 miles"
186,2011 BMW,5 SERIES,535i xDrive Sedan 4D,"6-Cyl, Turbo, 3.0 Liter",19 City / 29 Hwy,Black,Black Dakota Leather,"Auto, 8-Spd OD Sport",4 Door Sedan,2,"$16,990","70,310 miles"
187,2017 VOLKSWAGEN,BEETLE,1.8T S Hatchback 2D,"4-Cyl, Turbo, 1.8 Liter",24 City / 33 Hwy,Black,Black,"Auto, 6-Spd Tiptronic SM",2 Door Hatchback,2,"$16,990","17,050 miles"
188,2018 SUBARU,LEGACY,2.5i Limited Sedan 4D,"4-Cyl, PZEV, 2.5 Liter",25 City / 34 Hwy,Blue,Black,"Auto, CVT W/Manual Mode",4 Door Sedan,2,"$22,990","10,471 miles"
189,2018 MINI,HARDTOP 2 DOOR,Cooper Hatchback 2D ,"3-Cyl, Turbo, 1.5 Liter",27 City / 35 Hwy,Red,Black,"Auto, 6-Spd Steptronic",2 Door Hatchback,2,"$16,990"," 36,447 miles"
190,2019 HYUNDAI,SANTA FE,2.4 SE Sport Utility 4D,"4-Cyl, GDI, 2.4 Liter",21 City / 27 Hwy,White,Black,"Automatic, 8-Spd W/Shiftronic",4 Door SUV,2,"$19,990","40,537 miles"
191,2017 MINI,CLUBMAN,Cooper S ALL4 Hatchback 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 31 Hwy,Blue,Black,"Auto, 8-Spd Sport",4 Door Hatchback,2,"$21,990","37,184 miles"
192,2019 MITSUBISHI,OUTLANDER,SE Sport Utility 4D,"4-Cyl, 2.4 Liter",24 City / 29 Hwy,Red,Black,"Automatic, CVT",4 Door SUV,1,"$18,990","32,867 miles"
193,2018 MAZDA,CX-3,Sport Utility 4D,"4-Cyl, SKYACTIV-G, 2.0 Liter",29 City / 34 Hwy,Red,Black,"Auto, 6-Spd Manual Spt",4 Door SUV,1,"$16,990","35,446 miles"
194,2018 NISSAN,370Z,Coupe 2D,"V6, 3.7 Liter",19 City / 26 Hwy,Yellow,Black,"Auto, 7-Spd Manual",2 Door Coupe,2,"$27,990","20,113 miles"
195,2019 TOYOTA,4RUNNER,SR5 Sport Utility 4D,"V6, 4.0 Liter",17 City / 21 Hwy,Black,Beige,"Automatic, 5-Spd W/Sequential Shift",4 Door SUV,2,"$34,990","17,052 miles"
196,2016 BUICK,CASCADA,Premium Convertible 2D,"4-Cyl, Turbo, 1.6 Liter",20 City / 27 Hwy,Gray,Black,"Automatic, 6-Spd W/Overdrive",2 Door Convertible,2,"$22,990","12,705 miles"
197,2016 VOLKSWAGEN,PASSAT,1.8T SE Sedan 4D,"4-Cyl, Turbo, 1.8 Liter",25 City / 38 Hwy,Black,Gray,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,2,"$15,990","14,482 miles"
198,2016 HONDA,HR-V,EX Sport Utility 4D,"4-Cyl, I-VTEC, 1.8 Liter",28 City / 35 Hwy,Gray,Black,"Auto, CVT W/Sport Mode",4 Door SUV,2,"$14,990","55,485 miles"
199,2020 GMC,ACADIA,SLT Sport Utility 4D ,"V6, 3.6 Liter",18 City / 25 Hwy,White,Black,"Automatic, 9-Spd",4 Door SUV,1,"$31,990"," 24,000 miles"
200,2019 TOYOTA,CAMRY HYBRID,SE Sedan 4D ,"4-Cyl, Hybrid, 2.5 Liter",44 City / 47 Hwy,Black,Black (Wood Black,"Automatic, ECVT",4 Door Sedan,1,"$21,990"," 43,708 miles"
201,2016 SCION,IA,Sedan 4D,"4-Cyl, 1.5 Liter",33 City / 42 Hwy,Gray,Black,"Automatic, 6-Spd",4 Door Sedan,1,"$12,590","44,898 miles"
202,2015 BUICK,ENCLAVE,Leather Sport Utility 4D,"V6, 3.6 Liter",17 City / 24 Hwy,Burgundy,Black,"Automatic, 6-Spd W/Overdrive",4 Door SUV,2,"$22,990","30,367 miles"
203,2019 LEXUS,UX,250h Sport Utility 4D ,"4-Cyl, Hybrid, 2.0 Liter",33 City / 30 Hwy,White,Lt. Gray,Single-Speed Fixed Gear,4 Door SUV,2,"$31,990"," 14,215 miles"
204,2016 BMW,4 SERIES,435i xDrive Coupe 2D,"6-Cyl, Turbo, 3.0 Liter",20 City / 30 Hwy,Black,Black Dakota Leather,"Auto, 8-Spd Sport",2 Door Coupe,2,"$28,990","42,432 miles"
205,2017 VOLKSWAGEN,GOLF GTI,SE Hatchback Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",24 City / 32 Hwy,Silver,Black,"Auto, 6-Spd Tiptronic",4 Door Sedan,2,"$23,590","18,346 miles"
206,2019 NISSAN,KICKS,SV Sport Utility 4D,"4-Cyl, 1.6 Liter",31 City / 36 Hwy,Silver,Charcoal,"Auto, CVT Xtronic",4 Door SUV,1,"$16,990","31,359 miles"
207,2016 KIA,FORTE,EX Sedan 4D,"4-Cyl, GDI, 2.0 Liter",24 City / 35 Hwy,Red,Black,"Auto, 6-Spd W/Sportmatic & Active ECO System",4 Door Sedan,2,"$13,990","50,000 miles"
208,2017 MITSUBISHI,OUTLANDER,SEL Sport Utility 4D,"4-Cyl, 2.4 Liter",25 City / 30 Hwy,Silver,Black,"Automatic, CVT",4 Door SUV,2,"$16,590","59,447 miles"
209,2017 BMW,2 SERIES,M240i Convertible 2D ,"6-Cyl, Turbo, 3.0 Liter",21 City / 32 Hwy,Red,Terra Brown Dakota Leather,"Auto, 8-Spd Sport",2 Door Convertible,2,"$33,590"," 28,866 miles"
210,2019 MITSUBISHI,OUTLANDER,SE Sport Utility 4D,"4-Cyl, 2.4 Liter",25 City / 30 Hwy,Black,Black,"Automatic, CVT",4 Door SUV,2,"$17,990","24,236 miles"
211,2017 TOYOTA,SIENNA,L Minivan 4D,"V6, 3.5 Liter",19 City / 27 Hwy,Gray,Gray,"Auto, 8-Spd W/Direct Shft",4 Door Minivan,2,"$22,990","22,463 miles"
212,2013 LINCOLN,MKX,Sport Utility 4D,"V6, 3.7 Liter",19 City / 26 Hwy,Silver,Blk Prm Lth Seats W/Piping,"Auto, 6-Spd W/SelShft",4 Door SUV,2,"$18,990","53,546 miles"
213,2017 LINCOLN,CONTINENTAL,Select Sedan 4D,"V6, 2.7 Liter",17 City / 25 Hwy,White,Cappuccino Luxury Leather,"Auto, 6-Spd SelectShift",4 Door Sedan,2,"$29,990","21,336 miles"
214,2018 SUBARU,CROSSTREK,2.0i Limited Sport Utility 4D,"4-Cyl, PZEV, 2.0 Liter",27 City / 33 Hwy,Orange,Black,"Auto, CVT W/Lineartronic",4 Door SUV,2,"$23,590","27,536 miles"
215,2015 MINI,CONVERTIBLE,Cooper S Convertible 2D,"4-Cyl, Turbo, 1.6 Liter",25 City / 34 Hwy,White,Black,"Auto, 6-Spd Steptronic",2 Door Convertible,1,"$21,990","19,403 miles"
216,2014 BMW,X3,xDrive28i Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 28 Hwy,Blue,Black,"Auto, 8-Spd Stptrnc Spt",4 Door SUV,1,"$21,590","41,597 miles"
217,2018 TOYOTA,PRIUS PRIME,Plus Hatchback 4D,"4-Cyl, Hybrid, 1.8 Liter",55 City / 53 Hwy,White,Black,"Automatic, ECVT",4 Door Hatchback,2,"$21,990","23,288 miles"
218,2017 BMW,X1,xDrive28i Sport Utility 4D,"4-Cyl, Twin Turbo, 2.0L",22 City / 31 Hwy,Black,Black,"Auto, 8-Spd Sport",4 Door SUV,1,"$25,990","35,889 miles"
219,2012 VOLKSWAGEN,JETTA SPORTWAGEN,2.0L TDI Sport Wagon 4D,"4-Cyl, Turbo Diesel, 2.0 Liter",29 City / 37 Hwy,Blue,Beige,Auto 6-Spd DSG Tptrnc Spt,4 Door Wagon,2,"$12,990","72,317 miles"
220,2018 KIA,NIRO,LX Wagon 4D,"4-Cyl, Hybrid, 1.6 Liter",51 City / 46 Hwy,White,Charcoal,"Automatic, 6-Spd W/Dual-Clutch & Sportmatic",4 Door Wagon,2,"$16,990","35,871 miles"
221,2018 VOLKSWAGEN,TIGUAN,2.0T S 4MOTION Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 27 Hwy,Gray,Gray,"Auto, 8-Spd Tiptronic Spt",4 Door SUV,2,"$20,590","16,903 miles"
222,2016 FORD,EDGE,Titanium Sport Utility 4D,4-Cyl EcoBoost 2.0L,20 City / 28 Hwy,White,Ebony Leather-Trimmed Seats,"Auto, 6-Spd SelShft",4 Door SUV,1,"$20,590","81,614 miles"
223,2018 ACURA,RDX,Technology Pkg Sport Utility 4D,"V6, I-VTEC, 3.5 Liter",19 City / 27 Hwy,Black,Black,"Auto, 6-Spd Seq SptShft",4 Door SUV,1,"$27,990","37,543 miles"
224,2020 CHRYSLER,PACIFICA,Touring L Minivan 4D,"V6, 3.6 Liter",19 City / 28 Hwy,Black,Black,"Automatic, 9-Spd",4 Door Minivan,2,"$25,990","39,361 miles"
225,2017 NISSAN,ROGUE SPORT,SV Sport Utility 4D,"4-Cyl, 2.0 Liter",24 City / 30 Hwy,Blue,Lt. Gray,"Auto, CVT Xtronic",4 Door SUV,2,"$17,590","17,184 miles"
226,2020 CHRYSLER,PACIFICA,Touring L Minivan 4D,"V6, 3.6 Liter",19 City / 28 Hwy,Gray,Black,"Automatic, 9-Spd",4 Door Minivan,1,"$25,990","33,411 miles"
227,2017 MAZDA,MAZDA6,Touring Sedan 4D,4-Cyl PZEV SKYACTIV-G 2.5L,24 City / 34 Hwy,Red,Black,"Manual, 6-Spd SKYACTIV",4 Door Sedan,2,"$16,990","36,539 miles"
228,2017 TOYOTA,COROLLA IM,Hatchback 4D,"4-Cyl, 1.8 Liter",28 City / 36 Hwy,Blue,Black,"Auto, CVTi-S Sport Seq",4 Door Hatchback,1,"$15,590","44,336 miles"
229,2016 KIA,FORTE5,LX Hatchback 4D,"4-Cyl, GDI, 2.0 Liter",25 City / 33 Hwy,Gray,Black,"Auto, 6-Spd W/Sportmatic & Active ECO System",4 Door Hatchback,1,"$12,590","56,438 miles"
230,2019 KIA,FORTE,LXS Sedan 4D,"4-Cyl, 2.0 Liter",30 City / 40 Hwy,White,Black,"Automatic, I-CVT",4 Door Sedan,2,"$14,590","40,477 miles"
231,2018 MAZDA,CX-9,Touring Sport Utility 4D ,"4-Cyl, SKYACTIV-G, 2.5T",20 City / 26 Hwy,Gray,Black,"Auto, 6-Spd Spt Manual",4 Door SUV,2,"$26,590"," 28,356 miles"
232,2018 AUDI,Q5,Premium Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",23 City / 27 Hwy,Black,Black,"Automatic, 7-Spd S Tronic Dual-Clutch",4 Door SUV,2,"$27,990","50,245 miles"
233,2018 TOYOTA,4RUNNER,SR5 Sport Utility 4D,"V6, 4.0 Liter",17 City / 20 Hwy,Black,Black,"Automatic, 5-Spd W/Sequential Shift",4 Door SUV,2,"$33,590","37,549 miles"
