121,2016 MAZDA,CX-3,Touring Sport Utility 4D,"4-Cyl, SKYACTIV-G, 2.0L",29 City / 35 Hwy,Blue,Black,"Auto, 6-Spd Spt Manual",4 Door SUV,1,"$16,590","55,122 miles"
122,2013 SCION,TC,Hatchback Coupe 2D,"4-Cyl, 2.5 Liter",23 City / 31 Hwy,Gray,Black,"Automatic, 6-Spd",2 Door Hatchback,2,"$12,590","96,119 miles"
123,2016 MERCEDES-BENZ,GLE,GLE 350 4MATIC Sport Utility 4D,"V6, 3.5 Liter",17 City / 22 Hwy,Black,Black,"Auto, 7-Spd 7G-Tronic+",4 Door SUV,2,"$25,990","83,592 miles"
124,2019 NISSAN,VERSA,S Sedan 4D,"4-Cyl, 1.6 Liter",27 City / 36 Hwy,Silver,Charcoal,"Manual, 5-Spd",4 Door Sedan,1,"$12,590","20,566 miles"
125,2015 SUBARU,XV CROSSTREK,Premium Sport Utility 4D,"4-Cyl, PZEV, 2.0 Liter",26 City / 33 Hwy,Gray,Black,"Auto, CVT Manual",4 Door SUV,2,"$18,990","37,675 miles"
126,2017 GMC,ACADIA,SLE-2 Sport Utility 4D,"V6, 3.6 Liter",18 City / 25 Hwy,Gray,Jet Black,"Automatic, 6-Spd",4 Door SUV,2,"$23,590","52,948 miles"
127,2019 MAZDA,MAZDA6,Touring Sedan 4D,"4-Cyl, SKYACTIV-G, 2.5 Liter",26 City / 35 Hwy,Gray,Black,"Automatic, 6-Spd SKYACTIV-Drive Straight Shifter W/Manual Mode",4 Door Sedan,2,"$19,990","39,421 miles"
128,2016 BMW,X3,xDrive28i Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 28 Hwy,Gray,Black,"Auto, 8-Spd Stptrnc Spt",4 Door SUV,2,"$21,990","53,359 miles"
129,2018 AUDI,A4,Premium Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 34 Hwy,Gray,Black,"Auto, 7-Spd S Tronic",4 Door Sedan,2,"$25,990"," 26,698 miles"
130,2013 LEXUS,CT,CT 200h Hatchback 4D,"4-Cyl, Hybrid, 1.8 Liter",43 City / 40 Hwy,Silver,Black,"Automatic, CVT",4 Door Hatchback,2,"$13,990","101,277 miles"
131,2014 FORD,C-MAX HYBRID,SE Wagon 4D,"4-Cyl, Hybrid, 2.0 Liter",42 City / 37 Hwy,Blue,Med Light Stone Cloth Seats,"Automatic, CVT",4 Door Wagon,1,"$11,990","65,569 miles"
132,2015 BUICK,LACROSSE,Sedan 4D,"V6, 3.6 Liter",28 City / 28 Hwy,Silver,Ebony,"Auto, 6-Spd Shft Ctrl",4 Door Sedan,2,"$17,990","12,386 miles"
133,2017 BUICK,ENVISION,Preferred Sport Utility 4D,"4-Cyl, 2.5 Liter",22 City / 29 Hwy,Purple,Light Neutral,"Auto, 6-Spd W/DSC",4 Door SUV,2,"$18,990","20,181 miles"
134,2017 CADILLAC,XT5,Sport Utility 4D ,"V6, 3.6 Liter",19 City / 27 Hwy,Black,Sahara Beige,"Automatic, 8-Spd",4 Door SUV,2,"$23,990"," 25,312 miles"
135,2015 CHRYSLER,200,200S Sedan 4D,"V6, 3.6 Liter",19 City / 32 Hwy,White,Black,"Automatic, 9-Spd",4 Door Sedan,2,"$15,990","34,341 miles"
136,2017 GMC,ACADIA,SLE-2 Sport Utility 4D,"V6, 3.6 Liter",18 City / 25 Hwy,Silver,Jet Black,"Automatic, 6-Spd",4 Door SUV,2,"$22,990","32,951 miles"
137,2014 VOLKSWAGEN,PASSAT,1.8T Wolfsburg Edition Sedan 4D,"4-Cyl, PZEV, Turbo 1.8L",24 City / 34 Hwy,Gray,Black,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,2,"$12,990","23,655 miles"
138,2013 LINCOLN,MKS,Sedan 4D,"V6, 3.7 Liter",18 City / 27 Hwy,Blue,Black Premium Leather,"Automatic, 6-Spd W/SelectShift",4 Door Sedan,2,"$13,990","79,483 miles"
139,2017 BMW,X1,xDrive28i Sport Utility 4D,"4-Cyl, Twin Turbo, 2.0L",22 City / 31 Hwy,Gray,Black Sensatec,"Auto, 8-Spd Sport",4 Door SUV,2,"$26,990","24,900 miles"
140,2011 LEXUS,RX,RX 350 Sport Utility 4D,"V6, 3.5 Liter",18 City / 24 Hwy,Silver,Black,"Automatic, 6-Spd W/Overdrive & Sequential Mode",4 Door SUV,1,"$15,990","104,013 miles"
141,2020 BUICK,ENCLAVE,Essence Sport Utility 4D ,"V6, 3.6 Liter",17 City / 25 Hwy,Gray,Dark Galvanized With Ebony Interior Accents,"Automatic, 9-Spd",4 Door SUV,2,"$33,590"," 16,005 miles"
142,2017 MAZDA,MAZDA6,Sport Sedan 4D ,4-Cyl PZEV SKYACTIV-G 2.5L,26 City / 35 Hwy,White,Black,"Auto, 6-Spd Spt Manual",4 Door Sedan,2,"$14,990"," 31,933 miles"
143,2017 HYUNDAI,IONIQ HYBRID,Blue Hatchback 4D,"4-Cyl, Hybrid, 1.6 Liter",57 City / 59 Hwy,Gray,Black/Black,"Auto, 6-Spd EcoShift",4 Door Hatchback,2,"$15,990","34,964 miles"
144,2018 VOLKSWAGEN,TIGUAN,2.0T S 4MOTION Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 27 Hwy,White,Gray,"Auto, 8-Spd Tiptronic Spt",4 Door SUV,2,"$16,990","59,189 miles"
145,2017 CHEVROLET,IMPALA,LT Sedan 4D,"V6, 3.6 Liter",18 City / 28 Hwy,Black,Jet Black,"Auto, 6-Spd Overdrive",4 Door Sedan,1,"$18,590","47,577 miles"
146,2015 VOLKSWAGEN,GOLF GTI,S Hatchback Sedan 4D,"4-Cyl, Turbo, PZEV, 2.0 Liter",25 City / 33 Hwy,Blue,Black,"Automatic, 6-Spd Tiptronic",4 Door Sedan,2,"$16,990","38,564 miles"
147,2016 INFINITI,Q50,3.0t Premium Sedan 4D ,"V6, Twin Turbo, 3.0 Liter",19 City / 28 Hwy,Blue,Other,"Auto, 7-Spd W/Sport Mode",4 Door Sedan,1,"$22,990"," 24,409 miles"
148,2018 KIA,FORTE,LX Sedan 4D,"4-Cyl, 2.0 Liter",29 City / 37 Hwy,Silver,Black,"Automatic, 6-Spd W/Sportmatic",4 Door Sedan,2,"$12,590","45,196 miles"
149,2018 NISSAN,370Z,Touring Sport Roadster 2D,"V6, 3.7 Liter",18 City / 25 Hwy,Black,Black,"Auto, 7-Spd Manual",2 Door Convertible,2,"$30,990","11,659 miles"
150,2014 KIA,FORTE,EX Sedan 4D,"4-Cyl, GDI, 2.0 Liter",24 City / 36 Hwy,White,Black,"Auto, 6-Spd W/Sportmatic & Active ECO System",4 Door Sedan,2,"$11,590","56,293 miles"
151,2013 ACURA,MDX,Sport Utility 4D,"V6, VTEC, 3.7 Liter",16 City / 21 Hwy,White,Beige,"Auto, 6-Spd W/Sptshft",4 Door SUV,2,"$17,990","88,406 miles"
152,2019 NISSAN,VERSA,SV Sedan 4D,"4-Cyl, 1.6 Liter",31 City / 39 Hwy,Blue,Charcoal,"Automatic, CVT W/Xtronic",4 Door Sedan,2,"$12,590","37,896 miles"
153,2014 MERCEDES-BENZ,CLA-CLASS,CLA 250 Coupe 4D,"4-Cyl, Turbo, 2.0 Liter",26 City / 38 Hwy,Black,Black,"Auto, 7-Spd Dble Clutch",4 Door Coupe,1,"$18,990","69,417 miles"
154,2015 CHRYSLER,200,Limited Sedan 4D,"4-Cyl, MultiAir, 2.4L",23 City / 36 Hwy,White,Black,"Automatic, 9-Spd",4 Door Sedan,1,"$13,590","40,554 miles"
155,2012 HONDA,FIT,Hatchback 4D,"4-Cyl, VTEC, 1.5 Liter",27 City / 33 Hwy,Red,Gray,"Automatic, 5-Spd",4 Door Hatchback,2,"$11,590","59,982 miles"
156,2017 DODGE,DURANGO,SXT Sport Utility 4D ,"V6, 3.6 Liter",18 City / 25 Hwy,Blue,Black Interior Color,"Automatic, 8-Spd",4 Door SUV,2,"$23,990"," 32,884 miles"
157,2017 CHEVROLET,TRAVERSE,LT Sport Utility 4D ,"V6, 3.6 Liter",15 City / 22 Hwy,Silver,Ebony,"Automatic, 6-Spd",4 Door SUV,2,"$21,990"," 35,801 miles"
158,2015 LEXUS,IS,IS 350 Sedan 4D,"V6, 3.5 Liter",19 City / 27 Hwy,Black,Purple,"Automatic, 6-Spd",4 Door Sedan,2,"$27,590","44,031 miles"
159,2012 VOLVO,S60,T5 Sedan 4D,"5-Cyl, Turbo, 2.5 Liter",20 City / 30 Hwy,Blue,Off Black,"Automatic, 6-Spd Geartronic W/Overdrive",4 Door Sedan,1,"$11,990","95,181 miles"
160,2016 MINI,HARDTOP 2 DOOR,Cooper Hatchback 2D,"3-Cyl, Turbo, 1.5 Liter",27 City / 36 Hwy,White,Black,"Auto, 6-Spd Steptronic",2 Door Hatchback,2,"$14,990","34,825 miles"
161,2014 CADILLAC,XTS,Luxury Collection Sedan 4D,"V6, 3.6 Liter",18 City / 28 Hwy,Gray,Black,"Automatic, 6-Spd",4 Door Sedan,2,"$20,990","20,923 miles"
162,2013 MINI,COUNTRYMAN,Cooper S ALL4 Hatchback 4D,"4-Cyl, Turbo, 1.6 Liter",23 City / 30 Hwy,Brown,Beige,"Auto, 6-Steptronic",4 Door Hatchback,2,"$13,990","70,925 miles"
163,2017 GMC,ACADIA,SLE-2 Sport Utility 4D,"V6, 3.6 Liter",18 City / 25 Hwy,Black,Jet Black,"Automatic, 6-Spd",4 Door SUV,2,"$25,990","24,459 miles"
164,2012 LEXUS,IS,IS 250 Sedan 4D,"V6, 2.5 Liter",21 City / 30 Hwy,Brown,Off White,"Automatic, 6-Spd",4 Door Sedan,1,"$15,990","64,000 miles"
165,2016 LINCOLN,MKZ,Sedan 4D,"V6, 3.7 Liter",17 City / 24 Hwy,Red,Ebony Perforated Leather,"Auto, 6-Spd SelectShift",4 Door Sedan,2,"$19,990","45,550 miles"
166,2013 BMW,5 SERIES,535i xDrive Sedan 4D,"6-Cyl, Turbo, 3.0 Liter",21 City / 30 Hwy,White,Beige,Auto 8-Spd Stptrnc Spt MM,4 Door Sedan,2,"$18,990","68,602 miles"
167,2013 INFINITI,JX,JX35 Sport Utility 4D,"V6, 3.5 Liter",18 City / 23 Hwy,Gray,Black,"Auto, CVT W/ Man & Spt Md",4 Door SUV,2,"$17,990","92,386 miles"
168,2016 JEEP,PATRIOT,Latitude Sport Utility 4D,"4-Cyl, 2.4 Liter",20 City / 23 Hwy,Silver,Dark Slate Gray Interior Color,"Automatic, CVT",4 Door SUV,2,"$17,590","30,202 miles"
169,2017 FORD,C-MAX HYBRID,Titanium Wagon 4D,"4-Cyl, Hybrid, 2.0 Liter",42 City / 38 Hwy,White,Charcoal Black Leather Seat,"Automatic, ECVT",4 Door Wagon,2,"$14,590","55,781 miles"
170,2018 HONDA,ACCORD HYBRID,EX Sedan 4D,"4-Cyl, Hybrid VTEC 2.0L",47 City / 47 Hwy,White,Gray,"Automatic, CVT",4 Door Sedan,2,"$22,990","22,636 miles"
171,2018 HYUNDAI,IONIQ HYBRID,SEL Hatchback 4D,"4-Cyl, Hybrid, 1.6 Liter",55 City / 54 Hwy,Silver,Black/Black,"Auto, 6-Spd EcoShift",4 Door Hatchback,2,"$14,990","78,544 miles"
172,2018 BUICK,REGAL SPORTBACK,Preferred ll Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 32 Hwy,White,Ebony,"Automatic, 9-Spd",4 Door Sedan,2,"$17,990"," 20,007 miles"
173,2011 ACURA,MDX,Sport Utility 4D,"V6, VTEC, 3.7 Liter",16 City / 21 Hwy,Gray,Beige,"Automatic, 6-Spd Sptshft",4 Door SUV,2,"$15,990","98,326 miles"
174,2013 AUDI,A4,Premium Plus Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 30 Hwy,Gray,Black,"Auto, 8-Spd Tiptronic",4 Door Sedan,2,"$15,990","62,346 miles"
175,2015 MAZDA,MX-5 MIATA,Grand Touring Convertible 2D,"4-Cyl, 2.0 Liter",21 City / 28 Hwy,Black,Spicy Mocha,"Automatic, 6-Spd",2 Door Convertible,1,"$18,990","29,769 miles"
176,2017 GMC,ACADIA,SLE-2 Sport Utility 4D,"V6, 3.6 Liter",18 City / 25 Hwy,Brown,Jet Black,"Automatic, 6-Spd",4 Door SUV,2,"$24,990","26,043 miles"
177,2014 KIA,FORTE,LX Sedan 4D,"4-Cyl, 1.8 Liter",25 City / 36 Hwy,White,Gray,"Auto, 6-Spd W/Sportmatic & Active ECO System",4 Door Sedan,1,"$10,990","44,840 miles"
178,2014 BMW,6 SERIES,640i Gran Coupe xDrive 4D,"6-Cyl, Turbo, 3.0 Liter",20 City / 29 Hwy,Gray,Black Dakota Leather,"Auto, 8-Spd Manual Spt",4 Door Coupe,1,"$33,590","26,834 miles"
179,2017 BUICK,REGAL,Sport Touring Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",21 City / 29 Hwy,Silver,Ebony With Ebony Interior Accents,"Automatic, 6-Spd",4 Door Sedan,2,"$15,990"," 30,973 miles"
180,2017 JEEP,PATRIOT,High Altitude Edition Sport Utility 4D,"4-Cyl, 2.4 Liter",20 City / 25 Hwy,Red,Dark Slate Gray Interior Color,"Auto, 6-Spd AutoStick",4 Door SUV,2,"$16,990","38,125 miles"
181,2013 MERCEDES-BENZ,M-CLASS,ML 350 4MATIC Sport Utility 4D,"V6, 3.5 Liter",18 City / 23 Hwy,Silver,Black,"Auto, 7-Spd Manual Mode",4 Door SUV,2,"$20,990","79,584 miles"
182,2016 KIA,FORTE5,EX Hatchback 4D,"4-Cyl, GDI, 2.0 Liter",25 City / 33 Hwy,White,Black,"Auto, 6-Spd W/Sportmatic & Active ECO System",4 Door Hatchback,1,"$12,590","37,556 miles"
183,2018 GMC,ACADIA,SLE-1 Sport Utility 4D ,"4-Cyl, 2.5 Liter",21 City / 25 Hwy,Gray,Jet Black,"Automatic, 6-Spd",4 Door SUV,2,"$23,990"," 18,417 miles"
184,2016 MITSUBISHI,OUTLANDER SPORT,ES Sport Utility 4D,"4-Cyl, 2.0 Liter",23 City / 29 Hwy,Gray,Black,"Automatic, CVT W/Sportronic",4 Door SUV,2,"$13,990","52,064 miles"
185,2014 MERCEDES-BENZ,E-CLASS,E 350 4MATIC Sedan 4D,"V6, 3.5 Liter",20 City / 28 Hwy,Black,Beige,"Auto, 7-Spd Sport Mode",4 Door Sedan,1,"$18,990","91,294 miles"
186,2018 JEEP,WRANGLER UNLIMITED,Freedom Edition (JK) Sport Utility 4D ,"V6, 3.6 Liter",16 City / 20 Hwy,Black,Black Interior Color,"Automatic, 5-Spd",4 Door SUV,2,"$31,990"," 19,593 miles"
187,2014 BUICK,ENCLAVE,Leather Sport Utility 4D,"V6, 3.6 Liter",16 City / 22 Hwy,Black,Black,"Auto, 6-Spd Overdrive",4 Door SUV,2,"$17,590","101,977 miles"
188,2019 VOLKSWAGEN,TIGUAN,2.0T SE Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 29 Hwy,Gray,Black,"Automatic, 8-Spd W/Tiptronic & Sport Mode",4 Door SUV,1,"$22,990","15,649 miles"
189,2017 JEEP,PATRIOT,High Altitude Edition Sport Utility 4D,"4-Cyl, 2.4 Liter",20 City / 25 Hwy,Gray,Dark Slate Gray Interior Color,"Auto, 6-Spd AutoStick",4 Door SUV,2,"$16,990","35,942 miles"
190,2016 VOLKSWAGEN,TIGUAN,2.0T S 4Motion Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 26 Hwy,Blue,Black,"Auto, 6-Spd Tiptronic Spt",4 Door SUV,1,"$15,990","38,218 miles"
191,2019 FORD,FLEX,Limited Sport Utility 4D ,"V6, 3.5 Liter",16 City / 22 Hwy,Silver,Char Blk Perf Lthr-Trim Sea,"Automatic, 6-Spd W/SelectShift",4 Door SUV,1,"$25,990"," 28,663 miles"
192,2016 TOYOTA,AVALON,XLE Sedan 4D,"V6, 3.5 Liter",21 City / 31 Hwy,White,Tan,"Auto, 6-Spd Seq Shft",4 Door Sedan,1,"$15,990","98,825 miles"
193,2017 FORD,TAURUS,Limited Sedan 4D ,"V6, 3.5 Liter",17 City / 24 Hwy,White,Dune Leather Seating,"Auto, 6-Spd W/SelShft",4 Door Sedan,2,"$18,990"," 32,475 miles"
194,2015 CHRYSLER,200,200S Sedan 4D,"4-Cyl, MultiAir, 2.4L",23 City / 36 Hwy,Burgundy,Black,"Automatic, 9-Spd",4 Door Sedan,2,"$11,990","76,015 miles"
195,2014 CHEVROLET,TRAVERSE,LS Sport Utility 4D,"V6, 3.6 Liter",17 City / 24 Hwy,White,Dk Titanium/Lt Titanium,"Automatic, 6-Spd",4 Door SUV,2,"$13,990","102,553 miles"
196,2017 BUICK,REGAL,Sport Touring Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",21 City / 29 Hwy,Silver,Ebony With Ebony Interior Accents,"Automatic, 6-Spd",4 Door Sedan,2,"$16,590"," 25,135 miles"
197,2015 CHRYSLER,200,200S Sedan 4D,"4-Cyl, MultiAir, 2.4L",23 City / 36 Hwy,White,Black,"Automatic, 9-Spd",4 Door Sedan,2,"$13,590","68,809 miles"
198,2018 RAM,1500 QUAD CAB,Express Pickup 4D 6 1/3 ft ,"V6, Flex Fuel, 3.6 Liter",16 City / 23 Hwy,White,Black,"Automatic, 8-Spd",4 Door Truck,2,"$27,590"," 17,891 miles"
199,2016 AUDI,A3,2.0T Premium Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 33 Hwy,Black,Gray,"Auto, 6-Spd S Tronic",4 Door Sedan,2,"$20,990"," 30,050 miles"
200,2017 LINCOLN,MKC,Reserve Sport Utility 4D ,"4-Cyl, EcoBoost, 2.0T",19 City / 25 Hwy,Gold,Ebony Prem Leather Trimmed,"Auto, 6-Spd SelectShift",4 Door SUV,2,"$20,590"," 50,074 miles"
201,2016 VOLKSWAGEN,EOS,Komfort Convertible 2D,"4-Cyl, Turbo, 2.0 Liter",22 City / 30 Hwy,White,Beige,"Auto, 6-Spd DSG",2 Door Convertible,2,"$19,990","60,919 miles"
202,2018 CHEVROLET,TRAVERSE,LT Sport Utility 4D ,"V6, 3.6 Liter",18 City / 27 Hwy,Gray,Dark Atmosphere/Medium Ash Gray,"Automatic, 9-Spd",4 Door SUV,1,"$26,590"," 32,672 miles"
203,2017 NISSAN,MURANO,S (2017.5) Sport Utility 4D ,"V6, 3.5 Liter",21 City / 28 Hwy,Silver,Graphite,"Automatic, Xtronic CVT",4 Door SUV,2,"$18,990"," 38,725 miles"
204,2017 CHEVROLET,SILVERADO 1500 DOUBLE CAB,LT Pickup 4D 6 1/2 ft ,"V8, EcoTec3, FF, 5.3L",16 City / 22 Hwy,Black,Jet Black,"Auto, 6-Spd HD Overdrive",4 Door Truck,1,"$30,990"," 28,773 miles"
205,2018 SUBARU,CROSSTREK,2.0i Premium Sport Utility 4D,"4-Cyl, PZEV, 2.0 Liter",27 City / 33 Hwy,Silver,Black,"Auto, CVT W/Lineartronic",4 Door SUV,1,"$18,990","60,682 miles"
206,2017 CHEVROLET,TRAVERSE,LT Sport Utility 4D ,"V6, 3.6 Liter",15 City / 22 Hwy,White,Ebony,"Automatic, 6-Spd",4 Door SUV,2,"$20,990"," 48,214 miles"
207,2012 CHEVROLET,IMPALA,LTZ Sedan 4D,"V6, 3.6 Liter",18 City / 30 Hwy,Blue,Gray,"Automatic, 6-Spd W/Overdrive",4 Door Sedan,1,"$11,590","81,411 miles"
208,2018 ACURA,MDX,SH-AWD w/Advance Pkg Sport Utility 4D ,"V6, I-VTEC, 3.5 Liter",18 City / 26 Hwy,Black,Black,"Auto, 9-Spd Seq SptShft",4 Door SUV,2,"$31,990"," 54,998 miles"
209,2017 CADILLAC,ATS,Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 30 Hwy,Black,Jet Black With Jet Black Accents,"Automatic, 8-Spd",4 Door Sedan,2,"$18,990"," 41,659 miles"
210,2014 GMC,SIERRA 1500 CREW CAB,SLE Pickup 4D 5 3/4 ft ,V8 EcoTec3 Flex Fuel 5.3L,16 City / 23 Hwy,Red,Black,"Auto, 6-Spd HD Overdrive",4 Door Truck,2,"$29,990"," 49,134 miles"
211,2018 FORD,C-MAX HYBRID,SE Wagon 4D,"4-Cyl, Hybrid, 2.0 Liter",42 City / 38 Hwy,Blue,Charcoal Black Cloth Seats,"Automatic, ECVT",4 Door Wagon,1,"$12,990","43,017 miles"
212,2012 VOLVO,XC60,T6 Sport Utility 4D,"6-Cyl, Turbo, 3.0 Liter",17 City / 23 Hwy,Beige,Beige,"Automatic, 6-Spd Geartronic",4 Door SUV,1,"$17,990","31,584 miles"
213,2015 SUBARU,XV CROSSTREK,Premium Sport Utility 4D,"4-Cyl, PZEV, 2.0 Liter",26 City / 33 Hwy,Red,Beige,"Auto, CVT Manual",4 Door SUV,1,"$16,990","54,329 miles"
214,2017 MAZDA,MAZDA6,Touring Sedan 4D,4-Cyl PZEV SKYACTIV-G 2.5L,26 City / 35 Hwy,Blue,Black,"Auto, 6-Spd Spt Manual",4 Door Sedan,2,"$15,990","37,527 miles"
215,2020 NISSAN,PATHFINDER,Platinum Sport Utility 4D,"V6, 3.5 Liter",19 City / 26 Hwy,Gray,Charcoal,"Automatic, Xtronic CVT",4 Door SUV,2,"$32,990","21,685 miles"
216,2016 BMW,X5,xDrive35i Sport Utility 4D,"6-Cyl, Turbo, 3.0 Liter",18 City / 24 Hwy,White,Black,Auto 8-Spd Spt Steptronic,4 Door SUV,1,"$31,990","46,231 miles"
217,2017 NISSAN,MURANO,S Sport Utility 4D ,"V6, 3.5 Liter",21 City / 28 Hwy,White,Graphite,"Automatic, Xtronic CVT",4 Door SUV,1,"$18,990"," 36,414 miles"
218,2018 NISSAN,ROGUE SPORT,S Sport Utility 4D,"4-Cyl, 2.0 Liter",24 City / 30 Hwy,Blue,Other,"Auto, CVT Xtronic",4 Door SUV,1,"$15,990","44,831 miles"
219,2017 CHEVROLET,SILVERADO 1500 DOUBLE CAB,LT Pickup 4D 6 1/2 ft,"V8, EcoTec3, FF, 5.3L",16 City / 22 Hwy,Gray,Jet Black,"Auto, 6-Spd HD Overdrive",4 Door Truck,2,"$31,990","28,689 miles"
220,2012 INFINITI,M,M37x Sedan 4D,"V6, 3.7 Liter",17 City / 24 Hwy,Gray,Black,"Automatic, 7-Spd W/Overdrive & Manual Mode",4 Door Sedan,2,"$14,990","104,590 miles"
221,2017 BMW,X3,sDrive28i Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 28 Hwy,Black,Black,"Auto, 8-Spd Stptrnc Spt",4 Door SUV,2,"$25,590","26,388 miles"
222,2017 LINCOLN,MKC,Reserve Sport Utility 4D,"4-Cyl, EcoBoost, 2.3T",18 City / 25 Hwy,Gray,Dk. Brown,"Auto, 6-Spd SelectShift",4 Door SUV,2,"$23,590","30,726 miles"
223,2018 FORD,ECOSPORT,S Sport Utility 4D,"4-Cyl, 2.0 Liter",23 City / 29 Hwy,White,Medium Stone Cloth Seats,"Auto, 6-Spd SelectShift",4 Door SUV,2,"$14,990","30,381 miles"
224,2020 GMC,ACADIA,SLT Sport Utility 4D ,"V6, 3.6 Liter",19 City / 27 Hwy,White,Jet Black,"Automatic, 9-Spd",4 Door SUV,2,"$30,990"," 10,422 miles"
225,2015 KIA,RIO,LX Sedan 4D,"4-Cyl, 1.6 Liter",27 City / 37 Hwy,Red,Beige,"Automatic, 6-Spd",4 Door Sedan,2,"$10,590","31,406 miles"
226,2016 TOYOTA,AVALON,XLE Premium Hybrid Sedan 4D,"4-Cyl, Hybrid, 2.5 Liter",40 City / 39 Hwy,White,Tan,"Automatic, CVT",4 Door Sedan,2,"$19,590","71,363 miles"
227,2017 LINCOLN,MKC,Premiere Sport Utility 4D,"4-Cyl, EcoBoost, 2.0T",19 City / 25 Hwy,Gold,Brown,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$20,990","16,947 miles"
228,2018 CHEVROLET,TRAVERSE,LT Sport Utility 4D ,"V6, 3.6 Liter",17 City / 25 Hwy,Black,Jet Black,"Automatic, 9-Spd",4 Door SUV,1,"$27,990"," 44,630 miles"
229,2016 AUDI,Q5,3.0T Premium Plus Sport Utility 4D ,"V6, Supercharged, 3.0 Liter",18 City / 26 Hwy,Black,Black,"Auto, 8-Spd Tiptronic Spt",4 Door SUV,1,"$23,990"," 48,982 miles"
230,2014 MINI,COUNTRYMAN,Cooper S ALL4 Hatchback 4D,"4-Cyl, Turbo, 1.6 Liter",23 City / 30 Hwy,White,Black,"Auto, 6-Spd Steptronic",4 Door Hatchback,1,"$17,990","27,728 miles"
231,2017 BUICK,REGAL,Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",19 City / 27 Hwy,Burgundy,Light Neutral With Cocoa Interior Accents,"Automatic, 6-Spd",4 Door Sedan,2,"$18,990","10,509 miles"
232,2016 CHRYSLER,200,200S Sedan 4D,"4-Cyl, MultiAir PZEV 2.4L",23 City / 36 Hwy,Silver,Black,"Automatic, 9-Spd",4 Door Sedan,2,"$13,990","39,632 miles"
233,2013 LEXUS,ES,ES 300h Sedan 4D,"4-Cyl, Hybrid, 2.5 Liter",40 City / 39 Hwy,Gray,Black,"Automatic, CVT",4 Door Sedan,2,"$16,990","87,647 miles"
234,2018 NISSAN,MURANO,S Sport Utility 4D,"V6, 3.5 Liter",21 City / 28 Hwy,Black,Graphite,"Automatic, Xtronic CVT",4 Door SUV,2,"$19,990","46,706 miles"
235,2014 BMW,4 SERIES,428i xDrive Convertible 2D ,"4-Cyl, SULEV, 2.0T",22 City / 33 Hwy,Black,Black,"Automatic, 8-Spd Sport",2 Door Convertible,2,"$27,990"," 23,964 miles"
236,2017 KIA,NIRO,LX Wagon 4D,"4-Cyl, Hybrid, 1.6 Liter",51 City / 46 Hwy,Gray,Charcoal,"Auto, 6-Spd W/Dl Clch Spt",4 Door Wagon,1,"$14,990","33,296 miles"
237,2016 DODGE,CHARGER,SXT Sedan 4D,"V6, 3.6 Liter",18 City / 27 Hwy,Gray,Black Interior Color,"Auto, 8-Spd W/AutoStk",4 Door Sedan,2,"$19,990","76,659 miles"
238,2019 VOLKSWAGEN,ATLAS,SE 4Motion w/Tech Pkg Sport Utility 4D ,"V6, 3.6 Liter",17 City / 23 Hwy,Silver,Black,"Automatic, 8-Spd & Tiptronic",4 Door SUV,2,"$30,590"," 23,507 miles"
239,2014 INFINITI,QX60,3.5 Sport Utility 4D,"V6, 3.5 Liter",19 City / 25 Hwy,Gray,Black,"Auto, CVT Manual Spt Mode",4 Door SUV,2,"$18,990","75,739 miles"
240,2017 FORD,EDGE,SEL Sport Utility 4D,"4-Cyl, EcoBoost, 2.0L",20 City / 27 Hwy,Gray,Dune Leather-Trimmed Seats,"Auto, 6-Spd SelShft",4 Door SUV,2,"$18,990","64,838 miles"
241,2016 AUDI,Q3,Premium Plus Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 28 Hwy,Gray,Black,"Auto, 6-Spd W/Tiptronic",4 Door SUV,2,"$23,990","24,763 miles"
242,2014 CADILLAC,XTS,Luxury Collection Sedan 4D,"V6, 3.6 Liter",17 City / 26 Hwy,Gold,Beige,"Automatic, 6-Spd",4 Door Sedan,1,"$19,990","45,800 miles"
243,2013 DODGE,AVENGER,SE Sedan 4D,"4-Cyl, 2.4 Liter",21 City / 29 Hwy,Gray,Black,"Automatic, 4-Spd",4 Door Sedan,2,"$11,590","41,638 miles"
244,2015 DODGE,CHARGER,SXT Sedan 4D,"V6, 3.6 Liter",18 City / 27 Hwy,Gray,Black / Tungsten Interior Colors,"Auto, 8-Spd W/AutoStk",4 Door Sedan,1,"$19,990","79,103 miles"
