124,2017 MITSUBISHI,OUTLANDER,SEL Sport Utility 4D,"4-Cyl, 2.4 Liter",25 City / 30 Hwy,Gray,Beige,"Automatic, CVT",4 Door SUV,1,"$18,990","12,956 miles"
125,2019 KIA,STINGER,Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 29 Hwy,Blue,Black,"Automatic, 8-Spd",4 Door Sedan,2,"$25,990","21,764 miles"
126,2017 BUICK,ENCLAVE,Premium Sport Utility 4D ,"V6, 3.6 Liter",15 City / 22 Hwy,Burgundy,Choccachino,"Auto, 6-Spd Overdrive",4 Door SUV,1,"$26,990"," 40,533 miles"
127,2018 TOYOTA,COROLLA IM,Hatchback 4D,"4-Cyl, 1.8 Liter",28 City / 36 Hwy,White,Black,"Auto, CVTi-S Sport Seq",4 Door Hatchback,2,"$14,990","28,301 miles"
128,2018 BMW,X1,sDrive28i Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",23 City / 32 Hwy,Silver,Black,"Auto, 8-Spd Sport",4 Door SUV,2,"$27,590","18,392 miles"
129,2015 CADILLAC,SRX,Premium Collection Sport Utility 4D,"V6, 3.6 Liter",16 City / 23 Hwy,Black,Black,"Automatic, 6-Spd W/Overdrive & TAPshift",4 Door SUV,1,"$19,990","64,485 miles"
130,2015 AUDI,Q5,2.0T Premium Plus Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 28 Hwy,Gray,Gray,"Auto, 8-Spd Tiptronic",4 Door SUV,1,"$23,990","37,250 miles"
131,2016 AUDI,A5,Premium Plus Coupe 2D,"4-Cyl, Turbo, 2.0 Liter",21 City / 30 Hwy,Gray,Black,"Auto, 8-Spd Tiptronic Spt",2 Door Coupe,2,"$22,990","50,901 miles"
132,2018 ALFA ROMEO,STELVIO,Ti Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 28 Hwy,Red,Black/Black Interior Colors,"Automatic, 8-Spd",4 Door SUV,2,"$29,990"," 17,454 miles"
133,2017 INFINITI,QX70,3.7 Sport Utility 4D,"V6, 3.7 Liter",17 City / 24 Hwy,Gray,Graphite,"Auto, 7-Spd Rev Matching",4 Door SUV,1,"$29,990","16,668 miles"
134,2014 BMW,X1,xDrive28i Sport Utility 4D,"4-Cyl, Twin Turbo, 2.0L",22 City / 33 Hwy,Blue,Black,"Auto, 8-Spd Steptronic",4 Door SUV,1,"$16,990","63,888 miles"
135,2019 CHEVROLET,SPARK,LS Hatchback 4D,"4-Cyl, ECOTEC, 1.4 Liter",29 City / 38 Hwy,Blue,Black,"Manual, 5-Spd",4 Door Hatchback,2,"$11,590","10,454 miles"
136,2017 MINI,HARDTOP 4 DOOR,Cooper S Hatchback 4D ,"4-Cyl, Twin Turbo, 2.0 Liter",23 City / 32 Hwy,White,Black,"Manual, 6-Spd",4 Door Hatchback,2,"$17,990"," 27,016 miles"
137,2017 HYUNDAI,ACCENT,Value Edition Sedan 4D,"4-Cyl, 1.6 Liter",26 City / 36 Hwy,Beige,Beige,"Auto, 6-Spd W/Overdrive",4 Door Sedan,1,"$11,990","27,647 miles"
138,2018 MERCEDES-BENZ,CLA,CLA 250 Coupe 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 37 Hwy,Gray,Black,"Automatic, 7-Spd Double Clutch",4 Door Coupe,2,"$25,990"," 20,206 miles"
139,2017 MINI,COUNTRYMAN,Cooper Hatchback 4D,"3-Cyl, Turbo, 1.5 Liter",25 City / 33 Hwy,White,Black,"Auto, 6-Spd Steptronic",4 Door Hatchback,2,"$20,990","35,436 miles"
140,2019 BMW,4 SERIES,430i xDrive Gran Coupe Sedan 4D ,"4-Cyl, SULEV, 2.0T",23 City / 33 Hwy,Black,Black,"Automatic, 8-Spd Sport",4 Door Sedan,1,"$31,990"," 29,944 miles"
141,2017 ACURA,TLX,2.4 w/Technology Pkg Sedan 4D,"4-Cyl, I-VTEC, 2.4 Liter",24 City / 35 Hwy,White,Gray,"Auto, 8-Spd DCT SprtShft",4 Door Sedan,1,"$18,590","75,139 miles"
142,2013 SUBARU,BRZ,Limited Coupe 2D,"4-Cyl, 2.0 Liter",25 City / 34 Hwy,Silver,Black,"Auto, 6-Spd Spt & Manual",2 Door Coupe,1,"$16,990","72,559 miles"
143,2016 VOLVO,XC60,T6 Drive-E R-Design Platinum Sport Utility 4D ,"4-Cyl, Drv-E Sprchrg 2.0T",19 City / 27 Hwy,Black,Black,"Auto, 8-Spd Geartronic",4 Door SUV,2,"$22,990"," 69,862 miles"
144,2013 AUDI,A4,Premium Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",24 City / 31 Hwy,White,Beige,"Auto, CVT Multitronic",4 Door Sedan,2,"$15,990","50,496 miles"
145,2015 INFINITI,Q50,3.7 Sedan 4D,"V6, 3.7 Liter",19 City / 27 Hwy,White,Lt. Gray,"Auto, 7-Spd Rev Match",4 Door Sedan,1,"$19,990","58,145 miles"
146,2016 JEEP,PATRIOT,Sport SUV 4D,"4-Cyl, 2.4 Liter",21 City / 28 Hwy,White,Dk. Gray,"Auto, 6-Spd AutoStick",4 Door SUV,2,"$12,590","87,157 miles"
147,2019 ACURA,RDX,Sport Utility 4D ,"4-Cyl, VTEC, Turbo, 2.0 Liter",22 City / 28 Hwy,White,Tan,"Automatic, 10-Spd W/Sequential SportShift",4 Door SUV,2,"$30,990"," 19,155 miles"
148,2018 VOLVO,V90,T5 Cross Country Wagon 4D ,"4-Cyl, Turbo, 2.0 Liter",23 City / 31 Hwy,Black,Black,Auto 8-Spd Gtrnc AdptShft,4 Door Wagon,2,"$33,990"," 36,831 miles"
149,2017 JEEP,WRANGLER UNLIMITED,Sport SUV 4D,"V6, 3.6 Liter",16 City / 20 Hwy,White,Black Interior Color,"Automatic, 5-Spd",4 Door SUV,2,"$29,990","24,322 miles"
150,2020 MITSUBISHI,OUTLANDER,SE Sport Utility 4D,"4-Cyl, 2.4 Liter",24 City / 29 Hwy,Black,Black,"Automatic, CVT",4 Door SUV,1,"$20,590","22,936 miles"
151,2017 GMC,ACADIA,SLT-2 Sport Utility 4D ,"V6, 3.6 Liter",18 City / 25 Hwy,Burgundy,Jet Black,"Automatic, 6-Spd",4 Door SUV,1,"$24,590"," 40,143 miles"
152,2016 ACURA,MDX,SH-AWD Sport Utility 4D ,"V6, I-VTEC, 3.5 Liter",18 City / 26 Hwy,Silver,Black,"Auto, 9-Spd Seq SptShft",4 Door SUV,3,"$22,990"," 60,815 miles"
153,2013 INFINITI,JX,JX35 Sport Utility 4D,"V6, 3.5 Liter",18 City / 23 Hwy,Silver,Black,"Auto, CVT W/ Man & Spt Md",4 Door SUV,2,"$16,990","73,529 miles"
154,2017 RAM,1500 QUAD CAB,SLT Pickup 4D 6 1/3 ft ,"V6, Flex Fuel, 3.6 Liter",17 City / 25 Hwy,White,Black / Diesel Gray Interior Colors,"Automatic, 8-Spd",4 Door Truck,2,"$24,990"," 35,478 miles"
155,2011 INFINITI,EX,EX35 Journey Sport Utility 4D,"V6, 3.5 Liter",17 City / 24 Hwy,Gray,Black,"Automatic, 7-Spd W/Overdrive & Manual Mode",4 Door SUV,2,"$15,990","55,452 miles"
156,2017 JEEP,WRANGLER UNLIMITED,Sport SUV 4D,"V6, 3.6 Liter",16 City / 20 Hwy,Gray,Black Interior Color,"Automatic, 5-Spd",4 Door SUV,1,"$29,990","38,213 miles"
157,2015 BMW,X5,xDrive35i Sport Utility 4D,"6-Cyl, Turbo, 3.0 Liter",18 City / 27 Hwy,White,Beige,"Auto, 8-Spd Spt Manual",4 Door SUV,2,"$23,990","86,428 miles"
158,2019 RAM,1500 QUAD CAB,Big Horn Pickup 4D 6 1/3 ft ,"V8, HEMI, 5.7 Liter",15 City / 21 Hwy,White,Black,"Automatic, 8-Spd",4 Door Truck,1,"$33,990"," 24,088 miles"
159,2016 ACURA,ILX,Sedan 4D ,"4-Cyl, I-VTEC, 2.4 Liter",25 City / 36 Hwy,Gray,Gray,"Auto, 8-Spd DCT SptShft",4 Door Sedan,2,"$15,990"," 29,776 miles"
160,2018 MAZDA,CX-9,Touring Sport Utility 4D ,"4-Cyl, SKYACTIV-G, 2.5T",22 City / 28 Hwy,White,Black,"Auto, 6-Spd Spt Manual",4 Door SUV,1,"$24,990"," 23,508 miles"
161,2017 HONDA,PILOT,EX w/Honda Sensing Sport Utility 4D ,"V6, I-VTEC, 3.5 Liter",19 City / 27 Hwy,White,Beige,"Automatic, 6-Spd",4 Door SUV,1,"$21,990"," 55,908 miles"
162,2014 INFINITI,QX60,3.5 Sport Utility 4D,"V6, 3.5 Liter",19 City / 25 Hwy,Silver,Graphite,"Auto, CVT Manual Spt Mode",4 Door SUV,1,"$17,990","91,276 miles"
163,2018 TOYOTA,COROLLA,XSE Sedan 4D,"4-Cyl, 1.8 Liter",28 City / 36 Hwy,Silver,Black,"Automatic, CVTi-S",4 Door Sedan,2,"$17,990","19,368 miles"
164,2017 CHEVROLET,TRAVERSE,LT Sport Utility 4D,"V6, 3.6 Liter",15 City / 22 Hwy,Black,Ebony,"Automatic, 6-Spd",4 Door SUV,1,"$21,990","72,170 miles"
165,2016 KIA,FORTE,LX Sedan 4D,"4-Cyl, 1.8 Liter",26 City / 39 Hwy,Silver,Gray,"Auto, 6-Spd W/Sportmatic & Active ECO System",4 Door Sedan,2,"$11,590","53,740 miles"
166,2015 LINCOLN,NAVIGATOR,Sport Utility 4D ,"V6, EcoBoost, TT 3.5L",16 City / 22 Hwy,Silver,Ebony Leather Blacket Seats,"Auto, 6-Spd SelShft",4 Door SUV,2,"$26,590"," 74,401 miles"
167,2012 MERCEDES-BENZ,GLK-CLASS,GLK 350 Sport Utility 4D,"V6, 3.5 Liter",16 City / 22 Hwy,Black,Black,"Auto, 7-Spd Touch Shift",4 Door SUV,2,"$16,990","62,488 miles"
168,2015 TOYOTA,YARIS,L Hatchback Sedan 4D,"4-Cyl, 1.5 Liter",30 City / 36 Hwy,Silver,Black,"Automatic, 4-Spd",4 Door Sedan,2,"$10,990","55,782 miles"
169,2013 INFINITI,G,G37x Sedan 4D,"V6, 3.7 Liter",18 City / 25 Hwy,Blue,Black,"Auto, 7-Spd W/Manual Md",4 Door Sedan,2,"$15,990","74,671 miles"
170,2016 GMC,TERRAIN,SLT Sport Utility 4D,"4-Cyl, 2.4 Liter",22 City / 32 Hwy,Black,Black,"Automatic, 6-Spd",4 Door SUV,2,"$17,990","55,404 miles"
171,2019 KIA,SPORTAGE,LX Sport Utility 4D ,"4-Cyl, GDI, 2.4 Liter",21 City / 25 Hwy,White,Black,"Automatic, 6-Spd W/Overdrive & Sportmatic",4 Door SUV,1,"$17,990"," 25,445 miles"
172,2018 KIA,SPORTAGE,LX Sport Utility 4D ,"4-Cyl, GDI, 2.4 Liter",21 City / 25 Hwy,Red,Black,"Automatic, 6-Spd W/Overdrive & Sportmatic",4 Door SUV,2,"$15,990"," 26,443 miles"
173,2018 HYUNDAI,IONIQ HYBRID,SEL Hatchback 4D,"4-Cyl, Hybrid, 1.6 Liter",55 City / 54 Hwy,Black,Beige/Beige,"Auto, 6-Spd EcoShift",4 Door Hatchback,1,"$15,590","78,712 miles"
174,2017 LINCOLN,MKX,Select Sport Utility 4D,"V6, 3.7 Liter",16 City / 23 Hwy,Black,Cappuccino Luxury Lthr Trim,"Auto, 6-Spd SelShft",4 Door SUV,2,"$24,590","32,300 miles"
175,2015 MERCEDES-BENZ,GLA-CLASS,GLA 250 4MATIC Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",24 City / 32 Hwy,Silver,Black,"Auto, 7-Spd Dual-Clutch",4 Door SUV,2,"$21,990","40,754 miles"
176,2018 DODGE,DURANGO,SXT Sport Utility 4D ,"V6, 3.6 Liter",19 City / 26 Hwy,Red,Black / Light Frost Beige Interior Colors,"Automatic, 8-Spd",4 Door SUV,1,"$22,990"," 46,272 miles"
177,2018 KIA,SPORTAGE,LX Sport Utility 4D ,"4-Cyl, GDI, 2.4 Liter",21 City / 25 Hwy,Red,Black,"Automatic, 6-Spd W/Overdrive & Sportmatic",4 Door SUV,2,"$15,990"," 25,897 miles"
178,2019 RAM,1500 CLASSIC CREW CAB,SLT Pickup 4D 6 1/3 ft ,"V8, HEMI, 5.7 Liter",15 City / 22 Hwy,White,Black/Diesel Gray Interior Colors,"Automatic, 8-Spd",4 Door Truck,1,"$27,990"," 11,274 miles"
179,2015 HONDA,FIT,LX Hatchback 4D,"4-Cyl, I-VTEC, 1.5 Liter",29 City / 37 Hwy,Gray,Black,"Manual, 6-Spd",4 Door Hatchback,1,"$11,990","66,132 miles"
180,2017 BUICK,ENCLAVE,Leather Sport Utility 4D ,"V6, 3.6 Liter",15 City / 22 Hwy,Black,Ebony With Ebony Interior Accents,"Auto, 6-Spd Overdrive",4 Door SUV,2,"$23,990"," 34,137 miles"
181,2012 VOLVO,S60,T5 Sedan 4D,"5-Cyl, Turbo, 2.5 Liter",20 City / 30 Hwy,Black,Black,"Automatic, 6-Spd Geartronic W/Overdrive",4 Door Sedan,2,"$12,990","62,667 miles"
182,2015 ACURA,TLX,3.5 Sedan 4D,"V6, VTEC, 3.5 Liter",21 City / 34 Hwy,Red,Brown,"Auto, 9-Spd SportShift",4 Door Sedan,1,"$18,990","37,669 miles"
183,2017 DODGE,CHARGER,SXT Sedan 4D ,"V6, 3.6 Liter",18 City / 27 Hwy,Gray,Black Interior Color,"Auto, 8-Spd W/AutoStk",4 Door Sedan,2,"$22,990"," 30,842 miles"
184,2014 ACURA,ILX,2.0L Sedan 4D,"4-Cyl, VTEC, 2.0 Liter",24 City / 35 Hwy,Blue,Black,"Auto, 5-Spd W/SportShift",4 Door Sedan,1,"$13,990","75,146 miles"
185,2014 NISSAN,ROGUE SELECT,S Sport Utility 4D,"4-Cyl, 2.5 Liter",23 City / 28 Hwy,Silver,Black,"Automatic, CVT",4 Door SUV,1,"$11,990","47,303 miles"
186,2017 LINCOLN,MKX,Reserve Sport Utility 4D,"V6, 3.7 Liter",17 City / 25 Hwy,Black,Cappuccino Luxury Lthr Trim,"Auto, 6-Spd SelShft",4 Door SUV,2,"$29,590","10,770 miles"
187,2019 NISSAN,VERSA NOTE,SV Hatchback 4D,"4-Cyl, 1.6 Liter",31 City / 39 Hwy,Red,Black,"Auto, CVT W/Xtronic",4 Door Hatchback,2,"$11,990","39,338 miles"
188,2014 CHRYSLER,300,300C Sedan 4D,"V8, HEMI, 5.7 Liter",15 City / 23 Hwy,White,Lt Frost/Dk Frost Beige,"Auto, 5-Spd AutoStick",4 Door Sedan,2,"$19,990","45,963 miles"
189,2017 ACURA,ILX,Sedan 4D,"4-Cyl, I-VTEC, 2.4 Liter",25 City / 35 Hwy,Blue,Gray,"Auto, 8-Spd DCT SptShft",4 Door Sedan,2,"$16,990","48,171 miles"
190,2017 INFINITI,Q50,3.0t Sport Sedan 4D ,"V6, Twin Turbo, 3.0 Liter",20 City / 29 Hwy,Black,Graphite,"Auto, 7-Spd W/Sport Mode",4 Door Sedan,1,"$23,990"," 18,640 miles"
191,2017 TOYOTA,86,Coupe 2D,"4-Cyl, 2.0 Liter",24 City / 32 Hwy,Red,Black,"Auto, 6-Spd W/Paddle Shift & Dynamic Rev Mgmt",2 Door Coupe,2,"$21,990","15,521 miles"
192,2019 CHEVROLET,SILVERADO 1500 DOUBLE CAB,LT Pickup 4D 6 1/2 ft ,"V8, EcoTec3, DFM, 5.3 Liter",17 City / 24 Hwy,Gray,Jet Black,"Automatic, 8-Spd W/Overdrive",4 Door Truck,1,"$32,990"," 12,912 miles"
193,2017 INFINITI,Q50,3.0t Premium Sedan 4D ,"V6, Twin Turbo, 3.0 Liter",20 City / 29 Hwy,White,Graphite,"Auto, 7-Spd W/Sport Mode",4 Door Sedan,1,"$20,590"," 37,390 miles"
194,2018 MITSUBISHI,MIRAGE,SE Hatchback 4D,"3-Cyl, 1.2 Liter",37 City / 43 Hwy,Red,Black,"Automatic, CVT",4 Door Hatchback,1,"$10,990","49,421 miles"
195,2014 TOYOTA,HIGHLANDER,Limited Platinum Sport Utility 4D,"V6, 3.5 Liter",19 City / 25 Hwy,Gray,Gray,Auto 6-Spd W/Seq & Snw Md,4 Door SUV,1,"$22,990","55,558 miles"
196,2017 BMW,X4,M40i Sport Utility 4D,"6-Cyl, Turbo, 3.0 Liter",19 City / 26 Hwy,Blue,Black,"Auto, 8-Spd Spt Manual",4 Door SUV,2,"$33,990","38,538 miles"
197,2013 INFINITI,G,G37 Journey Coupe 2D,"V6, 3.7 Liter",19 City / 26 Hwy,Silver,Black,"Auto, 7-Spd W/Manual Md",2 Door Coupe,1,"$18,990","40,992 miles"
198,2016 TOYOTA,HIGHLANDER,XLE Sport Utility 4D ,"V6, 3.5 Liter",19 City / 25 Hwy,Gray,Black,"Auto, 6-Spd Sqntl Shft",4 Door SUV,1,"$21,990"," 74,048 miles"
199,2015 DODGE,DART,SXT Sedan 4D,4-Cyl MltAr Tgrshrk 2.4L,23 City / 35 Hwy,Gray,Black,"Automatic, 6-Spd",4 Door Sedan,1,"$11,590","54,301 miles"
200,2016 CHEVROLET,MALIBU LIMITED,LS Sedan 4D,"4-Cyl, 2.5 Liter",25 City / 36 Hwy,Silver,Black,"Auto, 6-Spd W/OD & Man Md",4 Door Sedan,1,"$11,990","82,624 miles"
201,2017 LEXUS,GS,GS 200t Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 32 Hwy,Red,Chateau(3d Film,"Automatic, 8-Spd Sequential Shift W/Multi-Mode",4 Door Sedan,1,"$29,590","18,728 miles"
202,2017 VOLKSWAGEN,TIGUAN LIMITED,2.0T Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 24 Hwy,White,Charcoal Black Cloth,"Auto, 6-Spd Tiptronic Spt",4 Door SUV,1,"$13,590","34,664 miles"
203,2018 SUBARU,CROSSTREK,2.0i Limited Sport Utility 4D,"4-Cyl, PZEV, 2.0 Liter",27 City / 33 Hwy,Red,Black,"Auto, CVT W/Lineartronic",4 Door SUV,2,"$23,990","23,685 miles"
204,2017 CADILLAC,XT5,Luxury Sport Utility 4D ,"V6, 3.6 Liter",19 City / 27 Hwy,Black,Jet Black,"Automatic, 8-Spd",4 Door SUV,1,"$23,990"," 41,966 miles"
205,2011 MAZDA,MX-5 MIATA,Grand Touring Convertible 2D ,"4-Cyl, 2.0 Liter",21 City / 28 Hwy,Red,Dune Beige,"Automatic, 6-Spd W/OD",2 Door Convertible,2,"$16,990"," 24,664 miles"
206,2015 TOYOTA,TACOMA DOUBLE CAB,PreRunner Pickup 4D 5 ft,"V6, 4.0 Liter",17 City / 21 Hwy,Gray,Gray,"Automatic, 5-Spd",4 Door Truck,1,"$27,590","42,320 miles"
207,2018 CADILLAC,ATS,Luxury Coupe 2D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 30 Hwy,Black,Jet Black With Jet Black Accents,"Automatic, 8-Spd",2 Door Coupe,2,"$26,990"," 24,107 miles"
208,2017 BUICK,REGAL,Sport Touring Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",21 City / 29 Hwy,Silver,Ebony With Ebony Interior Accents,"Automatic, 6-Spd",4 Door Sedan,2,"$15,990"," 28,125 miles"
209,2019 RAM,1500 QUAD CAB,Tradesman Pickup 4D 6 1/3 ft ,"V8, HEMI, 5.7 Liter",15 City / 22 Hwy,Burgundy,Black Interior Color,"Automatic, 8-Spd",4 Door Truck,2,"$27,990"," 17,643 miles"
210,2017 KIA,RIO,LX Sedan 4D,"4-Cyl, 1.6 Liter",27 City / 36 Hwy,Silver,Beige,"Automatic, 6-Spd",4 Door Sedan,1,"$11,590","51,766 miles"
211,2018 DODGE,CHARGER,GT Sedan 4D,"V6, 3.6 Liter",18 City / 27 Hwy,Black,Black Interior Color,"Auto, 8-Spd W/AutoStk",4 Door Sedan,2,"$22,990","52,180 miles"
212,2015 TOYOTA,AVALON,XLE Touring Hybrid Sedan 4D,"4-Cyl, Hybrid, 2.5 Liter",40 City / 39 Hwy,White,Black,"Automatic, CVT",4 Door Sedan,2,"$17,990","61,021 miles"
213,2015 CHEVROLET,IMPALA LIMITED,LS Sedan 4D,"V6, 3.6 Liter",18 City / 30 Hwy,Gray,Black,"Automatic, 6-Spd",4 Door Sedan,1,"$13,990","11,577 miles"
214,2019 BMW,X2,xDrive28i Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",21 City / 31 Hwy,Black,Black,"Automatic, 8-Spd Adaptive W/Steptronic, Sport & Manual Modes",4 Door SUV,2,"$31,990"," 19,788 miles"
215,2017 AUDI,A6,3.0T Premium Plus Sedan 4D ,"V6, Supercharged, 3.0 Liter",21 City / 29 Hwy,Blue,Black,"Auto, 8-Spd Tiptronic",4 Door Sedan,2,"$27,990"," 42,852 miles"
216,2015 MAZDA,MX-5 MIATA,Club Convertible 2D,"4-Cyl, 2.0 Liter",21 City / 28 Hwy,Silver,Black / Red,"Automatic, 6-Spd",2 Door Convertible,3,"$17,590","19,292 miles"
217,2016 MAZDA,CX-9,Grand Touring Sport Utility 4D,"4-Cyl, SKYACTIV-G, 2.5T",21 City / 26 Hwy,Gray,Black,"Auto, 6-Spd Spt Manual",4 Door SUV,2,"$24,990","52,429 miles"
218,2013 BMW,5 SERIES,528i xDrive Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 33 Hwy,White,Venetian Beige Sensatec,Auto 8-Spd Stptrnc Spt MM,4 Door Sedan,2,"$15,990","73,269 miles"
219,2017 LINCOLN,MKX,Reserve Sport Utility 4D,"V6, 3.7 Liter",16 City / 23 Hwy,Blue,Cappuccino Luxury Lthr Trim,"Auto, 6-Spd SelShft",4 Door SUV,1,"$25,990","37,027 miles"
220,2011 NISSAN,JUKE,SV Sport Utility 4D,"4-Cyl, Turbo, 1.6 Liter",27 City / 32 Hwy,Red,Black,"Automatic, CVT",4 Door SUV,2,"$11,990","44,700 miles"
221,2017 CHEVROLET,IMPALA,LS Sedan 4D,"4-Cyl, ECOTEC, 2.5 Liter",22 City / 30 Hwy,Blue,Jet Black/Dark Titanium,"Automatic, 6-Spd",4 Door Sedan,1,"$14,590","77,764 miles"
222,2017 LEXUS,IS,IS 200t Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 32 Hwy,Gray,Black,"Automatic, 8-Spd W/Multi-Mode",4 Door Sedan,2,"$24,990"," 22,341 miles"
223,2017 FORD,EDGE,SEL Sport Utility 4D ,"4-Cyl, EcoBoost, 2.0L",20 City / 29 Hwy,Orange,Dune Leather-Trimmed Seats,"Auto, 6-Spd SelShft",4 Door SUV,1,"$15,990"," 64,874 miles"
224,2016 CHEVROLET,CRUZE LIMITED,1LT Sedan 4D,"4-Cyl, ECOTEC, 1.4T",26 City / 38 Hwy,Black,Lt. Gray,"Auto, 6-Spd Overdrive",4 Door Sedan,1,"$10,990","58,620 miles"
225,2017 CHEVROLET,TRAVERSE,LT Sport Utility 4D ,"V6, 3.6 Liter",15 City / 22 Hwy,White,Ebony,"Automatic, 6-Spd",4 Door SUV,2,"$18,990"," 61,253 miles"
226,2020 NISSAN,VERSA,S Sedan 4D,"4-Cyl, 1.6 Liter",32 City / 40 Hwy,Gray,Charcoal,"Automatic, CVT W/Xtronic",4 Door Sedan,1,"$14,990","20,142 miles"
227,2020 CHRYSLER,300,300S Sedan 4D ,"V6, 3.6 Liter",19 City / 30 Hwy,White,Black / Smoke Interior Colors,"Automatic, 8-Spd",4 Door Sedan,1,"$24,990"," 12,403 miles"
228,2015 MINI,COUNTRYMAN,Cooper S Hatchback 4D,"4-Cyl, Turbo, 1.6 Liter",25 City / 32 Hwy,White,Beige,"Auto, 6-Spd Steptronic",4 Door Hatchback,1,"$16,990","38,520 miles"
229,2017 MAZDA,MX-5 MIATA,Grand Touring Convertible 2D ,"4-Cyl, 2.0 Liter",26 City / 33 Hwy,Gray,Tan / Gray,"Manual, 6-Spd",2 Door Convertible,2,"$20,990"," 21,696 miles"
230,2018 ACURA,RDX,Sport Utility 4D,"V6, I-VTEC, 3.5 Liter",19 City / 27 Hwy,White,Tan,"Auto, 6-Spd Seq SptShft",4 Door SUV,1,"$21,590","69,609 miles"
231,2013 BMW,5 SERIES,535i Sedan 4D,"6-Cyl, Turbo, 3.0 Liter",20 City / 30 Hwy,Black,Black,"Auto, 8-Spd Spt Manual",4 Door Sedan,2,"$18,990","61,593 miles"
232,2013 BMW,5 SERIES,535i Sedan 4D,"6-Cyl, Turbo, 3.0 Liter",20 City / 30 Hwy,Gray,Oyster And Black Nappa Leather,"Auto, 8-Spd Spt Manual",4 Door Sedan,2,"$16,990","80,376 miles"
233,2012 LEXUS,RX,RX 350 Sport Utility 4D,"V6, 3.5 Liter",18 City / 25 Hwy,Silver,Black(Cut Glass,"Auto, 6-Spd W/Seq Mde",4 Door SUV,1,"$15,990","97,233 miles"
234,2013 VOLKSWAGEN,PASSAT,2.5L SE Sedan 4D,"5-Cyl, PZEV, 2.5 Liter",22 City / 31 Hwy,White,Beige,"Auto, 6-Spd Tiptronic",4 Door Sedan,2,"$11,590","63,145 miles"
235,2012 BMW,1 SERIES,135i Coupe 2D,"6-Cyl, Turbo, 3.0 Liter",18 City / 25 Hwy,Gray,Black Boston Leather,"Automatic, 7-Spd",2 Door Coupe,1,"$17,990","60,987 miles"
236,2016 JEEP,PATRIOT,High Altitude Edition Sport Utility 4D,"4-Cyl, 2.4 Liter",21 City / 27 Hwy,White,Dark Slate Gray Interior Color,"Auto, 6-Spd AutoStick",4 Door SUV,1,"$14,990","45,002 miles"
237,2017 CHEVROLET,TRAVERSE,LT Sport Utility 4D ,"V6, 3.6 Liter",15 City / 22 Hwy,Silver,Ebony,"Automatic, 6-Spd",4 Door SUV,2,"$20,590"," 34,323 miles"
238,2017 GMC,ACADIA,SLT-1 Sport Utility 4D ,"V6, 3.6 Liter",18 City / 25 Hwy,Burgundy,Jet Black/ Kalahari,"Automatic, 6-Spd",4 Door SUV,2,"$24,990"," 41,534 miles"
239,2014 NISSAN,PATHFINDER,SV Sport Utility 4D,"V6, 3.5 Liter",20 City / 26 Hwy,Gray,Dk. Gray,"Automatic, CVT",4 Door SUV,2,"$14,590","89,755 miles"
240,2013 INFINITI,G,G37x Sedan 4D,"V6, 3.7 Liter",18 City / 25 Hwy,White,Black,"Auto, 7-Spd W/Manual Md",4 Door Sedan,2,"$15,990","52,268 miles"
241,2016 TOYOTA,4RUNNER,SR5 Sport Utility 4D ,"V6, 4.0 Liter",17 City / 22 Hwy,Red,Black,"Auto, 5-Spd SeqShft",4 Door SUV,2,"$25,990"," 66,847 miles"
242,2014 ACURA,MDX,SH-AWD Sport Utility 4D,"V6, I-VTEC, 3.5 Liter",18 City / 27 Hwy,Gray,Black,"Auto, 6-Spd SportShift",4 Door SUV,2,"$21,990","78,677 miles"
243,2017 CHEVROLET,COLORADO CREW CAB,LT Pickup 4D 5 ft,"4-Cyl, VVT, 2.5 Liter",20 City / 26 Hwy,Gray,Jet Black,"Automatic, 6-Spd",4 Door Truck,1,"$24,990","36,450 miles"
244,2015 ACURA,TLX,3.5 Sedan 4D,"V6, VTEC, 3.5 Liter",21 City / 34 Hwy,White,Black,"Auto, 9-Spd SportShift",4 Door Sedan,1,"$17,990","65,756 miles"
245,2015 FIAT,500L,Lounge Hatchback 4D,"4-Cyl, Turbo, 1.4 Liter",22 City / 30 Hwy,Red,Black,"Automatic, 6-Spd HD",4 Door Hatchback,2,"$12,990","49,425 miles"
246,2018 ALFA ROMEO,STELVIO,Sport SUV 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 28 Hwy,Blue,Black/Black Interior Colors,"Automatic, 8-Spd",4 Door SUV,2,"$31,990","9,812 miles"
