493,2018 NISSAN,SENTRA,S Sedan 4D,"4-Cyl, 1.8 Liter",29 City / 37 Hwy,Blue,Charcoal,"Auto, CVT W/Xtronic",4 Door Sedan,1,"$13,990","| 29,093 miles"
494,2016 CHEVROLET,CAMARO,LT Coupe 2D,"V6, 3.6 Liter",18 City / 27 Hwy,Red,Black,"Manual, 6-Spd",2 Door Coupe,1,"$20,590","| 67,805 miles"
495,2013 SUBARU,XV CROSSTREK,Premium Sport Utility 4D,"4-Cyl, PZEV, 2.0 Liter",25 City / 33 Hwy,Orange,Black,"Automatic, CVT",4 Door SUV,1,"$15,590","| 80,668 miles"
496,2012 MAZDA,MAZDA3,i Touring Hatchback 4D,"4-Cyl, SKYACTIV-G, 2.0L",28 City / 39 Hwy,Black,Black,Auto 6-Spd SKYACTIV W/MM,4 Door Hatchback,1,"$11,990","| 59,301 miles"
497,2013 TOYOTA,TACOMA DOUBLE CAB,PreRunner Pickup 4D 5 ft,"V6, 4.0 Liter",17 City / 21 Hwy,Gray,Graphite,"Automatic, 5-Spd",4 Door Truck,1,"$25,990","| 79,134 miles"
498,2015 FORD,ESCAPE,Titanium Sport Utility 4D,"4-Cyl, EcoBoost, 1.6T",22 City / 29 Hwy,Orange,Charcoal Black Lthr Seats,"Auto, 6-Spd W/SelShft",4 Door SUV,1,"$16,590","| 55,029 miles"
499,2018 DODGE,GRAND CARAVAN PASSENGER,GT Minivan 4D,"V6, Flex Fuel, 3.6 Liter",17 City / 25 Hwy,Silver,Black,"Automatic, 6-Spd",4 Door Minivan,1,"$17,590","| 25,095 miles"
500,2017 HONDA,CIVIC,LX Sedan 4D,"4-Cyl, I-VTEC, 2.0 Liter",31 City / 40 Hwy,White,Beige,"Automatic, CVT",4 Door Sedan,1,"$14,990","| 47,038 miles"
501,2013 KIA,OPTIMA,LX Sedan 4D,"4-Cyl, 2.4 Liter",24 City / 35 Hwy,White,Gray,"Auto, 6-Spd Sportmatic",4 Door Sedan,1,"$11,990","| 91,069 miles"
502,2020 NISSAN,VERSA,S Sedan 4D,"4-Cyl, 1.6 Liter",27 City / 35 Hwy,White,Charcoal,"Manual, 5-Spd",4 Door Sedan,1,"$15,590","| 14,958 miles"
503,2013 TOYOTA,AVALON,Limited Sedan 4D,"V6, 3.5 Liter",21 City / 31 Hwy,Burgundy,Tan,"Auto, 6-Spd Seq Shft",4 Door Sedan,1,"$15,990","| 86,272 miles"
504,2019 FORD,FUSION,Titanium Hybrid Sedan 4D,"4-Cyl, Hybrid, 2.0 Liter",43 City / 41 Hwy,Silver,Black,"Automatic, ECVT",4 Door Sedan,1,"$18,990","| 26,105 miles"
505,2017 CHEVROLET,CRUZE,LT Hatchback 4D,"4-Cyl, Turbo, 1.4 Liter",29 City / 38 Hwy,Black,Jet Black,"Automatic, 6-Spd",4 Door Hatchback,1,"$13,590","| 54,832 miles"
506,2017 VOLKSWAGEN,TIGUAN,2.0T S Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 24 Hwy,Blue,Beige Leatherette,"Auto, 6-Spd Tiptronic Spt",4 Door SUV,1,"$16,590","| 15,563 miles"
507,2012 KIA,SPORTAGE,LX Sport Utility 4D,"4-Cyl, 2.4 Liter",21 City / 30 Hwy,Silver,Black,"Automatic, 6-Spd W/Overdrive & Sportmatic",4 Door SUV,1,"$12,590","| 55,570 miles"
508,2018 JEEP,WRANGLER UNLIMITED,Sahara (JK) Sport Utility 4D,"V6, 3.6 Liter",16 City / 20 Hwy,Black,Black Interior Color,"Automatic, 5-Spd",4 Door SUV,1,"$33,990","| 15,214 miles"
509,2012 TOYOTA,CAMRY,LE Sedan 4D,"4-Cyl, 2.5 Liter",25 City / 35 Hwy,Gray,Dark Charcoal,"Automatic, 6-Spd",4 Door Sedan,1,"$13,590","| 59,822 miles"
510,2015 CHEVROLET,MALIBU,LT Sedan 4D,"4-Cyl, 2.5 Liter",25 City / 36 Hwy,Gray,Black,"Auto, 6-Spd W/OD & Man Md",4 Door Sedan,1,"$12,590","| 97,200 miles"
511,2018 SUBARU,OUTBACK,2.5i Limited Wagon 4D,"4-Cyl, PZEV, 2.5 Liter",25 City / 32 Hwy,Red,Slate Black,"Auto, CVT Manual",4 Door Wagon,2,"$25,990","| 28,949 miles"
512,2019 KIA,RIO,S Sedan 4D,"4-Cyl, 1.6 Liter",28 City / 37 Hwy,White,Black,"Automatic, 6-Spd W/Sportmatic",4 Door Sedan,2,"$12,990","| 25,728 miles"
513,2014 NISSAN,ROGUE SELECT,S Sport Utility 4D,"4-Cyl, 2.5 Liter",23 City / 28 Hwy,Black,Gray,"Automatic, CVT",4 Door SUV,1,"$11,590","| 84,852 miles"
514,2018 JEEP,COMPASS,Sport SUV 4D,"4-Cyl, MultiAir, 2.4 Liter",23 City / 32 Hwy,Silver,Other,"Manual, 6-Spd",4 Door SUV,1,"$18,590","| 14,642 miles"
515,2017 KIA,OPTIMA HYBRID,Premium Sedan 4D,"4-Cyl, Hybrid, 2.0 Liter",39 City / 46 Hwy,Black,Beige,"Automatic, 6-Spd W/H-Matic",4 Door Sedan,1,"$14,590","| 63,330 miles"
516,2013 BUICK,VERANO,Leather Sedan 4D,"4-Cyl, Flex Fuel, 2.4 Liter",21 City / 32 Hwy,Blue,Choccachino,"Auto, 6-Spd W/Shft Ctrl",4 Door Sedan,1,"$12,590","| 67,055 miles"
517,2014 TOYOTA,SIENNA,XLE Minivan 4D,"V6, 3.5 Liter",18 City / 25 Hwy,Gray,Lt. Gray,"Automatic, 6-Spd",4 Door Minivan,1,"$20,990","| 52,626 miles"
518,2015 MAZDA,MAZDA6,i Touring Sedan 4D,4Cyl PZEV SKYACTIV-G 2.5L,28 City / 40 Hwy,Blue,Black,"Auto, 6-Spd SKYACTIV Man",4 Door Sedan,1,"$14,990","| 67,645 miles"
519,2012 BUICK,LACROSSE,Premium II Sedan 4D,"V6, 3.6 Liter",17 City / 27 Hwy,White,Tan,"Auto, 6-Spd Shft Ctrl",4 Door Sedan,1,"$13,990","| 55,859 miles"
520,2009 TOYOTA,VENZA,Wagon 4D,"V6, 3.5 Liter",19 City / 26 Hwy,Gray,Light Gray,"Automatic, 6-Spd W/Overdrive",4 Door Wagon,1,"$13,590","| 88,863 miles"
521,2018 CHEVROLET,MALIBU,LS Sedan 4D,"4-Cyl, Turbo, 1.5 Liter",27 City / 36 Hwy,Silver,Jet Black,"Automatic, 6-Spd",4 Door Sedan,1,"$14,990","| 42,332 miles"
522,2017 KIA,SPORTAGE,LX Sport Utility 4D,"4-Cyl, GDI, 2.4 Liter",22 City / 29 Hwy,Gray,Black,"Auto, 6-Spd OD Sptmatc",4 Door SUV,1,"$15,990","| 26,118 miles"
523,2017 NISSAN,SENTRA,SV Sedan 4D,"4-Cyl, 1.8 Liter",27 City / 37 Hwy,Silver,Charcoal,"Auto, CVT W/Xtronic",4 Door Sedan,1,"$11,990","| 62,090 miles"
524,2016 HYUNDAI,ACCENT,SE Sedan 4D,"4-Cyl, 1.6 Liter",26 City / 37 Hwy,Blue,Gray,"Auto, 6-Spd W/Overdrive",4 Door Sedan,2,"$10,990","| 52,746 miles"
525,2013 HONDA,ODYSSEY,EX-L Minivan 4D,"V6, I-VTEC, 3.5 Liter",18 City / 27 Hwy,Gray,Gray,"Automatic, 5-Spd",4 Door Minivan,1,"$19,590","| 49,319 miles"
526,2017 DODGE,GRAND CARAVAN PASSENGER,SXT Minivan 4D,"V6, Flex Fuel, 3.6 Liter",17 City / 25 Hwy,White,Black / Light Graystone Interior Colors,"Automatic, 6-Spd",4 Door Minivan,1,"$14,590","| 77,924 miles"
527,2015 CHEVROLET,TRAVERSE,LT Sport Utility 4D,"V6, 3.6 Liter",17 City / 24 Hwy,White,Dark Titanium/Light Titanium,"Automatic, 6-Spd",4 Door SUV,1,"$17,590","| 67,878 miles"
528,2015 FORD,FOCUS,Titanium Sedan 4D,"4-Cyl, Flex Fuel, 2.0L",26 City / 38 Hwy,Black,Med Soft Ceramic Lthr Seats,"Auto, 6-Spd Pwr/SelShift",4 Door Sedan,1,"$12,990","| 53,927 miles"
529,2014 VOLKSWAGEN,JETTA,1.8T SE Sedan 4D,"4-Cyl, PZEV, 1.8T",25 City / 36 Hwy,Black,Cornsilk Leatherette,Auto 6-Spd W/Tptrnc & Spt,4 Door Sedan,1,"$10,990","| 76,162 miles"
530,2014 HONDA,ODYSSEY,EX-L Minivan 4D,"V6, I-VTEC, 3.5 Liter",19 City / 28 Hwy,Gray,Gray,"Automatic, 6-Spd",4 Door Minivan,1,"$18,990","| 53,053 miles"
531,2010 INFINITI,EX,EX35 Journey Sport Utility 4D,"V6, 3.5 Liter",16 City / 23 Hwy,White,Beige,"Automatic, 5-Spd W/Overdrive & Manual Mode",4 Door SUV,1,"$13,990","| 93,354 miles"
532,2018 DODGE,GRAND CARAVAN PASSENGER,SE Minivan 4D,"V6, Flex Fuel, 3.6 Liter",17 City / 25 Hwy,White,Black / Light Graystone Interior Colors,"Automatic, 6-Spd",4 Door Minivan,1,"$15,590","| 51,064 miles"
533,2013 SCION,FR-S,Coupe 2D,"4-Cyl, 2.0 Liter",22 City / 30 Hwy,White,Black,"Manual, 6-Spd",2 Door Coupe,1,"$15,590","| 92,664 miles"
534,2019 HYUNDAI,KONA,SE Sport Utility 4D,"4-Cyl, 2.0 Liter",27 City / 33 Hwy,Black,Gray,"Automatic, 6-Spd W/Shiftronic",4 Door SUV,1,"$16,590","| 30,547 miles"
535,2017 HYUNDAI,ACCENT,Value Edition Sedan 4D,"4-Cyl, 1.6 Liter",26 City / 36 Hwy,Black,Gray,"Auto, 6-Spd W/Overdrive",4 Door Sedan,1,"$11,590","| 68,151 miles"
536,2018 HYUNDAI,ELANTRA,SEL Sedan 4D,"4-Cyl, 2.0 Liter",28 City / 37 Hwy,Blue,Beige,"Auto, 6-Spd Shiftronic",4 Door Sedan,1,"$14,590","| 42,580 miles"
537,2013 HYUNDAI,ELANTRA,GLS Sedan 4D,"4-Cyl, 1.8 Liter",28 City / 38 Hwy,Gray,Gray,"Auto, 6-Spd W/Shftrnc",4 Door Sedan,1,"$10,590","| 97,426 miles"
538,2016 HYUNDAI,TUCSON,Eco Sport Utility 4D,"4-Cyl, Turbo, 1.6 Liter",25 City / 31 Hwy,Beige,Beige,"Auto, 7-Spd EcoShift",4 Door SUV,1,"$17,990","| 34,068 miles"
539,2013 SUBARU,FORESTER,2.5X Limited Sport Utility 4D,"4-Cyl, PZEV, 2.5 Liter",21 City / 27 Hwy,Silver,Black,"Automatic, 4-Spd W/SportShift",4 Door SUV,1,"$15,590","| 71,496 miles"
540,2019 FORD,FUSION,Titanium Hybrid Sedan 4D,"4-Cyl, Hybrid, 2.0 Liter",43 City / 41 Hwy,Silver,Ebony Leather-Trimmed,"Automatic, ECVT",4 Door Sedan,2,"$20,590","| 22,237 miles"
541,2019 NISSAN,ALTIMA,2.5 SR Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 37 Hwy,Silver,Black,"Automatic, Xtronic CVT",4 Door Sedan,1,"$17,990","| 31,496 miles"
542,2014 KIA,SOUL,Wagon 4D,"4-Cyl, 1.6 Liter",24 City / 30 Hwy,Silver,Black,"Automatic, 6-Spd",4 Door Wagon,1,"$11,990","| 55,073 miles"
543,2014 GMC,ACADIA,Denali Sport Utility 4D,"V6, 3.6 Liter",17 City / 24 Hwy,Gray,Black,"Automatic, 6-Spd",4 Door SUV,1,"$19,590","| 103,601 miles"
544,2016 FORD,FIESTA,SE Sedan 4D,"4-Cyl, 1.6 Liter",27 City / 35 Hwy,White,Medium Light Stone Cloth Se,"Auto, 6-Spd SelectShift",4 Door Sedan,1,"$12,590","| 51,936 miles"
545,2019 HONDA,CIVIC,LX Sedan 4D,"4-Cyl, I-VTEC, 2.0 Liter",30 City / 38 Hwy,Gray,Black,"Automatic, CVT",4 Door Sedan,2,"$18,990","| 15,930 miles"
546,2017 LINCOLN,MKC,Reserve Sport Utility 4D,"4-Cyl, EcoBoost, 2.0T",19 City / 25 Hwy,Gold,Cappuccino Prem Lthr Trim,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$22,590","| 25,764 miles"
547,2017 MITSUBISHI,MIRAGE,SE Hatchback 4D,"3-Cyl, 1.2 Liter",33 City / 41 Hwy,White,Black,"Manual, 5-Spd",4 Door Hatchback,1,"$10,590","| 52,422 miles"
548,2017 DODGE,GRAND CARAVAN PASSENGER,GT Minivan 4D,"V6, Flex Fuel, 3.6 Liter",17 City / 25 Hwy,White,Black,"Automatic, 6-Spd",4 Door Minivan,1,"$18,590","| 26,971 miles"
549,2018 SUBARU,OUTBACK,2.5i Limited Wagon 4D,"4-Cyl, PZEV, 2.5 Liter",25 City / 32 Hwy,Gray,Gray,"Auto, CVT Manual",4 Door Wagon,1,"$24,590","| 44,111 miles"
550,2013 TOYOTA,PRIUS,Two Hatchback 4D,"4-Cyl, Hybrid, 1.8 Liter",51 City / 48 Hwy,Gray,Gray,"Automatic, CVT",4 Door Hatchback,1,"$12,990","| 73,237 miles"
551,2013 FORD,FUSION,Titanium Sedan 4D,4-Cyl EcoBoost Turbo 2.0L,22 City / 33 Hwy,White,Charcoal Blk Lthr Trim Seat,"Automatic, 6-Spd",4 Door Sedan,1,"$11,990","| 103,986 miles"
552,2013 VOLKSWAGEN,GOLF,2.5L Hatchback 4D,"5-Cyl, PZEV, 2.5 Liter",24 City / 31 Hwy,Black,Black,"Auto, 6-Spd DSG Tptrnc SM",4 Door Hatchback,1,"$10,590","| 84,267 miles"
553,2011 LEXUS,IS,IS 350 Sedan 4D,"V6, 3.5 Liter",20 City / 27 Hwy,White,Black,"Automatic, 6-Spd W/Overdrive",4 Door Sedan,1,"$16,590","| 103,443 miles"
554,2017 CADILLAC,ATS,Luxury Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 31 Hwy,Silver,Jet Black With Jet Black Accents,"Automatic, 8-Spd",4 Door Sedan,1,"$20,990","| 38,465 miles"
555,2017 SUBARU,LEGACY,2.5i Limited Sedan 4D,"4-Cyl, PZEV, 2.5 Liter",25 City / 34 Hwy,Black,Black,"Auto, CVT W/Manual Mode",4 Door Sedan,1,"$18,590","| 55,226 miles"
556,2012 HYUNDAI,SONATA,GLS Sedan 4D,"4-Cyl, 2.4 Liter",24 City / 35 Hwy,Blue,Gray,Auto 6-Spd W/Shiftronic & Active ECO System,4 Door Sedan,1,"$11,590","| 73,570 miles"
557,2018 KIA,SOUL,+ Wagon 4D,"4-Cyl, 2.0 Liter",25 City / 30 Hwy,Gray,Black,"Automatic, 6-Spd W/Sportmatic",4 Door Wagon,1,"$12,590","| 71,348 miles"
558,2013 CHEVROLET,CAMARO,LT Convertible 2D,"V6, 3.6 Liter",19 City / 30 Hwy,Black,Black,"Auto, 6-Spd W/TAPshift",2 Door Convertible,1,"$21,990","| 39,247 miles"
559,2015 MASERATI,GHIBLI,Sedan 4D,"V6, Twin Turbo, 3.0 Liter",15 City / 25 Hwy,White,Red,"Auto, 8-Spd Manual",4 Door Sedan,1,"$28,590","| 43,965 miles"
560,2014 SUBARU,FORESTER,2.0XT Touring Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",23 City / 28 Hwy,White,Black,"Auto, CVT W/Lnrtrnc & MM",4 Door SUV,1,"$18,590","| 66,840 miles"
561,2014 NISSAN,ALTIMA,2.5 Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 38 Hwy,White,Black,"Automatic, Xtronic CVT",4 Door Sedan,2,"$11,990","| 66,438 miles"
562,2014 NISSAN,MAXIMA,SV Sedan 4D,"V6, 3.5 Liter",19 City / 26 Hwy,Brown,Beige,"Automatic, CVT",4 Door Sedan,1,"$15,990","| 48,151 miles"
563,2012 KIA,SORENTO,SX Sport Utility 4D,"V6, 3.5 Liter",20 City / 26 Hwy,Burgundy,Black,"Automatic, 6-Spd W/Overdrive & Sportmatic",4 Door SUV,1,"$13,990","| 94,660 miles"
564,2012 TOYOTA,PRIUS V,Five Wagon 4D,"4-Cyl, Hybrid, 1.8 Liter",44 City / 40 Hwy,Gray,Beige,"Automatic, CVT",4 Door Wagon,1,"$12,590","| 92,689 miles"
565,2012 HONDA,CIVIC,LX Sedan 4D,"4-Cyl, VTEC, 1.8 Liter",28 City / 39 Hwy,Burgundy,Beige,"Automatic, 5-Spd",4 Door Sedan,1,"$11,590","| 69,911 miles"
566,2012 HONDA,CIVIC,EX Sedan 4D,"4-Cyl, VTEC, 1.8 Liter",28 City / 39 Hwy,Brown,Beige,"Automatic, 5-Spd",4 Door Sedan,1,"$11,590","| 80,506 miles"
567,2013 KIA,OPTIMA,LX Hybrid Sedan 4D,"4-Cyl, Hybrid, 2.4 Liter",36 City / 40 Hwy,Silver,Black,"Auto, 6-Spd Sportmatic",4 Door Sedan,1,"$12,590","| 82,841 miles"
568,2012 TOYOTA,COROLLA,LE Sedan 4D,"4-Cyl, 1.8 Liter",26 City / 34 Hwy,Gray,Gray,"Automatic, 4-Spd",4 Door Sedan,1,"$10,990","| 101,442 miles"
569,2016 FORD,FIESTA,S Hatchback 4D,"4-Cyl, 1.6 Liter",27 City / 35 Hwy,Silver,Charcoal Black Cloth Seats,"Auto, 6-Spd SelectShift",4 Door Hatchback,1,"$10,990","| 41,813 miles"
570,2017 NISSAN,VERSA,S Sedan 4D,"4-Cyl, 1.6 Liter",27 City / 36 Hwy,Black,Black,"Manual, 5-Spd",4 Door Sedan,1,"$10,990","| 24,859 miles"
571,2016 SUBARU,OUTBACK,2.5i Limited Wagon 4D,"4-Cyl, 2.5 Liter",25 City / 33 Hwy,Gray,Tan,"Auto, CVT Manual",4 Door Wagon,1,"$21,590","| 41,556 miles"
572,2012 CHEVROLET,CRUZE,LTZ Sedan 4D,"4-Cyl, Turbo, 1.4 Liter",26 City / 38 Hwy,Gold,Jet Black,"Automatic, 6-Spd W/Overdrive",4 Door Sedan,1,"$10,590","| 76,934 miles"
573,2014 SCION,TC,10 Series Hatchback Coupe 2D,"4-Cyl, 2.5 Liter",23 City / 31 Hwy,Silver,Black,"Automatic, 6-Spd",2 Door Hatchback,1,"$12,990","| 79,818 miles"
574,2016 MAZDA,MAZDA6,i Touring Sedan 4D,4Cyl PZEV SKYACTIV-G 2.5L,28 City / 40 Hwy,White,Black,"Auto, 6-Spd Straight Shft",4 Door Sedan,1,"$14,590","| 87,303 miles"
575,2014 NISSAN,ALTIMA,2.5 S Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 38 Hwy,Red,Dk. Gray,"Automatic, Xtronic CVT",4 Door Sedan,1,"$11,990","| 65,945 miles"
576,2014 NISSAN,PATHFINDER,Platinum Sport Utility 4D,"V6, 3.5 Liter",20 City / 26 Hwy,Silver,Dk. Gray,"Automatic, CVT",4 Door SUV,2,"$17,990","| 56,805 miles"
577,2009 MINI,HARDTOP,Cooper Hatchback 2D,"4-Cyl, 1.6 Liter",25 City / 34 Hwy,White,Black,"Auto, 6-Spd Steptronic",2 Door Hatchback,1,"$9,990","| 44,855 miles"
578,2014 HONDA,PILOT,LX Sport Utility 4D,"V6, I-VTEC, 3.5 Liter",17 City / 24 Hwy,Gray,Beige,"Automatic, 5-Spd",4 Door SUV,1,"$17,990","| 70,326 miles"
579,2015 JEEP,CHEROKEE,Sport SUV 4D,"4-Cyl, 2.4 Liter",22 City / 31 Hwy,Black,Black,"Automatic, 9-Spd",4 Door SUV,2,"$15,590","| 49,413 miles"
580,2015 VOLKSWAGEN,PASSAT,1.8T S Sedan 4D,"4-Cyl, PZEV, 1.8T",24 City / 36 Hwy,White,Black,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,1,"$11,590","| 81,839 miles"
581,2014 TOYOTA,PRIUS,Two Hatchback 4D,"4-Cyl, Hybrid, 1.8 Liter",51 City / 48 Hwy,White,Beige,"Automatic, CVT",4 Door Hatchback,1,"$12,990","| 93,805 miles"
582,2011 NISSAN,SENTRA,Sedan 4D,"4-Cyl, 2.0 Liter",27 City / 34 Hwy,Silver,Gray,"Automatic, CVT",4 Door Sedan,1,"$9,590","| 72,203 miles"
583,2013 KIA,OPTIMA,LX Sedan 4D,"4-Cyl, 2.4 Liter",24 City / 35 Hwy,Gray,Beige,"Auto, 6-Spd Sportmatic",4 Door Sedan,1,"$11,590","| 81,151 miles"
584,2014 CHEVROLET,CRUZE,LS Sedan 4D,"4-Cyl, ECOTEC, 1.8L",22 City / 35 Hwy,Silver,Black,"Automatic, 6-Spd W/Overdrive",4 Door Sedan,1,"$10,990","| 60,196 miles"
585,2017 NISSAN,ALTIMA,2.5 S Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 39 Hwy,Gray,Charcoal,"Automatic, Xtronic CVT",4 Door Sedan,1,"$12,990","| 96,662 miles"
586,2012 FORD,FOCUS,SE Hatchback 4D,"4-Cyl, 2.0 Liter",27 City / 37 Hwy,Silver,Med Light Stone Cloth Seats,"Auto, 6-Spd W/SelShft",4 Door Hatchback,1,"$8,990","| 93,000 miles"
587,2018 TOYOTA,YARIS IA,Sedan 4D,"4-Cyl, 1.5 Liter",32 City / 40 Hwy,White,Black,"Automatic, 6-Spd",4 Door Sedan,1,"$12,990","| 50,917 miles"
588,2014 KIA,SOUL,Wagon 4D,"4-Cyl, 1.6 Liter",24 City / 30 Hwy,Green,Black,"Manual, 6-Spd",4 Door Wagon,1,"$10,590","| 64,468 miles"
589,2012 SUBARU,OUTBACK,2.5i Limited Wagon 4D,"4-Cyl, 2.5 Liter",22 City / 29 Hwy,Blue,Black,"Automatic, CVT W/Manual Mode",4 Door Wagon,2,"$14,990","| 76,078 miles"
590,2012 CHEVROLET,CRUZE,LS Sedan 4D,"4-Cyl, 1.8 Liter",22 City / 35 Hwy,Silver,Gray,"Automatic, 6-Spd W/Overdrive",4 Door Sedan,1,"$9,590","| 83,806 miles"
591,2012 HONDA,ACCORD,SE Sedan 4D,"4-Cyl, VTEC, 2.4 Liter",23 City / 34 Hwy,Silver,Black,"Automatic, 5-Spd",4 Door Sedan,1,"$12,590","| 84,680 miles"
592,2014 NISSAN,VERSA,S Sedan 4D,"4-Cyl, 1.6 Liter",27 City / 36 Hwy,Blue,Black,"Manual, 5-Spd",4 Door Sedan,1,"$8,990","| 76,241 miles"
593,2014 KIA,SOUL,! Wagon 4D,"4-Cyl, 2.0 Liter",23 City / 31 Hwy,Black,Black,"Automatic, 6-Spd",4 Door Wagon,2,"$13,990","| 63,562 miles"
594,2013 KIA,OPTIMA,Limited-SXL Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 34 Hwy,White,Beige,"Auto, 6-Spd Sportmatic",4 Door Sedan,1,"$13,990","| 89,250 miles"
595,2017 NISSAN,VERSA NOTE,S Plus Hatchback 4D,"4-Cyl, 1.6 Liter",31 City / 39 Hwy,Silver,Charcoal,"Auto, CVT W/Xtronic",4 Door Hatchback,1,"$10,990","| 43,927 miles"
596,2016 FORD,FIESTA,S Hatchback 4D,"4-Cyl, 1.6 Liter",27 City / 35 Hwy,Silver,Charcoal Black Cloth Seats,"Auto, 6-Spd SelectShift",4 Door Hatchback,1,"$10,590","| 39,211 miles"
597,2016 FORD,FIESTA,S Hatchback 4D,"4-Cyl, 1.6 Liter",27 City / 35 Hwy,Silver,Charcoal Black Cloth Seats,"Auto, 6-Spd SelectShift",4 Door Hatchback,1,"$8,990","| 71,794 miles"
598,2011 SCION,TC,Hatchback Coupe 2D,"4-Cyl, 2.5 Liter",23 City / 31 Hwy,Silver,Lt. Gray,"Automatic, 6-Spd W/Overdrive",2 Door Hatchback,1,"$9,990","| 104,493 miles"
599,2013 HYUNDAI,ELANTRA,GLS Sedan 4D,"4-Cyl, 1.8 Liter",28 City / 38 Hwy,Gray,Gray,"Auto, 6-Spd W/Shftrnc",4 Door Sedan,1,"$10,590","| 84,802 miles"
600,2016 NISSAN,ALTIMA,2.5 Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 39 Hwy,White,Black,"Automatic, Xtronic CVT",4 Door Sedan,1,"$12,990","| 85,505 miles"
601,2016 MAZDA,CX-5,Touring Sport Utility 4D,"4-Cyl, SKYACTIV-G, 2.5L",26 City / 33 Hwy,Blue,Black,"Auto, 6-Spd Manual Spt",4 Door SUV,2,"$17,990","| 31,967 miles"
602,2013 HONDA,CIVIC,Si Coupe 2D,"4-Cyl, I-VTEC, 2.4 Liter",22 City / 31 Hwy,Orange,Black,"Manual, 6-Spd Close Ratio",2 Door Coupe,1,"$16,590","| 51,017 miles"
603,2018 SUBARU,BRZ,Limited Coupe 2D,"4-Cyl, 2.0 Liter",21 City / 29 Hwy,Black,Black,"Manual, 6-Spd",2 Door Coupe,1,"$25,990","| 22,149 miles"
604,2019 DODGE,GRAND CARAVAN PASSENGER,GT Minivan 4D,"V6, Flex Fuel, 3.6 Liter",17 City / 25 Hwy,Gray,Black Interior Color,"Automatic, 6-Spd",4 Door Minivan,1,"$17,590","| 56,249 miles"
605,2009 HYUNDAI,SANTA FE,GLS Sport Utility 4D,"V6, 2.7 Liter",18 City / 24 Hwy,Silver,Gray,"Automatic, 4-Spd W/Overdrive & Shiftronic",4 Door SUV,1,"$9,990","| 96,179 miles"
606,2012 ACURA,TL,Sedan 4D,"V6, VTEC, 3.5 Liter",20 City / 29 Hwy,White,Beige,"Auto, 6-Spd W/OD & SptSft",4 Door Sedan,1,"$15,990","| 61,045 miles"
607,2016 HYUNDAI,SONATA,SE Sedan 4D,"4-Cyl, 2.4 Liter",25 City / 38 Hwy,Silver,Beige,"Auto, 6-Spd W/Shiftronic & Drive Mode Select",4 Door Sedan,1,"$12,590","| 79,660 miles"
608,2016 NISSAN,ALTIMA,2.5 Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 39 Hwy,Black,Other,"Automatic, Xtronic CVT",4 Door Sedan,1,"$14,990","| 36,339 miles"
609,2019 MITSUBISHI,OUTLANDER,SE Sport Utility 4D,"4-Cyl, 2.4 Liter",24 City / 29 Hwy,Black,Other,"Automatic, CVT",4 Door SUV,1,"$18,990","| 20,977 miles"
610,2014 HONDA,CIVIC,LX Sedan 4D,"4-Cyl, I-VTEC, 1.8 Liter",30 City / 39 Hwy,Black,Other,"Automatic, CVT",4 Door Sedan,1,"$13,590","| 52,546 miles"
611,2014 KIA,SPORTAGE,LX Sport Utility 4D,"4-Cyl, GDI, 2.4 Liter",21 City / 28 Hwy,Brown,Black,"Auto, 6-Spd W/Sportmatic",4 Door SUV,2,"$15,990","| 30,948 miles"
612,2018 NISSAN,FRONTIER CREW CAB,S Pickup 4D 5 ft,"V6, 4.0 Liter",16 City / 23 Hwy,Black,Steel,"Automatic, 5-Spd",4 Door Truck,1,"$21,990","| 37,359 miles"
613,2014 VOLKSWAGEN,BEETLE,1.8T Entry Hatchback 2D,"4-Cyl, PZEV, 1.8T",25 City / 33 Hwy,Gray,Black,"Auto, 6-Spd Tiptronic",2 Door Hatchback,1,"$11,990","| 62,557 miles"
614,2013 LEXUS,IS,IS 250 Sedan 4D,"V6, 2.5 Liter",21 City / 30 Hwy,White,Beige,"Automatic, 6-Spd",4 Door Sedan,1,"$17,990","| 79,538 miles"
615,2015 CHRYSLER,200,LX Sedan 4D,"4-Cyl, MultiAir, 2.4L",23 City / 36 Hwy,Gray,Black,"Automatic, 9-Spd",4 Door Sedan,1,"$11,990","| 65,192 miles"
616,2014 HYUNDAI,SANTA FE,GLS Sport Utility 4D,"V6, GDI, 3.3 Liter",18 City / 25 Hwy,Black,Gray,"Auto, 6-Spd Shiftronic",4 Door SUV,1,"$15,590","| 87,960 miles"
617,2014 TOYOTA,COROLLA,LE Plus Sedan 4D,"4-Cyl, 1.8 Liter",29 City / 38 Hwy,Silver,Lt. Gray,"Automatic, CVTi-S",4 Door Sedan,2,"$11,990","| 85,438 miles"
