122,2016 INFINITI,Q50,Sport Sedan 4D ,"V6, Twin Turbo, 3.0 Liter",18 City / 26 Hwy,White,Beige,"Auto, 7-Spd W/Sport Mode",4 Door Sedan,2,"$23,590"," 40,533 miles"
123,2015 SUBARU,XV CROSSTREK,Limited Sport Utility 4D,"4-Cyl, PZEV, 2.0 Liter",26 City / 33 Hwy,Gray,Black,"Auto, CVT Manual",4 Door SUV,2,"$17,990","69,360 miles"
124,2011 HONDA,ODYSSEY,EX-L Minivan 4D,"V6, VTEC, 3.5 Liter",18 City / 27 Hwy,Gray,Lt. Brown,"Automatic, 5-Spd W/Overdrive",4 Door Minivan,1,"$14,990","87,879 miles"
125,2012 VOLKSWAGEN,JETTA SPORTWAGEN,2.0L TDI Sport Wagon 4D,"4-Cyl, Turbo Diesel, 2.0 Liter",29 City / 37 Hwy,Black,Black,Auto 6-Spd DSG Tptrnc Spt,4 Door Wagon,2,"$12,990","93,167 miles"
126,2015 MITSUBISHI,OUTLANDER SPORT,SE Sport Utility 4D,"4-Cyl, 2.0 Liter",24 City / 30 Hwy,Black,Black,"Automatic, CVT W/Sportronic",4 Door SUV,2,"$13,990","68,858 miles"
127,2012 VOLKSWAGEN,JETTA SPORTWAGEN,2.0L TDI Sport Wagon 4D,"4-Cyl, Turbo Diesel, 2.0 Liter",29 City / 37 Hwy,White,Beige,Auto 6-Spd DSG Tptrnc Spt,4 Door Wagon,2,"$12,590","67,345 miles"
128,2013 LEXUS,RX,RX 350 Sport Utility 4D,"V6, 3.5 Liter",18 City / 24 Hwy,Brown,Tan,"Auto, 6-Spd W/Multi-Mode",4 Door SUV,2,"$19,990","92,469 miles"
129,2014 VOLKSWAGEN,PASSAT,1.8T Wolfsburg Edition Sedan 4D,"4-Cyl, PZEV, Turbo 1.8L",24 City / 34 Hwy,Gray,Black,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,2,"$13,990","43,584 miles"
130,2016 AUDI,A6,3.0T Premium Plus Sedan 4D,"V6, Supercharged, 3.0 Liter",20 City / 30 Hwy,Blue,Beige,"Auto, 8-Spd Tiptronic",4 Door Sedan,2,"$23,990","62,718 miles"
131,2012 ACURA,MDX,Sport Utility 4D,"V6, VTEC, 3.7 Liter",16 City / 21 Hwy,Silver,Lt. Gray,"Auto, 6-Spd W/Sptshft",4 Door SUV,2,"$16,990","86,273 miles"
132,2018 VOLKSWAGEN,TIGUAN,2.0T SEL 4MOTION Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 27 Hwy,Gray,Brown,"Auto, 8-Spd Tiptronic Spt",4 Door SUV,2,"$22,990","60,559 miles"
133,2014 MAZDA,MAZDA5,Touring Minivan 4D,"4-Cyl, 2.5 Liter",22 City / 28 Hwy,Black,Black,"Auto, 5-Spd Manual Mode",4 Door Minivan,1,"$11,590","102,382 miles"
134,2013 ACURA,TL,Sedan 4D,"V6, VTEC, 3.5 Liter",20 City / 29 Hwy,Gray,Black,"Auto, 6-Spd SportShift",4 Door Sedan,1,"$14,990","70,195 miles"
135,2015 MITSUBISHI,OUTLANDER SPORT,ES Sport Utility 4D,"4-Cyl, 2.0 Liter",24 City / 30 Hwy,Red,Black,"Automatic, CVT W/Sportronic",4 Door SUV,1,"$14,590","38,031 miles"
136,2020 RAM,1500 CLASSIC CREW CAB,SLT Pickup 4D 6 1/3 ft ,"V8, HEMI, 5.7 Liter",15 City / 21 Hwy,Blue,Black/Diesel Gray Interior Colors,"Automatic, 8-Spd",4 Door Truck,1,"$32,990"," 16,344 miles"
137,2012 ACURA,TSX,Sedan 4D,"4-Cyl, VTEC, 2.4 Liter",22 City / 31 Hwy,Gray,Tan,"Auto, 5-Spd SportShift",4 Door Sedan,1,"$13,990","83,019 miles"
138,2015 MAZDA,CX-9,Grand Touring Sport Utility 4D,"V6, 3.7 Liter",16 City / 22 Hwy,Gray,Black,"Auto, 6-Spd Sportshift",4 Door SUV,1,"$19,990","55,334 miles"
139,2012 VOLKSWAGEN,BEETLE,2.0T Turbo Hatchback 2D,"4-Cyl, Turbo, PZEV, 2.0 Liter",22 City / 30 Hwy,White,Black,Auto 6-Spd DSG W/Tiptrnc,2 Door Hatchback,1,"$12,590","63,598 miles"
140,2018 MINI,HARDTOP 2 DOOR,Cooper Hatchback 2D ,"3-Cyl, Turbo, 1.5 Liter",27 City / 35 Hwy,Black,Black Leatherette,"Auto, 6-Spd Steptronic",2 Door Hatchback,1,"$18,990"," 23,204 miles"
141,2012 MINI,COUNTRYMAN,Cooper Hatchback 4D,"4-Cyl, 1.6 Liter",25 City / 30 Hwy,Blue,Black,"Auto, 6-Spd Steptronic",4 Door Hatchback,1,"$14,990","30,243 miles"
142,2012 CHEVROLET,SILVERADO 1500 REGULAR CAB,Work Truck Pickup 2D 8 ft,"V8, Flex Fuel, 4.8 Liter",13 City / 18 Hwy,Silver,Dk. Gray,"Automatic, 4-Spd W/Overdrive",2 Door Truck,2,"$22,990","25,368 miles"
143,2014 MINI,COUPE,Cooper S Coupe 2D,"4-Cyl, Turbo, 1.6 Liter",26 City / 35 Hwy,Blue,Black,"Auto, 6-Spd Steptronic",2 Door Coupe,2,"$14,990","47,778 miles"
144,2016 KIA,FORTE,EX Sedan 4D,"4-Cyl, GDI, 2.0 Liter",24 City / 35 Hwy,Red,Black,"Auto, 6-Spd W/Sportmatic & Active ECO System",4 Door Sedan,2,"$15,990","7,729 miles"
145,2019 SUBARU,WRX,WRX Premium Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",21 City / 27 Hwy,Blue,Black,"Manual, 6-Spd",4 Door Sedan,2,"$26,990"," 24,586 miles"
146,2015 INFINITI,Q50,3.7 Sedan 4D ,"V6, 3.7 Liter",19 City / 27 Hwy,Silver,Black,"Auto, 7-Spd Rev Match",4 Door Sedan,2,"$19,990"," 57,610 miles"
147,2017 NISSAN,FRONTIER CREW CAB,SV Pickup 4D 5 ft,"V6, 4.0 Liter",15 City / 21 Hwy,Gray,Lt. Gray,"Automatic, 5-Spd",4 Door Truck,2,"$26,590","12,811 miles"
148,2017 VOLKSWAGEN,GOLF SPORTWAGEN,TSI S 4Motion Wagon 4D,"4-Cyl, Turbo, 1.8L",22 City / 30 Hwy,Gray,Black,"Auto, 6-Spd DSG TiP SportMode",4 Door Wagon,2,"$16,990","28,647 miles"
149,2015 DODGE,DART,Limited Sedan 4D,"4-Cyl, MultiAir PZEV 2.4L",23 City / 35 Hwy,Gray,Black,"Automatic, 6-Spd",4 Door Sedan,2,"$14,990","27,372 miles"
150,2014 MAZDA,MAZDA5,Sport Minivan 4D,"4-Cyl, 2.5 Liter",22 City / 28 Hwy,Silver,Black,"Auto, 5-Spd Manual Mode",4 Door Minivan,2,"$10,990","93,964 miles"
151,2016 MAZDA,MX-5 MIATA,Grand Touring Convertible 2D,"4-Cyl, 2.0 Liter",27 City / 36 Hwy,Black,Black,"Automatic, 6-Spd Sport",2 Door Convertible,2,"$21,990","16,260 miles"
152,2016 LEXUS,GX,GX 460 Sport Utility 4D,"V8, 4.6 Liter",15 City / 20 Hwy,Black,Black,"Auto, 6-Spd W/Seq Shft",4 Door SUV,2,"$29,990","95,328 miles"
153,2013 MERCEDES-BENZ,S-CLASS,S 550 4MATIC Sedan 4D,"V8, Twin Turbo, 4.6 Liter",15 City / 24 Hwy,Black,Black,"Auto, 7-Spd Spt & Comfort",4 Door Sedan,2,"$23,990","98,466 miles"
154,2014 BMW,4 SERIES,428i Convertible 2D,"4-Cyl, SULEV, 2.0T",23 City / 35 Hwy,White,Black,"Automatic, 8-Spd Sport",2 Door Convertible,1,"$25,990","38,644 miles"
155,2016 VOLKSWAGEN,TIGUAN,2.0T S 4Motion Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 26 Hwy,Silver,Black,"Auto, 6-Spd Tiptronic Spt",4 Door SUV,1,"$17,590","26,646 miles"
156,2011 HONDA,ODYSSEY,Touring Minivan 4D,"V6, VTEC, 3.5 Liter",19 City / 28 Hwy,Gray,Gray,"Automatic, 6-Spd W/Overdrive",4 Door Minivan,2,"$14,990","95,847 miles"
157,2017 RAM,1500 QUAD CAB,Express Pickup 4D 6 1/3 ft,"V8, HEMI, 5.7 Liter",15 City / 21 Hwy,Black,Black / Diesel Gray Interior Colors,"Automatic, 8-Spd",4 Door Truck,2,"$29,990","36,478 miles"
158,2010 TOYOTA,PRIUS,IV Hatchback 4D,"4-Cyl, Hybrid, 1.8 Liter",51 City / 48 Hwy,Black,Gray,"Automatic, CVT",4 Door Hatchback,2,"$12,990","62,148 miles"
159,2015 LEXUS,RX,RX 350 Sport Utility 4D,"V6, 3.5 Liter",18 City / 24 Hwy,Silver,Black,"Auto, 6-Spd Seq Shft",4 Door SUV,2,"$26,990","17,756 miles"
160,2014 ACURA,ILX,2.0L Sedan 4D,"4-Cyl, VTEC, 2.0 Liter",24 City / 35 Hwy,Silver,Black,"Auto, 5-Spd W/SportShift",4 Door Sedan,1,"$15,990","52,127 miles"
161,2012 LEXUS,IS,IS 250 Sedan 4D,"V6, 2.5 Liter",20 City / 27 Hwy,Silver,Black,"Automatic, 6-Spd",4 Door Sedan,2,"$16,990","70,991 miles"
162,2013 ACURA,ILX,2.0L Sedan 4D,"4-Cyl, VTEC, 2.0 Liter",24 City / 35 Hwy,Silver,Black,"Auto, 5-Spd W/SptShft",4 Door Sedan,2,"$14,990","43,315 miles"
163,2012 MERCEDES-BENZ,GL-CLASS,GL 450 4MATIC Sport Utility 4D,"V8, 4.6 Liter",13 City / 18 Hwy,Gray,Gray,"Auto, 7-Spd Overdrive",4 Door SUV,2,"$18,990","91,080 miles"
164,2014 ACURA,MDX,SH-AWD Sport Utility 4D,"V6, I-VTEC, 3.5 Liter",18 City / 27 Hwy,Silver,Tan,"Auto, 6-Spd SportShift",4 Door SUV,2,"$21,990","60,525 miles"
165,2017 KIA,FORTE,LX Sedan 4D,"4-Cyl, 2.0 Liter",29 City / 38 Hwy,White,Gray,"Automatic, 6-Spd",4 Door Sedan,1,"$12,990","29,997 miles"
166,2010 MAZDA,MX-5 MIATA,Grand Touring Convertible 2D,"4-Cyl, 2.0 Liter",21 City / 28 Hwy,Silver,Black,"Automatic, 6-Spd W/Overdrive",2 Door Convertible,2,"$15,590","56,534 miles"
167,2016 BMW,X1,xDrive28i Sport Utility 4D,"4-Cyl, Twin Turbo, 2.0L",22 City / 32 Hwy,White,Black,"Auto, 8-Spd Sport",4 Door SUV,2,"$21,990","46,798 miles"
168,2014 GMC,SIERRA 1500 DOUBLE CAB,SLE Pickup 4D 6 1/2 ft,"V8, EcoTec3, 5.3L FF",16 City / 22 Hwy,Blue,Jet Black,"Automatic, 6-Spd HD",4 Door Truck,2,"$26,990","73,981 miles"
169,2016 KIA,RIO,LX Sedan 4D,"4-Cyl, 1.6 Liter",27 City / 37 Hwy,Blue,Black,"Automatic, 6-Spd",4 Door Sedan,2,"$11,590","60,300 miles"
170,2012 MINI,HARDTOP,Cooper S Hatchback 2D,"4-Cyl, Turbo, 1.6 Liter",26 City / 34 Hwy,Green,Black Leatherette,"Auto, 6-Spd Steptronic",2 Door Hatchback,2,"$12,590","59,876 miles"
171,2012 NISSAN,370Z,Roadster 2D,"V6, 3.7 Liter",18 City / 25 Hwy,Black,Black,"Auto, 7-Spd Manual Mode",2 Door Convertible,1,"$18,990","73,409 miles"
172,2015 VOLKSWAGEN,GOLF,SE Hatchback Sedan 4D,"4-Cyl, PZEV, 1.8T",25 City / 36 Hwy,Silver,Black,"Auto, 6-Spd Tiptronic",4 Door Sedan,2,"$13,590","42,422 miles"
173,2016 FIAT,500,Sport Hatchback 2D,"4-Cyl, MultiAir, 1.4L",31 City / 40 Hwy,Red,Black,"Manual, 5-Spd",2 Door Hatchback,2,"$12,590","21,633 miles"
174,2011 GMC,ACADIA,SLT Sport Utility 4D,"V6, 3.6 Liter",16 City / 23 Hwy,Black,Black,"Automatic, 6-Spd W/Overdrive",4 Door SUV,2,"$13,990","78,977 miles"
175,2012 ACURA,TSX,Sedan 4D,"V6, VTEC, 3.5 Liter",19 City / 28 Hwy,Black,Black,"Auto, 5-Spd SportShift",4 Door Sedan,1,"$13,990","83,345 miles"
176,2013 MAZDA,MAZDA6,i Sport Sedan 4D,"4-Cyl, 2.5 Liter",21 City / 30 Hwy,Silver,Black,"Auto, 5-Spd W/Manual Mode",4 Door Sedan,1,"$11,590","12,713 miles"
177,2013 ACURA,RDX,Sport Utility 4D,"V6, 3.5 Liter",20 City / 28 Hwy,Silver,Black,"Auto, 6-Spd W/Sptshft",4 Door SUV,2,"$16,990","67,275 miles"
178,2012 VOLKSWAGEN,JETTA SPORTWAGEN,2.0L TDI Sport Wagon 4D,"4-Cyl, Turbo Diesel, 2.0 Liter",29 City / 37 Hwy,Red,Black,Auto 6-Spd DSG Tptrnc Spt,4 Door Wagon,2,"$12,990","51,974 miles"
179,2014 SUBARU,XV CROSSTREK,Premium Sport Utility 4D,"4-Cyl, PZEV, 2.0 Liter",23 City / 30 Hwy,White,Beige,"Manual, 5-Spd",4 Door SUV,2,"$14,990","85,510 miles"
180,2013 INFINITI,FX,FX37 Sport Utility 4D,"V6, 3.7 Liter",16 City / 22 Hwy,Gray,Beige,"Auto, 7-Spd W/Man Mde",4 Door SUV,2,"$16,990","96,700 miles"
181,2016 ACURA,TLX,2.4 Sedan 4D,"4-Cyl, I-VTEC, 2.4 Liter",24 City / 35 Hwy,Gray,Black,"Auto, 8-Spd DCT SprtShft",4 Door Sedan,1,"$17,990","45,150 miles"
182,2015 MAZDA,MAZDA6,i Touring Sedan 4D,"4-Cyl, SKYACTIV-G, 2.5L",25 City / 37 Hwy,Black,Black,"Manual, 6-Spd SKYACTIV",4 Door Sedan,2,"$14,590","64,160 miles"
183,2016 VOLKSWAGEN,PASSAT,1.8T S Sedan 4D,"4-Cyl, PZEV, 1.8T",25 City / 38 Hwy,Black,Black,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,1,"$13,590","50,254 miles"
184,2014 MINI,HARDTOP,Cooper S Hatchback 2D,"4-Cyl, Turbo, 2.0 Liter",27 City / 38 Hwy,Blue,Gray,"Automatic, 6-Spd",2 Door Hatchback,1,"$15,990","41,981 miles"
185,2013 ACURA,TSX,Sedan 4D,"4-Cyl, VTEC, 2.4 Liter",22 City / 31 Hwy,Blue,Black,"Auto, 5-Spd W/SportShift",4 Door Sedan,1,"$14,990","49,014 miles"
186,2014 VOLVO,S60,T5 Sedan 4D,"5-Cyl, Turbo, 2.5 Liter",20 City / 29 Hwy,Silver,Off Black,"Automatic, 6-Spd Geartronic",4 Door Sedan,2,"$14,990","78,048 miles"
187,2015 CADILLAC,SRX,Luxury Collection Sport Utility 4D,"V6, 3.6 Liter",16 City / 23 Hwy,White,Beige,"Automatic, 6-Spd W/Overdrive & TAPshift",4 Door SUV,2,"$21,990","37,107 miles"
188,2015 BMW,X1,sDrive28i Sport Utility 4D,"4-Cyl, Twin Turbo, 2.0L",23 City / 34 Hwy,White,Beige,Auto 8-Spd Stptrnc Manual,4 Door SUV,1,"$15,990","59,019 miles"
189,2017 MERCEDES-BENZ,GLC,GLC 300 4MATIC Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",21 City / 28 Hwy,Blue,Beige,"Auto, 9-Spd 9G-Tronic",4 Door SUV,2,"$30,990"," 21,460 miles"
190,2014 LINCOLN,MKX,Sport Utility 4D,"V6, 3.7 Liter",17 City / 23 Hwy,Beige,Lt Stone Leather Blackets,"Auto, 6-Spd SelShft",4 Door SUV,2,"$17,990","62,818 miles"
191,2013 INFINITI,M,M37x Sedan 4D,"V6, 3.7 Liter",17 City / 24 Hwy,Black,Black,"Auto, 7-Spd W/Manual Mode",4 Door Sedan,2,"$16,990","90,371 miles"
192,2012 CADILLAC,SRX,Sport Utility 4D,"V6, Flex Fuel, 3.6 Liter",16 City / 23 Hwy,Black,Black,"Auto, 6-Spd W/TAPshift",4 Door SUV,2,"$16,990","71,652 miles"
193,2016 HYUNDAI,VELOSTER,Coupe 3D,"4-Cyl, 1.6 Liter",28 City / 36 Hwy,Red,Black,"Auto, 6-Spd EcoShft DCT",3 Door Coupe,1,"$14,590","51,158 miles"
194,2014 HYUNDAI,VELOSTER,Coupe 3D,"4-Cyl, 1.6 Liter",28 City / 36 Hwy,Red,Black,"Auto, 6-Spd EcoShft DCT",3 Door Coupe,1,"$13,990","28,010 miles"
195,2014 BMW,4 SERIES,428i xDrive Coupe 2D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 33 Hwy,White,Black,"Automatic, 8-Spd Sport",2 Door Coupe,2,"$20,990"," 46,008 miles"
196,2015 GMC,ACADIA,SLT-1 Sport Utility 4D ,"V6, 3.6 Liter",16 City / 23 Hwy,Gray,Black,"Automatic, 6-Spd",4 Door SUV,2,"$20,990"," 45,245 miles"
197,2012 CHRYSLER,200,Limited Sedan 4D,"4-Cyl, 2.4 Liter",20 City / 31 Hwy,Gray,Black,"Automatic, 6-Spd W/Overdrive & AutoStick",4 Door Sedan,2,"$10,590","67,392 miles"
198,2014 CHRYSLER,300,300S Sedan 4D,"V6, 3.6 Liter",18 City / 27 Hwy,White,Black,"Automatic, 8-Spd",4 Door Sedan,2,"$14,990","97,700 miles"
199,2018 NISSAN,MAXIMA,SV Sedan 4D,"V6, 3.5 Liter",21 City / 30 Hwy,Blue,Charcoal,"Auto, Xtronic CVT",4 Door Sedan,1,"$21,990","21,068 miles"
200,2015 LINCOLN,MKS,Sedan 4D ,"V6, 3.7 Liter",18 City / 26 Hwy,Beige,Beige,"Auto, 6-Spd SelectShft",4 Door Sedan,2,"$15,990"," 48,184 miles"
201,2018 KIA,FORTE,LX Sedan 4D,"4-Cyl, 2.0 Liter",29 City / 37 Hwy,Silver,Black,"Automatic, 6-Spd W/Sportmatic",4 Door Sedan,2,"$12,990","31,766 miles"
202,2010 ACURA,TSX,Sedan 4D,"4-Cyl, VTEC, 2.4 Liter",21 City / 30 Hwy,Silver,Black,"Automatic, 5-Spd W/Overdrive & SportShift",4 Door Sedan,2,"$11,990","90,298 miles"
203,2013 VOLKSWAGEN,PASSAT,2.5L SE Sedan 4D,"5-Cyl, PZEV, 2.5 Liter",22 City / 31 Hwy,Gray,Black,"Auto, 6-Spd Tiptronic",4 Door Sedan,2,"$12,990","30,820 miles"
204,2012 SCION,TC,Hatchback Coupe 2D,"4-Cyl, 2.5 Liter",23 City / 31 Hwy,Silver,Black,"Auto, 6-Spd W/OD",2 Door Hatchback,1,"$12,990","48,309 miles"
205,2012 HONDA,CROSSTOUR,EX-L Sport Utility 4D,"V6, I-VTEC, 3.5 Liter",18 City / 27 Hwy,Black,Black,"Automatic, 5-Spd",4 Door SUV,2,"$14,590","93,132 miles"
206,2011 ACURA,MDX,Sport Utility 4D,"V6, VTEC, 3.7 Liter",16 City / 21 Hwy,Black,Tan,"Automatic, 6-Spd Sptshft",4 Door SUV,2,"$15,990","92,215 miles"
207,2014 VOLVO,S60,T6 Sedan 4D,"6-Cyl, Turbo, 3.0 Liter",18 City / 25 Hwy,Silver,Steel Gray,"Automatic, 6-Spd Geartronic",4 Door Sedan,2,"$15,990","65,115 miles"
208,2017 BMW,X3,xDrive28i Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 28 Hwy,Blue,Beige,"Auto, 8-Spd Stptrnc Spt",4 Door SUV,1,"$26,990","30,647 miles"
209,2015 VOLKSWAGEN,PASSAT,1.8T SE Sedan 4D,"4-Cyl, Turbo, 1.8 Liter",24 City / 36 Hwy,Silver,Black,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,2,"$13,590","50,809 miles"
210,2017 RAM,1500 QUAD CAB,Express Pickup 4D 6 1/3 ft ,"V8, HEMI, 5.7 Liter",15 City / 21 Hwy,Red,Black / Diesel Gray Interior Colors,"Automatic, 8-Spd",4 Door Truck,2,"$26,990"," 43,408 miles"
211,2014 ACURA,MDX,SH-AWD Sport Utility 4D,"V6, I-VTEC, 3.5 Liter",18 City / 27 Hwy,Gray,Gray,"Auto, 6-Spd SportShift",4 Door SUV,2,"$24,990","39,305 miles"
212,2017 RAM,1500 QUAD CAB,Express Pickup 4D 6 1/3 ft ,"V6, Flex Fuel, 3.6 Liter",16 City / 23 Hwy,Red,Black / Diesel Gray Interior Colors,"Automatic, 8-Spd",4 Door Truck,2,"$26,590"," 32,815 miles"
213,2014 BMW,X1,xDrive28i Sport Utility 4D,"4-Cyl, Twin Turbo, 2.0L",22 City / 33 Hwy,Black,Black,"Auto, 8-Spd Steptronic",4 Door SUV,2,"$17,990","47,144 miles"
214,2016 CADILLAC,CTS,2.0 Standard Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",21 City / 29 Hwy,Blue,Gray,"Automatic, 8-Spd",4 Door Sedan,2,"$22,990"," 27,601 miles"
215,2016 NISSAN,VERSA,SL Sedan 4D,"4-Cyl, 1.6 Liter",31 City / 40 Hwy,Blue,Black,"Auto, CVT W/Xtronic",4 Door Sedan,2,"$10,590","64,556 miles"
216,2016 CHEVROLET,MALIBU LIMITED,LT Sedan 4D,"4-Cyl, 2.5 Liter",25 City / 36 Hwy,White,Black,"Auto, 6-Spd W/OD & Man Md",4 Door Sedan,2,"$12,990","65,220 miles"
217,2016 LEXUS,NX,300h Sport Utility 4D,"4-Cyl, Hybrid, 2.5 Liter",35 City / 31 Hwy,Blue,Black,"Automatic, ECVT",4 Door SUV,1,"$26,990","61,339 miles"
218,2012 CADILLAC,CTS,3.6 Coupe 2D,"V6, DI, 3.6 Liter",18 City / 27 Hwy,Black,Lt. Brown,"Automatic, 6-Spd W/Overdrive",2 Door Coupe,2,"$16,990","85,266 miles"
219,2013 ACURA,RDX,Sport Utility 4D,"V6, 3.5 Liter",19 City / 27 Hwy,Gray,Beige,"Auto, 6-Spd W/Sptshft",4 Door SUV,1,"$14,990","100,691 miles"
220,2013 CADILLAC,ATS,2.0L Turbo Luxury Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 30 Hwy,White,Silver,"Automatic, 6-Spd",4 Door Sedan,2,"$14,990","82,775 miles"
221,2014 HYUNDAI,VELOSTER,Coupe 3D,"4-Cyl, 1.6 Liter",26 City / 35 Hwy,Silver,Black,"Manual, 6-Spd",3 Door Coupe,2,"$11,990","64,490 miles"
222,2018 AUDI,Q5,Premium Plus Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",23 City / 27 Hwy,Red,Black,"Automatic, 7-Spd S Tronic Dual-Clutch",4 Door SUV,2,"$31,990","35,260 miles"
223,2019 BMW,X1,xDrive28i Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 31 Hwy,White,Lt. Gray,"Automatic, 8-Spd Adaptive W/Steptronic, Sport & Manual Modes",4 Door SUV,2,"$34,990","15,883 miles"
224,2015 BMW,7 SERIES,750Li Sedan 4D,"V8, Twin Turbo, 4.4 Liter",16 City / 25 Hwy,White,Black,"Auto, 8-Spd Manual",4 Door Sedan,2,"$30,990","46,606 miles"
225,2013 MERCEDES-BENZ,E-CLASS,E 350 4MATIC Sedan 4D,"V6, 3.5 Liter",19 City / 29 Hwy,Black,Black,"Auto, 7-Spd Sport Mode",4 Door Sedan,1,"$17,990","76,665 miles"
226,2016 MINI,COUNTRYMAN,Cooper Hatchback 4D,"4-Cyl, 1.6 Liter",25 City / 30 Hwy,Blue,Black,"Auto, 6-Spd Steptronic",4 Door Hatchback,2,"$17,990","15,107 miles"
227,2014 FORD,FOCUS ST,Hatchback 4D,"4-Cyl, EcoBoost, 2.0T",23 City / 32 Hwy,Yellow,Charcoal Black Cloth Seats,"Manual, 6-Spd",4 Door Hatchback,2,"$15,990","55,911 miles"
228,2012 LEXUS,RX,RX 350 Sport Utility 4D,"V6, 3.5 Liter",18 City / 24 Hwy,Silver,Black,"Auto, 6-Spd W/Seq Mde",4 Door SUV,2,"$16,990","87,765 miles"
229,2017 BMW,X1,xDrive28i Sport Utility 4D,"4-Cyl, Twin Turbo, 2.0L",22 City / 31 Hwy,Black,Black,"Auto, 8-Spd Sport",4 Door SUV,2,"$25,990","27,972 miles"
230,2012 NISSAN,JUKE,SL Sport Utility 4D,"4-Cyl, Turbo, 1.6 Liter",25 City / 31 Hwy,Gray,Black,"Manual, 6-Spd",4 Door SUV,2,"$10,990","97,068 miles"
231,2016 CADILLAC,XTS,Luxury Collection Sedan 4D,"V6, 3.6 Liter",17 City / 26 Hwy,Silver,Medium Titanium With Jet Black Accents,"Automatic, 6-Spd",4 Door Sedan,1,"$16,990","81,012 miles"
232,2017 ACURA,ILX,Sedan 4D,"4-Cyl, I-VTEC, 2.4 Liter",25 City / 35 Hwy,Blue,Gray,"Auto, 8-Spd DCT SptShft",4 Door Sedan,2,"$17,990","28,386 miles"
233,2017 JEEP,WRANGLER UNLIMITED,Sport SUV 4D,"V6, 3.6 Liter",16 City / 21 Hwy,Gray,Black Interior Color,"Manual, 6-Spd",4 Door SUV,2,"$30,990","26,965 miles"
234,2016 HYUNDAI,GENESIS,3.8 Sedan 4D,"V6, 3.8 Liter",16 City / 25 Hwy,White,White,"Auto, 8-Spd Shiftronic",4 Door Sedan,2,"$22,990","42,156 miles"
235,2013 VOLKSWAGEN,TIGUAN,2.0T SEL 4Motion Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 26 Hwy,Silver,Black,"Auto, 6-Spd DSG W/Tptrnc",4 Door SUV,2,"$12,990","87,861 miles"
236,2017 RAM,1500 QUAD CAB,Big Horn Pickup 4D 6 1/3 ft ,"V8, HEMI, 5.7 Liter",15 City / 22 Hwy,Gray,Black,"Automatic, 8-Spd",4 Door Truck,2,"$26,590"," 41,168 miles"
237,2014 ACURA,ILX,2.0L Sedan 4D,"4-Cyl, VTEC, 2.0 Liter",24 City / 35 Hwy,Blue,Black,"Auto, 5-Spd W/SportShift",4 Door Sedan,1,"$14,590","83,896 miles"
238,2017 VOLKSWAGEN,GOLF ALLTRACK,TSI S Wagon 4D,"4-Cyl, Turbo, 1.8 Liter",22 City / 30 Hwy,Blue,Black,"Automatic, 6-Spd DSG W/Tiptronic",4 Door Wagon,2,"$18,990","29,193 miles"
239,2011 LEXUS,LS,LS 460 Sedan 4D ,"V8, 4.6 Liter",16 City / 23 Hwy,Beige,Black,"Automatic, 8-Spd W/Overdrive & Sequential Mode",4 Door Sedan,2,"$17,990"," 97,792 miles"
240,2013 ACURA,RDX,Sport Utility 4D,"V6, 3.5 Liter",19 City / 27 Hwy,Gray,Beige,"Auto, 6-Spd W/Sptshft",4 Door SUV,2,"$16,990","69,803 miles"
241,2015 GMC,SIERRA 1500 CREW CAB,SLE Pickup 4D 5 3/4 ft ,"V8, EcoTec3, 5.3 Liter",16 City / 23 Hwy,White,Jet Black,"Auto, 6-Spd HD Overdrive",4 Door Truck,2,"$24,990"," 99,920 miles"
242,2017 JEEP,WRANGLER UNLIMITED,Sport SUV 4D,"V6, 3.6 Liter",16 City / 21 Hwy,Black,Black Interior Color,"Manual, 6-Spd",4 Door SUV,2,"$31,990","23,730 miles"
243,2013 GMC,ACADIA,SLE-2 Sport Utility 4D,"V6, 3.6 Liter",16 City / 23 Hwy,Black,Black,"Automatic, 6-Spd",4 Door SUV,1,"$15,990","89,570 miles"
244,2017 HONDA,HR-V,EX Sport Utility 4D,"4-Cyl, I-VTEC, 1.8 Liter",28 City / 34 Hwy,Blue,Beige,"Auto, CVT W/Sport Mode",4 Door SUV,2,"$14,590","59,531 miles"
245,2015 VOLKSWAGEN,GOLF GTI,S Hatchback Sedan 4D,"4-Cyl, Turbo, PZEV, 2.0 Liter",25 City / 33 Hwy,Black,Black,"Automatic, 6-Spd Tiptronic",4 Door Sedan,2,"$13,990","100,420 miles"
