125,2014 INFINITI,Q60,Coupe 2D,"V6, 3.7 Liter",18 City / 25 Hwy,Black,Lt. Gray,"Auto, 7-Spd W/Manual Md",2 Door Coupe,1,"$15,990","102,069 miles"
126,2014 HONDA,CIVIC,EX Sedan 4D,"4-Cyl, I-VTEC, 1.8 Liter",30 City / 39 Hwy,White,Black,"Automatic, CVT",4 Door Sedan,2,"$13,590","62,790 miles"
127,2018 ALFA ROMEO,STELVIO,Sport SUV 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 28 Hwy,Red,Black Interior Color,"Automatic, 8-Spd",4 Door SUV,2,"$25,990"," 17,690 miles"
128,2013 FORD,FUSION,Titanium Sedan 4D,4-Cyl EcoBoost Turbo 2.0L,22 City / 31 Hwy,Black,Black,"Automatic, 6-Spd",4 Door Sedan,2,"$13,990","52,224 miles"
129,2011 CHEVROLET,CAMARO,SS Convertible 2D,"V8, 6.2 Liter",16 City / 25 Hwy,Black,Black,"Automatic, 6-Spd W/Overdrive & TAPshift",2 Door Convertible,2,"$23,990","22,724 miles"
130,2020 NISSAN,ALTIMA,2.5 SR Sedan 4D ,"4-Cyl, 2.5 Liter",27 City / 37 Hwy,Gray,Sport,"Automatic, Xtronic CVT",4 Door Sedan,1,"$18,990"," 25,541 miles"
131,2018 GENESIS,G80,3.8 Sedan 4D ,"V6, 3.8 Liter",19 City / 27 Hwy,Gray,Black/Black,"Automatic, 8-Spd W/Shiftronic",4 Door Sedan,2,"$25,990"," 30,251 miles"
132,2018 AUDI,A4,Premium Plus Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 34 Hwy,Silver,Black,"Auto, 7-Spd S Tronic",4 Door Sedan,1,"$24,990"," 39,649 miles"
133,2013 MERCEDES-BENZ,GLK-CLASS,GLK 350 Sport Utility 4D,"V6, 3.5 Liter",19 City / 25 Hwy,Black,Black,"Auto, 7-Spd Touch Shift",4 Door SUV,2,"$16,990","76,661 miles"
134,2013 MAZDA,MAZDA3,i Touring Hatchback 4D,"4-Cyl, SKYACTIV-G, 2.0L",28 City / 39 Hwy,Silver,Black,"Auto, 6-Spd W/MM",4 Door Hatchback,1,"$11,990","27,914 miles"
135,2019 FORD,EDGE,Titanium Sport Utility 4D ,"4-Cyl, EcoBoost, Turbo, 2.0 Liter",22 City / 29 Hwy,Black,Ebony Leather-Trimmed Seats,"Automatic, 8-Spd",4 Door SUV,1,"$23,990"," 31,642 miles"
136,2014 HONDA,CR-Z,Coupe 2D,"4-Cyl, Hybrid I-VTEC 1.5L",36 City / 39 Hwy,Black,Black,"Automatic, CVT",2 Door Coupe,1,"$10,990","91,087 miles"
137,2019 HYUNDAI,KONA,Ultimate Sport Utility 4D,"4-Cyl, Turbo, GDI, 1.6 Liter",28 City / 32 Hwy,White,Gray,"Auto, 7-Spd DCT W/Shiftronic",4 Door SUV,1,"$21,990","29,047 miles"
138,2016 FORD,FIESTA,ST Hatchback 4D,"4-Cyl, EcoBoost, 1.6T",26 City / 32 Hwy,White,Black,"Manual, 6-Spd",4 Door Hatchback,2,"$15,990","28,324 miles"
139,2011 TOYOTA,VENZA,Wagon 4D,"V6, 3.5 Liter",18 City / 25 Hwy,Silver,Lt. Gray,"Automatic, 6-Spd W/Overdrive",4 Door Wagon,2,"$14,590","103,564 miles"
140,2012 HONDA,CIVIC,LX Coupe 2D,"4-Cyl, VTEC, 1.8 Liter",28 City / 39 Hwy,Gray,Gray,"Automatic, 5-Spd",2 Door Coupe,1,"$10,590","85,440 miles"
141,2015 NISSAN,ROGUE,SL Sport Utility 4D,"4-Cyl, 2.5 Liter",25 City / 32 Hwy,Red,Beige,"Auto, CVT Xtronic",4 Door SUV,1,"$14,990","65,256 miles"
142,2017 SUBARU,OUTBACK,3.6R Touring Wagon 4D ,"6-Cyl, 3.6 Liter",20 City / 27 Hwy,Black,Brown,"Auto, CVT Manual",4 Door Wagon,2,"$25,990"," 31,237 miles"
143,2013 HONDA,CIVIC,Si Sedan 4D,"4-Cyl, I-VTEC, 2.4 Liter",22 City / 31 Hwy,Gray,Black,"Manual, 6-Spd Close Ratio",4 Door Sedan,2,"$14,990","73,812 miles"
144,2016 MAZDA,MAZDA6,i Touring Sedan 4D,4Cyl PZEV SKYACTIV-G 2.5L,28 City / 40 Hwy,Blue,Black,"Auto, 6-Spd Straight Shft",4 Door Sedan,1,"$14,590","88,915 miles"
145,2013 HONDA,FIT,Hatchback 4D,"4-Cyl, I-VTEC, 1.5 Liter",28 City / 35 Hwy,Black,Gray,"Automatic, 5-Spd",4 Door Hatchback,2,"$9,990","98,253 miles"
146,2017 FORD,EXPLORER,XLT Sport Utility 4D ,"V6, 3.5 Liter",17 City / 24 Hwy,Silver,Black,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$21,990"," 54,055 miles"
147,2018 FORD,FOCUS,Titanium Hatchback 4D,"4-Cyl, 2.0 Liter",24 City / 34 Hwy,Silver,Med Soft Ceramic Lthr Seats,"Auto, 6-Spd Power/Select",4 Door Hatchback,1,"$14,590","42,115 miles"
148,2016 JEEP,WRANGLER,Unlimited Sport SUV 4D,"V6, 3.6 Liter",16 City / 20 Hwy,Black,Black,"Automatic, 5-Spd",4 Door SUV,2,"$27,990","37,023 miles"
149,2016 HYUNDAI,TUCSON,SE Sport Utility 4D,"4-Cyl, 2.0 Liter",23 City / 31 Hwy,White,Beige,"Auto, 6-Spd Shiftronic",4 Door SUV,2,"$14,590","58,917 miles"
150,2017 FORD,EXPLORER,XLT Sport Utility 4D ,"V6, 3.5 Liter",17 City / 24 Hwy,Blue,Ebony Black Cloth Seats,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$24,990"," 27,388 miles"
151,2016 DODGE,DURANGO,Limited Sport Utility 4D,"V6, 3.6 Liter",19 City / 27 Hwy,Blue,Black,"Automatic, 8-Spd",4 Door SUV,1,"$20,990","91,497 miles"
152,2013 TOYOTA,COROLLA,S Sedan 4D,"4-Cyl, 1.8 Liter",26 City / 34 Hwy,White,Black,"Automatic, 4-Spd",4 Door Sedan,1,"$10,590","99,153 miles"
153,2016 BUICK,ENCORE,Sport Utility 4D,"4-Cyl, ECOTEC, 1.4T",25 City / 33 Hwy,Silver,Black,"Auto, 6-Spd OD ShftCtrl",4 Door SUV,1,"$13,590","47,427 miles"
154,2017 SUBARU,IMPREZA,2.0i Wagon 4D,"4-Cyl, PZEV, 2.0 Liter",28 City / 37 Hwy,White,Ivory,"Auto, CVT W/Lineartronic",4 Door Wagon,1,"$16,990","55,145 miles"
155,2019 CHEVROLET,SONIC,LT Sedan 4D,"4-Cyl, ECOTEC, Turbo, 1.4 Liter",26 City / 34 Hwy,Black,Jet Black/Dark Titanium,"Automatic, 6-Spd",4 Door Sedan,1,"$11,990","37,630 miles"
156,2018 CHEVROLET,CRUZE,LT Sedan 4D ,"4-Cyl, Turbo, 1.4 Liter",29 City / 40 Hwy,White,Jet Black,"Automatic, 6-Spd",4 Door Sedan,1,"$11,990"," 62,225 miles"
157,2013 JEEP,WRANGLER,Sport SUV 2D,"V6, 3.6 Liter",17 City / 21 Hwy,Black,Black,"Manual, 6-Spd",2 Door SUV,1,"$23,990","26,142 miles"
158,2018 NISSAN,VERSA,SV Sedan 4D,"4-Cyl, 1.6 Liter",31 City / 39 Hwy,Gray,Black,"Automatic, CVT W/Xtronic",4 Door Sedan,1,"$11,590","33,741 miles"
159,2019 FORD,TAURUS,Limited Sedan 4D ,"V6, 3.5 Liter",18 City / 26 Hwy,Gray,Black,"Automatic, 6-Spd W/SelectShift",4 Door Sedan,1,"$19,990"," 12,819 miles"
160,2019 CHEVROLET,SPARK,LS Hatchback 4D,"4-Cyl, ECOTEC, 1.4 Liter",30 City / 38 Hwy,Gray,Jet Black,"Automatic, CVT",4 Door Hatchback,2,"$11,590","12,602 miles"
161,2019 KIA,SPORTAGE,LX Sport Utility 4D ,"4-Cyl, GDI, 2.4 Liter",22 City / 29 Hwy,Blue,Black,"Automatic, 6-Spd W/Overdrive & Sportmatic",4 Door SUV,1,"$14,590"," 62,166 miles"
162,2020 DODGE,CHARGER,GT Sedan 4D ,"V6, 3.6 Liter",19 City / 30 Hwy,Silver,Black Interior Color,"Automatic, 8-Spd W/AutoStick",4 Door Sedan,2,"$26,990"," 20,209 miles"
163,2013 ACURA,TL,SH-AWD Sedan 4D,"V6, VTEC, 3.7 Liter",18 City / 26 Hwy,White,Black,"Auto, 6-Spd SportShift",4 Door Sedan,1,"$16,990","88,018 miles"
164,2015 MAZDA,MAZDA6,i Sport Sedan 4D,4Cyl PZEV SKYACTIV-G 2.5L,26 City / 38 Hwy,Gray,Black,"Auto, 6-Spd SKYACTIV Spt",4 Door Sedan,2,"$13,590","53,475 miles"
165,2013 AUDI,A4,Premium Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",24 City / 31 Hwy,Black,Black,"Auto, CVT Multitronic",4 Door Sedan,1,"$14,990","67,643 miles"
166,2016 KIA,SPORTAGE,LX Sport Utility 4D,"4-Cyl, GDI, 2.4 Liter",21 City / 28 Hwy,White,Gray,"Auto, 6-Spd H-Matic",4 Door SUV,2,"$13,990","47,863 miles"
167,2018 CHEVROLET,CRUZE,LS Sedan 4D ,"4-Cyl, Turbo, 1.4 Liter",29 City / 40 Hwy,Black,Black,"Automatic, 6-Spd",4 Door Sedan,1,"$12,590"," 21,874 miles"
168,2016 JEEP,GRAND CHEROKEE,Laredo E Sport Utility 4D,"V6, VVT, 3.6 Liter",19 City / 26 Hwy,White,Black,"Automatic, 8-Spd",4 Door SUV,2,"$17,990","84,359 miles"
169,2017 KIA,SORENTO,LX Sport Utility 4D,"V6, GDI, 3.3 Liter",18 City / 25 Hwy,Black,Black,"Auto, 6-Spd OD Sptmatc",4 Door SUV,1,"$15,990","60,435 miles"
170,2017 BMW,X1,sDrive28i Sport Utility 4D,"4-Cyl, Twin Turbo, 2.0L",23 City / 32 Hwy,Gray,Black,"Auto, 8-Spd Sport",4 Door SUV,1,"$24,990","21,815 miles"
171,2013 DODGE,DURANGO,SXT Sport Utility 4D,"V6, 3.6 Liter",16 City / 23 Hwy,Red,Black Interior Color,"Auto, 5-Spd W/OD",4 Door SUV,1,"$16,590","88,338 miles"
172,2013 HYUNDAI,SONATA,GLS Sedan 4D,"4-Cyl, 2.4 Liter",24 City / 35 Hwy,White,Beige,"Auto, 6-Spd WShiftronic & Active ECO System",4 Door Sedan,1,"$11,590","42,311 miles"
173,2015 SCION,FR-S,Coupe 2D,"4-Cyl, 2.0 Liter",25 City / 34 Hwy,Silver,Black,"Auto, 6-Spd Dyn Rev Mgmt",2 Door Coupe,1,"$18,990","45,606 miles"
174,2014 MERCEDES-BENZ,GLK-CLASS,GLK 350 4MATIC Sport Utility 4D,"V6, 3.5 Liter",19 City / 25 Hwy,Gray,Black,"Auto, 7-Spd Touch Shift",4 Door SUV,1,"$20,990","56,417 miles"
175,2013 NISSAN,ALTIMA,3.5 SL Sedan 4D,"V6, 3.5 Liter",22 City / 31 Hwy,Beige,Beige,"Automatic, Xtronic CVT",4 Door Sedan,2,"$13,590","40,602 miles"
176,2019 RAM,1500 CREW CAB,Tradesman Pickup 4D 5 1/2 ft ,"V8, HEMI, 5.7 Liter",15 City / 22 Hwy,White,Black Interior Color,"Automatic, 8-Spd",4 Door Truck,1,"$29,990"," 10,697 miles"
177,2013 INFINITI,G,G37x Sedan 4D,"V6, 3.7 Liter",18 City / 25 Hwy,White,Beige,"Auto, 7-Spd W/Manual Md",4 Door Sedan,1,"$13,990","98,126 miles"
178,2018 HONDA,RIDGELINE,RTL-T Pickup 4D 5 ft ,"V6, I-VTEC, 3.5 Liter",19 City / 26 Hwy,Gray,Black,"Automatic, 6-Spd",4 Door Truck,1,"$26,990"," 48,793 miles"
179,2017 TOYOTA,PRIUS V,Five Wagon 4D ,"4-Cyl, Hybrid, 1.8 Liter",43 City / 39 Hwy,White,Black,"Automatic, CVT",4 Door Wagon,1,"$17,990"," 50,729 miles"
180,2015 NISSAN,ALTIMA,2.5 S Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 38 Hwy,Black,Dk. Gray,"Automatic, Xtronic CVT",4 Door Sedan,2,"$12,990","49,588 miles"
181,2018 TOYOTA,RAV4,XLE Sport Utility 4D ,"4-Cyl, 2.5 Liter",23 City / 30 Hwy,Black,Orange Zest,"Automatic, 6-Spd",4 Door SUV,1,"$20,990"," 20,836 miles"
182,2009 HYUNDAI,SANTA FE,Limited Sport Utility 4D,"V6, 3.3 Liter",17 City / 24 Hwy,Gray,Black,"Automatic, 5-Spd W/Overdrive & Shiftronic",4 Door SUV,2,"$10,990","63,437 miles"
183,2014 CHEVROLET,CAMARO,LT Coupe 2D,"V6, 3.6 Liter",19 City / 30 Hwy,Black,Black,"Auto, 6-Spd W/TAPshift",2 Door Coupe,1,"$19,990","38,143 miles"
184,2017 CHEVROLET,CRUZE,Premier Sedan 4D,"4-Cyl, Turbo, 1.4 Liter",29 City / 39 Hwy,Gray,Dark Atmosphere/Medium Atmosphere,"Automatic, 6-Spd",4 Door Sedan,1,"$14,990","29,949 miles"
185,2018 MAZDA,CX-5,Grand Touring Sport Utility 4D,"4-Cyl, SKYACTIV-G, 2.5L",23 City / 29 Hwy,Red,Black,"Auto, 6-Spd Manual Spt",4 Door SUV,2,"$24,990","20,799 miles"
186,2017 NISSAN,ROGUE,SV Sport Utility 4D,"4-Cyl, 2.5 Liter",25 City / 32 Hwy,Silver,Black,"Auto, CVT Xtronic",4 Door SUV,1,"$16,590","57,775 miles"
187,2012 MAZDA,MX-5 MIATA,Touring Convertible 2D,"4-Cyl, 2.0 Liter",21 City / 28 Hwy,Red,Black,"Automatic, 6-Spd",2 Door Convertible,1,"$16,990","28,151 miles"
188,2015 ACURA,TLX,3.5 Sedan 4D,"V6, VTEC, 3.5 Liter",21 City / 34 Hwy,Silver,Gray,"Auto, 9-Spd SportShift",4 Door Sedan,2,"$17,990","43,671 miles"
189,2019 TOYOTA,RAV4,XLE Premium Sport Utility 4D,"4-Cyl, 2.5 Liter",26 City / 35 Hwy,Blue,White Ash,"Automatic, 8-Spd W/Direct & Sequential Shift",4 Door SUV,1,"$27,990","13,070 miles"
190,2014 LEXUS,IS,IS 250 Sedan 4D,"V6, 2.5 Liter",20 City / 27 Hwy,Silver,Black,"Automatic, 6-Spd",4 Door Sedan,1,"$17,990","91,053 miles"
191,2014 ACURA,RDX,Sport Utility 4D,"V6, 3.5 Liter",20 City / 28 Hwy,Gray,Black,"Auto, 6-Spd W/Sportshift",4 Door SUV,1,"$15,990","81,068 miles"
192,2016 HYUNDAI,TUCSON,Eco Sport Utility 4D,"4-Cyl, Turbo, 1.6 Liter",25 City / 31 Hwy,White,Beige,"Auto, 7-Spd EcoShift",4 Door SUV,1,"$15,990","47,930 miles"
193,2012 HYUNDAI,SONATA,GLS Sedan 4D,"4-Cyl, 2.4 Liter",24 City / 35 Hwy,Gray,Gray,Auto 6-Spd W/Shiftronic & Active ECO System,4 Door Sedan,2,"$9,990","96,053 miles"
194,2014 VOLKSWAGEN,TIGUAN,2.0T SE Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 26 Hwy,Silver,Black,"Auto, 6-Spd Tiptronic Spt",4 Door SUV,2,"$12,590","66,440 miles"
195,2019 JEEP,GRAND CHEROKEE,Upland Sport Utility 4D ,"V6, VVT, 3.6 Liter",19 City / 26 Hwy,Black,Black,"Automatic, 8-Spd",4 Door SUV,1,"$28,990"," 29,586 miles"
196,2014 HONDA,ACCORD,LX Sedan 4D,"4-Cyl, I-VTEC, 2.4 Liter",27 City / 36 Hwy,Gray,Black,"Auto, CVT W/Sport Mode",4 Door Sedan,2,"$13,590","96,609 miles"
197,2015 DODGE,JOURNEY,Crossroad Sport Utility 4D,"V6, 3.6 Liter",17 City / 25 Hwy,Black,Black,"Automatic, 6-Spd W/AutoStick",4 Door SUV,2,"$15,990","52,904 miles"
198,2016 HONDA,CIVIC,LX Sedan 4D,"4-Cyl, I-VTEC, 2.0 Liter",31 City / 41 Hwy,Silver,Black,"Automatic, CVT",4 Door Sedan,2,"$15,590","40,005 miles"
199,2016 KIA,FORTE KOUP,EX Coupe 2D,"4-Cyl, GDI, 2.0L",25 City / 34 Hwy,Silver,Black,"Auto, 6-Spd W/Sportmatic & Active ECO System",2 Door Coupe,2,"$12,590","36,232 miles"
200,2018 AUDI,Q5,Premium Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",23 City / 27 Hwy,Silver,Black,"Automatic, 7-Spd S Tronic Dual-Clutch",4 Door SUV,2,"$29,990","28,430 miles"
201,2015 MAZDA,MAZDA6,i Touring Sedan 4D,4Cyl PZEV SKYACTIV-G 2.5L,26 City / 38 Hwy,Blue,Black,"Auto, 6-Spd SKYACTIV Spt",4 Door Sedan,1,"$13,590","91,135 miles"
202,2015 FORD,ESCAPE,SE Sport Utility 4D,"4-Cyl, EcoBoost, 2.0T",21 City / 28 Hwy,White,Charcoal Black Cloth Seats,"Auto, 6-Spd W/SelShft",4 Door SUV,1,"$12,590","99,224 miles"
203,2012 JAGUAR,XF,XF Portfolio Sedan 4D,"V8, 5.0 Liter",16 City / 23 Hwy,White,Off White,"Auto, 6-Spd W/Seq Shft",4 Door Sedan,2,"$15,990","87,507 miles"
204,2017 NISSAN,SENTRA,S Sedan 4D,"4-Cyl, 1.8 Liter",27 City / 37 Hwy,White,Black,"Auto, CVT W/Xtronic",4 Door Sedan,2,"$11,990","43,340 miles"
205,2019 FORD,TAURUS,Limited Sedan 4D ,"V6, 3.5 Liter",18 City / 26 Hwy,Gray,Black,"Automatic, 6-Spd W/SelectShift",4 Door Sedan,1,"$19,590"," 14,605 miles"
206,2012 ACURA,TSX,Sedan 4D,"4-Cyl, VTEC, 2.4 Liter",22 City / 31 Hwy,Gray,Black,"Auto, 5-Spd SportShift",4 Door Sedan,2,"$12,590","92,997 miles"
207,2015 NISSAN,SENTRA,SR Sedan 4D,"4-Cyl, 1.8 Liter",29 City / 39 Hwy,Gray,Dk. Gray,"Automatic, CVT W/Xtronic",4 Door Sedan,2,"$10,990","63,157 miles"
208,2014 VOLKSWAGEN,TOUAREG,V6 Sport SUV 4D,"V6, 3.6 Liter",17 City / 23 Hwy,Gray,Black Anthracite,"Auto, 8-Spd W/Tiptronic",4 Door SUV,1,"$15,990","98,865 miles"
209,2013 TOYOTA,CAMRY,SE Sedan 4D,"4-Cyl, 2.5 Liter",25 City / 35 Hwy,White,Black,"Automatic, 6-Spd",4 Door Sedan,1,"$13,990","63,564 miles"
210,2015 HYUNDAI,VELOSTER,Coupe 3D,"4-Cyl, 1.6 Liter",27 City / 36 Hwy,Gray,Black/Black,"Auto, 6-Spd EcoShft DCT",3 Door Coupe,1,"$12,590","76,867 miles"
211,2016 VOLKSWAGEN,GOLF GTI,SE Hatchback Sedan 4D,"4-Cyl, Turbo, PZEV, 2.0 Liter",25 City / 33 Hwy,Blue,Black,"Automatic, 6-Spd Tiptronic",4 Door Sedan,2,"$19,990","22,100 miles"
212,2018 MERCEDES-BENZ,CLA,CLA 250 Coupe 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 37 Hwy,Black,Beige,"Automatic, 7-Spd Double Clutch",4 Door Coupe,2,"$22,990"," 59,400 miles"
213,2013 FORD,FOCUS ST,Hatchback 4D,4-Cyl EcoBoost Turbo 2.0L,23 City / 32 Hwy,Silver,Dk. Gray,"Manual, 6-Spd",4 Door Hatchback,2,"$14,990","75,670 miles"
214,2014 CHEVROLET,SPARK,2LT Hatchback 4D,"4-Cyl, ECOTEC, 1.2 Liter",30 City / 39 Hwy,Yellow,Dark Pewter W/Silver Trim,"Automatic, CVT",4 Door Hatchback,2,"$10,590","33,467 miles"
215,2017 HYUNDAI,VELOSTER,Coupe 3D,"4-Cyl, 1.6 Liter",28 City / 35 Hwy,Silver,Black/Black,"Auto, 6-Spd EcoShift DCT",3 Door Coupe,1,"$12,590","69,053 miles"
216,2014 FORD,MUSTANG,V6 Coupe 2D,"V6, 3.7 Liter",19 City / 31 Hwy,White,Lt. Gray,"Auto, 6-Spd SelectShift",2 Door Coupe,1,"$15,990","65,075 miles"
217,2013 HYUNDAI,SANTA FE SPORT,Sport Utility 4D,"4-Cyl, GDI, 2.4 Liter",21 City / 29 Hwy,Brown,Beige,"Auto, 6-Spd W/Shftrnc",4 Door SUV,1,"$12,990","66,826 miles"
218,2014 BUICK,LACROSSE,Leather Sedan 4D,"V6, 3.6 Liter",18 City / 28 Hwy,Gray,Black,"Auto, 6-Spd Shft Ctrl",4 Door Sedan,2,"$14,990","46,079 miles"
219,2013 LEXUS,GS,GS 350 Sedan 4D,"V6, 3.5 Liter",19 City / 28 Hwy,Silver,Lt. Gray,"Automatic, 6-Spd",4 Door Sedan,1,"$21,990","66,231 miles"
220,2020 CHEVROLET,TRAVERSE,LT Sport Utility 4D ,"V6, 3.6 Liter",18 City / 27 Hwy,Silver,Jet Black,"Automatic, 9-Spd",4 Door SUV,2,"$29,990"," 9,040 miles"
221,2017 FORD,EXPLORER,XLT Sport Utility 4D ,"V6, 3.5 Liter",16 City / 23 Hwy,Silver,Dk. Gray,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$23,990"," 47,811 miles"
222,2018 KIA,SOUL,Wagon 4D,"4-Cyl, 1.6 Liter",24 City / 30 Hwy,Black,Black,"Manual, 6-Spd",4 Door Wagon,2,"$13,590","23,579 miles"
223,2017 FORD,EDGE,SEL Sport Utility 4D,"4-Cyl, EcoBoost, 2.0L",20 City / 27 Hwy,Gray,Black,"Auto, 6-Spd SelShft",4 Door SUV,1,"$19,990","47,706 miles"
224,2015 FORD,ESCAPE,SE Sport Utility 4D,"4-Cyl, 2.5 Liter",22 City / 31 Hwy,Gray,Lt. Gray,"Auto, 6-Spd W/SelShft",4 Door SUV,2,"$12,590","79,717 miles"
225,2019 CHEVROLET,MALIBU,LT Sedan 4D,"4-Cyl, Turbo, 1.5 Liter",29 City / 36 Hwy,Black,Black,"Automatic, CVT",4 Door Sedan,1,"$16,990","45,445 miles"
226,2015 NISSAN,JUKE,SV Sport Utility 4D,"4-Cyl, Turbo, 1.6 Liter",26 City / 31 Hwy,White,Black,"Automatic, CVT W/Xtronic",4 Door SUV,2,"$12,990","73,686 miles"
227,2017 DODGE,JOURNEY,SE Sport Utility 4D,"4-Cyl, 2.4 Liter",19 City / 25 Hwy,Gray,Black Interior Color,"Auto, 4-Spd AutoStick",4 Door SUV,1,"$12,990","73,899 miles"
228,2017 CHEVROLET,CAMARO,LT Coupe 2D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 31 Hwy,Red,Jet Black,"Automatic, 8-Spd",2 Door Coupe,1,"$21,990"," 14,664 miles"
229,2014 AUDI,Q7,TDI Premium Plus Sport Utility 4D,"V6, Turbo Diesel, 3.0 Liter",19 City / 28 Hwy,Blue,Beige,"Auto, 8-Spd Tiptronic",4 Door SUV,1,"$22,990","88,421 miles"
230,2016 KIA,OPTIMA,LX Sedan 4D,"4-Cyl, 2.4 Liter",25 City / 37 Hwy,Gray,Beige,"Auto, 6-Spd Sportmatic",4 Door Sedan,2,"$14,590","47,679 miles"
231,2019 KIA,SPORTAGE,LX Sport Utility 4D ,"4-Cyl, GDI, 2.4 Liter",21 City / 25 Hwy,Silver,Black,"Automatic, 6-Spd W/Overdrive & Sportmatic",4 Door SUV,1,"$16,990"," 23,967 miles"
232,2014 FIAT,500 ABARTH,Cabrio Cabriolet 2D,4-Cyl MultiAir Turbo 1.4L,28 City / 34 Hwy,White,Nero (Black) Interior Color,"Manual, 5-Spd",2 Door Convertible,1,"$13,590","43,907 miles"
233,2016 TOYOTA,PRIUS,Two Hatchback 4D,"4-Cyl, Hybrid, 1.8 Liter",54 City / 50 Hwy,White,Beige,"Automatic, CVT",4 Door Hatchback,1,"$14,990","75,752 miles"
234,2014 TOYOTA,RAV4,XLE Sport Utility 4D,"4-Cyl, 2.5 Liter",24 City / 31 Hwy,Blue,Black,"Automatic, 6-Spd",4 Door SUV,1,"$14,990","98,997 miles"
235,2018 GMC,TERRAIN,SLT Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 26 Hwy,Silver,Black,"Auto, 9-Spd W/OD",4 Door SUV,1,"$22,990","42,737 miles"
236,2018 DODGE,DURANGO,SXT Sport Utility 4D,"V6, 3.6 Liter",19 City / 26 Hwy,Silver,Black Interior Color,"Automatic, 8-Spd",4 Door SUV,1,"$23,590","65,534 miles"
237,2017 HONDA,PILOT,EX Sport Utility 4D,"V6, I-VTEC, 3.5 Liter",19 City / 27 Hwy,White,Black,"Automatic, 6-Spd",4 Door SUV,1,"$23,990","22,083 miles"
238,2017 VOLKSWAGEN,GOLF GTI,S Hatchback Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",24 City / 32 Hwy,Gray,Black,"Auto, 6-Spd Tiptronic",4 Door Sedan,1,"$16,990","51,111 miles"
239,2014 NISSAN,ALTIMA,2.5 S Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 38 Hwy,Gray,Dk. Gray,"Automatic, Xtronic CVT",4 Door Sedan,1,"$11,990","59,733 miles"
240,2014 TOYOTA,HIGHLANDER,XLE Sport Utility 4D,"V6, 3.5 Liter",19 City / 25 Hwy,Beige,Beige,Auto 6-Spd W/Seq & Snw Md,4 Door SUV,1,"$20,990","61,799 miles"
241,2017 JEEP,WRANGLER UNLIMITED,Sport SUV 4D,"V6, 3.6 Liter",16 City / 20 Hwy,Gray,Black,"Automatic, 5-Spd",4 Door SUV,2,"$27,990","49,830 miles"
242,2014 GMC,ACADIA,Denali Sport Utility 4D,"V6, 3.6 Liter",17 City / 24 Hwy,White,Dk. Brown,"Automatic, 6-Spd",4 Door SUV,2,"$20,990","70,934 miles"
243,2017 KIA,FORTE,LX Sedan 4D,"4-Cyl, 2.0 Liter",29 City / 38 Hwy,Blue,Black,"Automatic, 6-Spd",4 Door Sedan,2,"$11,990","30,637 miles"
244,2018 NISSAN,FRONTIER CREW CAB,SV Pickup 4D 5 ft,"V6, 4.0 Liter",15 City / 21 Hwy,White,Lt. Gray,"Automatic, 5-Spd",4 Door Truck,2,"$24,990","39,471 miles"
245,2015 JEEP,CHEROKEE,Sport SUV 4D,"4-Cyl, 2.4 Liter",22 City / 31 Hwy,White,Black,"Automatic, 9-Spd",4 Door SUV,2,"$13,990","71,350 miles"
246,2016 LEXUS,RC,RC 200t Coupe 2D ,"4-Cyl, Twin Turbo, 2.0L",22 City / 32 Hwy,White,Black,"Auto, 8-Spd W/Multi-Mode",2 Door Coupe,1,"$26,990"," 28,077 miles"
247,2014 HONDA,CIVIC,EX Sedan 4D,"4-Cyl, I-VTEC, 1.8 Liter",30 City / 39 Hwy,Gray,Black,"Automatic, CVT",4 Door Sedan,2,"$12,990","52,764 miles"
248,2018 JEEP,WRANGLER UNLIMITED,Sport (JK) SUV 4D,"V6, 3.6 Liter",16 City / 20 Hwy,Black,Black Interior Color,"Automatic, 5-Spd",4 Door SUV,2,"$29,990","24,458 miles"
249,2019 MITSUBISHI,MIRAGE G4,ES Sedan 4D,"3-Cyl, 1.2 Liter",35 City / 41 Hwy,Silver,Black,"Automatic, CVT",4 Door Sedan,1,"$11,590","26,477 miles"
250,2017 FORD,EXPEDITION EL,XLT Sport Utility 4D ,"V6, EcoBoost, TT, 3.5L",15 City / 20 Hwy,Black,Ebony Cloth Bucket Seats,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$24,990"," 72,370 miles"
251,2018 KIA,SPORTAGE,SX Sport Utility 4D ,"4-Cyl, Turbo, GDI, 2.0L",21 City / 26 Hwy,Red,Black,"Automatic, 6-Spd W/Overdrive & Sportmatic",4 Door SUV,1,"$20,990"," 26,129 miles"
